ano,sentenca,cluster
1876,ora admitida a prevalencia entre nos desse preceito lembrara a alguem dizer a fim de chegar a conclusao da nulidade da eleiçao para os efeitos da qual prevaleceu o calculo do cambio referente ao credito dos agravantes sob a base da cotaçao da data da mesma eleiçao lembrara a alguem dizer para chegar a conclusao da nulidade da mesma eleiçao e simultaneamente a da necessidade de açao rescisoria a fim de fazer valer tal nulidade que realizouse na especie a condiçao de que faz o precitado dispositivo do codigo italiano depender o erro de direito,1
1876,essa consistiu de feito nao na inexatidao material de computo do cambio nem em defeito semelhante mas precisamente em terse inobservado uma condiçao ou elemento essencial a legitimidade ou juridicidade dele consoante as normas premencionadas qual a escolha para a base da respectiva realizaçao da cotaçao da epoca propria,1
1876,isso desde que para os efeitos da mesma eleiçao irregularmente se tomou como base do calculo do cambio em questao a taxa da data naquele ato ou por outra desde que o dito calculo como salientei quando expus os termos da questao que provocou o recurso dos agravantes e reproduzi os dizeres do proprio digno prolator do despacho agravado afastarase dos principios de direito,1
1876,o fundamento em que apoiouse essa decisao para a invalidaçao da questionada eleiçao foi ja tem sido repetido a saciedade o modo irregular erroneo como para os efeitos daquela mesma eleiçao fezse o calculo do cambio do credito dos agravantes credito que continua como parte integrante do passivo da massa,1
1876,como quer porem que seja segundo observava eu linhas acima mal se atina com o que tem de ver na especie essa questao de possibilidade ou impossibilidade juridica da impugnaçao de creditos apos o encerramento do periodo destinado a sua verificaçao com a de que realmente se trata e que versa sobre o modo de calcularse o cambio relativo ao credito dos agravantes importa nao estabelecer absolutamente confusao entre os fatos confusao alias inutil porque facilima e desvanecela insinuandose que a invalidaçao da pre mencionada eleiçao fundouse na contestaçao do credito dos agravantes quando isso absolutamente nao se deu,1
1876,assim evidenciada a inanidade de todas as alegaçoes com que procuram os agravantes convencer que nao tinha o digno prolator da decisao agravada poder para revogar a eleiçao a que hei me referido demonstrado que uma vez reconhecido o erro do calculo do cambio relativo ao credito dos agravantes para os efeitos da dita eleiçao a declaraçao da nulidade desta e um efeito necessario uma consequencia inelutavel do mesmo reconhecimento passarei a tornar certo que foi efetivamente erroneo o dito calculo que nao era admissivel a reduçao daquele credito sob a base do cambio da data da eleiçao anulada que tal reduçao enfim assim feita infringiu de todo,1
1876,efetivamente excuso salientar que tratandose de processo essencialmente administrativo como o de falencia onde as resoluçoes se tomam pela verdade sabida e dum fato superior a toda duvida ou controversia e que nao foi ja mais contestado qual o da continua ininterrupta descida do cambio desde o ano ultimo ate de março do corrente nao era a falta de exibiçao do documento a que aludem os agravantes que devera tolher ao juiz a quo de declarar nula a eleiçao de que se trata uma vez que verificasse como verificou dos autos que para os efeitos da mesma eleiçao prevalecera a taxa da segunda das mencionadas epocas taxa que alias,1
1876,title falencia albino milhazes title viii antes de passar a examinar a questao do calculo do cambio referente ao credito dos agravantes schuback e filhos forçoso e ocuparme com o derradeiro escrito do senhor doutor lago respeitante ao penultimo que dei a estampa sobre o primeiro ponto que me propus analisar o concernente ao poder ou competencia do honrado prolador da decisao agravada para a anulaçao da eleiçao de sindicos e membros da comissao fiscal realizada a de março do corrente,1
1876,a explicaçao e facil e que a petiçao pedia que a reduçao fosse feita ao cambio de julho de e o juiz determinou que fosse ao cambio do dia de outubro de,1
1876,a parte que se vai ler referese ao cálculo do câmbio relativo ao crédito dos agravantes schuback filhos a infraçao do citado artigo do decreto numero de de outrubro de ponderam os agravantes nao se deu na especie porque o calculo do cambio relativo ao credito que lhes pertence foi feito de acordo com o artigo linha do codigo comercial e portanto mui regularmente,1
1876,se ao contrario o calculo do cambio era de efetuarse do segundo modo sendo a dita eleiçao primitiva de fato radicalmente nula deveriase proceder a outra em lugar dela e nessas condiçoes subsiste a decisao de que se interpos o agravo questionado que desse modo se deve julgar de todo em todo improcedente,1
1876,ora do expedido se evidencia que a materia fundamental o ponto substancial a decidirse na especie e se realmente o calculo do cambio referente ao credito dos agravantes devera ser feito como o foi de acordo com a cotaçao da ultima data anterior a da reuniao de de março como deliberara o juiz entao em exercicio ou consoante com a cotaçao do dia em que na sentença de folhas se declarou caracterizado o estado de falencia isto e de outubro do ano proximo passado segundo o declarara,1
1876,conhecendo da materia o honrado e digno magistrado a quem o predito requerimento fora dirigido decidiu que efetivamente o calculo do cambio realizado a folhas volumes relativamente ao credito de joao schuback filhos os agravados afastarase dos principios de direito porque esse cambio deveria ter sido para todos os fins o da data da caracterizaçao da falencia,1
1876,nessa reuniao julgado procedente e fundamento sobre que repousou aquele requerimento deverseia realizar outra eleiçao conforme o valor que uma vez feito regularmente o calculo do cambio se verificasse ser de fato o do passivo da massa falida,1
1876,ora afigurouse aos agravados e mais credores signatarios da petiçao de folha que semelhante computo nao obedecera absolutamente as normas juridicas aplicaveis a especie pois o cambio ao inves de calculado do modo exposto deveria selo de acordo com cotaçao de data anterior a da predita reuniao,1
1876,ocorreu porem que o valor do passivo daquela massa para o efeito da eleiçao aludida a qual nos termos do artigo unico do decreto numero de de outubro de devera verificarse por votaçao nominal representativa de mais de metade do indicado valor fora computado calculandose o cambio relativamente ao credito dos agravantes que apresentaramse como credores de,1
1876,se tal cambio devera conforme deliberara o antecessor do juiz de cujo despacho se agravou ser calculado ao cambio do dia ou vespera do dia em que realizouse a primeira reuniao de credores para a eleiçao anulada dos ditos sindicos e membros da comissao fiscal ou se de acordo com a cotaçao da epoca da falencia como deliberara o segundo dos ditos magistrados,1
1876,se ao digno prolator do despacho agravado era facultado anular a eleiçao de sindicos e membros da comissao fiscal efetuada a de março do corrente ano sob fundamento da infraçao do preceito do artigo unico da lei numero de de outubro de em virtude de erro de calculo do cambio referente ao credito de schuback filhos para os efeitos do computo do valor correspondente a mais da metade do passivo e a que se refere o artigo precitado e title,1
1876,ora se essa igualdade a qual se refere o eminente comercialista italiano igualdade que abrange todos os credores e todos os creditos excetuados os ja indicados e que como diz o mesmo comercialista e perfeita isto e estendese a todas as relaçoes se tal igualdade prevalece nos casos quais os prejudicados como abrir em relaçao a ela uma exceçao tratandose de materia de cambio,1
1876,porque o senhor conselheiro advogado num dos periodos do trecho que acima transcrevi no qual narra que aos credores afigurouse nao dever ser o calculo do credito feito pelo cambio por que o foi mas sim ao de data anterior a da predita reuniao isto e a reuniao de de março porque sua excelencia nao fixou essa data pois ela consta da petiçao dos credores e apenas a ela aludiu numa expressao vaga e indefinida,1
1876,os credores naquele requerimento apenas pediram alegando que na sua opiniao o cambio devia ser outro que nao aquele pelo qual foi feita a reduçao do credito dos meus constituintes que se dignasse mandar convocar nova reuniao de credores para discutirse convenientemente este ponto sic,1
1876,o fundamento em que se estribou a petiçao dos credores dissidentes era que tendo deixado o falido de negociar em julho de ao cambio dessa epoca devia ser feita a reduçao do credito de joao schuback filhos ao passo que o fundamento em que se baseou o despacho do juiz que deferiu aquele requerimento foi que por motivos que no mesmo despacho explanou a reduçao devia ser feita ao cambio do dia de outubro de dia ate quando pela sentença declaratoria da falencia decretada em de fevereiro do,1
1876,conhecendo da materia o honrado e digno magistrado a quem o predito requerimento fora dirigido decidiu que efetivamente o calculo do cambio realizado a folhas volumes relativamente ao credito de joao schuback filhos os agravados afastarase dos principios de direito porque esse cambio deveria ter sido para todos os fins o da data da caracterizaçao da falencia,1
1876,nessa reuniao julgado procedente o fundamento sobre que repousou aquele requerimento deverseia realizar outra eleiçao conforme o valor que uma vez feito regularmente o calculo do cambio se verificasse ser de fato o do passivo da massa falida,1
1876,de albino jose milhazes fazendo a exposiçao do ocorrido no respectivo processo especialmente do modo por que se passaram os fatos quando os credores dissidentes serodia e intempestivamente requereram nova reuniao de credores se exprime por esta forma ora afigurouse aos agravados e mais credores signatarios da petiçao de folha que semelhante computo nao obedecera absolutamente as normas juridicas aplicaveis a especie pois o cambio ao inves de calculado do modo exposto devera selo de acordo com cotaçao de data anterior a da predita reuniao,1
1876,isso atenta a invalidade que ja foi demonstrada e ficara de vez nestes artigos de todo em todo apurada da eleiçao pre indicada por infraçao do preceito do artigo unico do precitado decreto numero de de outubro de infraçao consistente na circunstancia de haver sido erroneamente calculado o cambio relativo ao credito dos agravantes,1
1876,que no tocante a ele aduzi se me figuram por tal maneira decisivas para deixar fora de toda duvida a pre indicada competencia que sermeia licito sem receio de haver nesse particular dito menos do que o que para tirar a materia completamente a limpo se faz realmente mister passar para logo a questao subsequentemente tratada e respeitante ao modo de calcular e o cambio relativo ao credito dos agravantes schuback filhos,1
1876,como guardarse tal lei se destarte onerase o passivo da massa prejudicandose os outros credores sobre quem vira no fim de contas apesar a diferença de cambio entre a data do vencimento do credito do primeiro credor e a do seu efetivo pagamento pela massa,1
1876,que em verdadeira verificaçao de creditos redunda o despacho agravado e facil de se ver desde que se considerar que tendo determinado para todos os efeitos o despacho agravado que o cambio pelo qual se devia fazer a reduçao do credito dos meus constituintes deveria ser o de de outubro de ao inves daquele por que fora feita dado que iguais nao sao as taxas cambiais daquelas diferentes epocas necessariamente a nova reduçao importa numa alteraçao do montante daquele credito ja reconhecido e depois de constituido o contrato de uniao para o qual fora sem contestaçao,1
1876,com todas essas aquisiçoes enfim e muitas outras ainda gastou a naçao libras esterlinas ou ao nosso cambio atual cerca de cento e trinta mil contos que o ministro das finanças pos a disposiçao do representante argentino em londres no decurso de ano e meio,1
1876,respondidas assim as ultimas questoes ventiladas pelo senhor conselheiro firmino lopes de castro em seus dois ultimos artigos passo a tratar do segundo ponto da sua contraminuta relativamente ao calculo do cambio,1
1876,se tal cambio isto e o cambio pelo qual se deve fazer a reduçao dos creditos deveria conforme deliberara o antecessor do juiz de cujo despacho se agravou ser calculado ao cambio do dia ou vespera do dia em que realizouse a primeira reuniao de credores para a eleiçao anulada dos ditos sindicos e membros da comissao fiscal ou se de acordo com a cotaçao da epoca,1
1876,tal na verdade e o modo de argumentar de sua excelencia quando a proposito da fixaçao da data ao cambio da qual se deve fazer a reduçao dos creditos em moeda metalica concorrentes a uma falencia invoca os dispositivos de lei que prescrevem a exigibilidade das dividas e a cessaçao dos juros contra a massa falida,1
1876,entretanto sua excelencia nada mais fez do que reportarse aos fundamentos do despacho agravado que declarou dever se fazer aquela reduçao ao cambio do dia de outubro de em virtude da igualdade a que soccorrese sua excelencia em sua contraminuta,2
1876,title falencia albino milhazes title ix para chegar a conclusao a qual muitissimo juridicamente chegou na decisao agravada de que o calculo do cambio atinente ao credito dos agravantes para a eleiçao de sindicos e membros da comissao fiscal realizada a de março do corrente ano afastarase dos principios de direito desde que fora feito tomandose como base dele a cotaçao de data posterior a epoca legal da falencia isto e do proprio dia daquela eleiçao começou o honrado e talentoso juiz a quo por deixar assentados dois,1
1876,title credor estrangeiro f libras as quais reduzidas a moeda brasileira pelo cambio da data legal da falencia taxa de d por mil reis representavam a quantia de u montando assim o passivo da massa a u,1
1876,mas como a esse tempo a que se tinha de realizar o pagamento ja o cambio baixara de d para valendo a libra em vez de u u os quatro contos e quinhentos mil reis u que eram a metade da quantia que se verificara pelo cambio da data legal da falencia d valer o credito em moeda metalica so davam para comprar libra e nao que lhe cabiam sendo portanto prejudicado o credor estrangeiro em libras capital este que,1
1876,se como procurou sua excelencia fazer do fato da lei prescrever a cessaçao do juro se deve inferir por analogia a fixaçao do cambio para a reduçao de qualquer credito em moeda metalica para todos os efeitos chegase a enormidade que enquanto os credores nacionais perdem apenas os juros e a parte do capital que por vontade propria ou em virtude das circunstancias cederam recebem integralmente a parte que foi convencionada o credor estrangeiro alem de como os outros perder os juros sofre ainda a igualdade de receber,1
1876,pesquisa e averiguaçao da verdade pena de converterse a ciencia do direito na tarefa mecanica de engrolar dispositivos legais e preceitos juridicos e a missao do jurista no material e rotineiro mister do leguleio por tais razoes foi que os agravantes andaram a tatear no terreno da questao que se controverte e lograram chegar a curiosa conclusao de que no acaso de descida do cambio pode a massa falida ser onerada com a importancia relativa a diferença para mais entre o valor da divida pagavel em moeda metalica tal qual semelhante valor era em dinheiro corrente no pais na epoca da falencia e o que nas mesmas condiçoes representa essa divida em epoca posterior,1
1876,para nao estar com dissertaçoes teoreticas alias desnecessarias para todos que tenham a devida compreensao do que seja cambio mostrarei praticamente em como antes profunda desigualdade do que igualdade produz semelhante doutrina,1
1876,diz o senhor conselheiro firmino de acordo com o despacho agravado que para observarse o principio de igualdade entre os credores de uma massa falida preciso e que se faça a reduçao dos creditos em moeda metalica para todos os efeitos ao cambio do dia ate quando se retrotraem os efeitos legais da falencia,1
1876,mas se a funçao do cambio e determinar o valor dos capitais em um momento dado que analogia pode ter ela com os juros que sao produto do capital,2
1876,fazer cessar o juro de uma quantia dada e apenas privar o emprestador de um capital da recompensa que dele devia auferir mas determinar o cambio pelo qual se deve converter uma quantia representada em moeda metalica que deva ou tenha de ser paga por outra e ou fazer pagala com muito mais dinheiro do que necessario seria para isso ou nao pagala integralmente reduzindoa,1
1876,mas e em nome dessa propria igualdade que eu afirmo nao ter o menor cabimento ser ao contrario de todo o ponto com ela incompativel a doutrina sustentada pelo senhor conselheiro firmino lopes de castro de dever ser o cambio pelo qual se deve fazer a reduçao de creditos em moeda metalica concorrentes a uma massa falida o do dia ate quando se retrotraem os efeitos da falencia conforme de acordo com sua excelencia decretou o juiz a quo,1
1876,para chegar a conclusao de que realmente o cambio devera ser o do dia da data legal da falencia o senhor conselheiro advogado exadverso procurou estabelecer uma analogia entre o cambio e a exigibilidade das dividas e a cessaçao dos juros contra a massa prescriçoes ditadas pelo decreto de de outubro de artigos e,1
1876,se a aludida exigibilidade se reduz a puro vencimento de divida prescrito pela lei apenas com o intuito de que os credores de dividas nao vencidas possam tomar parte nas operaçoes da falencia reduzindose a isto a igualdade de tratamento visada pela lei porque processos podersea chegar a deduzir se dai que deva ser a data da declaraçao da falencia a da fixaçao do cambio,1
1876,se como acabo de demonstrar nao se pode inferir da exigibilidade das dividas a fixaçao do cambio quando se estuda que influencia possa ter a cessaçao dos juros contra a massa para a determinaçao de uma taxa cambial pela qual se deve reduzir os creditos em moeda metalica concorrentes a uma massa falida chegase tambem a conclusao de que nenhuma influencia pode ter,1
1876,para isto basta considerarse a natureza do cambio e a natureza do juro,2
1876,o cambio e a diferença que ocorre entre as diversas moedas dos diferentes paises pois como e sabido cada moeda tem o seu valor fixo e o seu valor relativo em compraçao as outras moedas,1
1876,o cambio na frase concisa do eminente montesquieu e a fixaçao do valor atual e momentaneo das moedas,1
1876,para quem com a devida reflexao estudar e perscrutar o fim a que se dirige a lei quando determina que se tornam exigiveis as dividas nao vencidas ainda na data da declaraçao da falencia e cessam os juros contra a massa sera claro que so por uma aberraçao inominavel da logica podera alguem inferir ser o cambio a marcarse para todos os efeitos como diz o despacho agravado o da data legal da falencia,1
1876,desde que portanto o cambio determina o valor das diferentes moedas em um momento dado exprime ele apenas o valor que um padrao de moeda tera em relaçao a outro e assim fixa e estabelece o valor real de capitais em um momento dado,1
1899,para o diante porem esse preço sera de reis em consequencia das diferenças do cambio pelos quais tenho de pagar as remessas de vidros e outros objetos necessarios a vacina que importa de paris ou de berlim,1
1899,na conversa com o senhor franken ele fez ressaltar que se a bahia houvesse levado a efeito o seu emprestimo ja teria com a subida do cambio realizado um lucro superior a o que levava o emprestimo a uma taxa porque as condiçoes sao agora igualmente propicias para uma operaçao de tal natureza,1
1899,se a subida do cambio tiver base e for sustentavel os generos de importaçao hao de forsosamente baixar apesar da ganancia dos importadores salvo se o beneficio do cambio for absorvido por novos e absurdos impostos etc,1
1922,é claro que uma tal procura ja fez nascer no rio uma nova modalidade de cambio negro o cambio negro das tipografias,1
1922,seria parte de uma dessas comissoes rendosas que se reunem uma vez por mes e que rendem direta e indiretamente para a vida toda estaria comprando tudo que aparecesse para vender no cambio negro estaria explorando mesas de pifpaf em casas ricas onde o barato fosse um fato,1
1994,o congelamento do cambio naquele pais gerou uma sobrevalorizaçao do peso que barateia as importaçoes levando o saldo do brasil no comercio bilateral a us bilhao em e us milhoes em,1
1994,alboreto que nunca tinha guiado um carro com cambio semiautomatico em sua vida ficou encantado com o bb o mesmo benetton do ano passado sem suspensao ativa e controle de traçao,2
1994,a economia estaria pronta trabalhando com inflaçao anual abaixo dos e com taxa de cambio estabilizada no segundo semestre de,0
1994,taxa de cambio sem variaçoes ao longo de desvalorizaçao do cruzeiro e da urv em estabilizaçao nos anos seguintes,0
1994,em novembro camero comandou uma operaçao que levou a prisao operadores de cambio de san cristobal fronteira colombiana acusados de lavar dinheiro para o cartel de cali,1
1998,assim adotandose por exemplo a taxa de cambio de rus o valor da manutençao mensal sera o seguinte para doutoramento i o bolsista recebera alem da bolsa no brasil equivalente a us a manutençao mensal de us total de us,1
2002,ja ha uma certa convergencia de opinioes de que devemos proteger a taxa de cambio real diz o economista,2
2002,seguir a expectativa do mercado respondendo ora as expectativas dos investidores internacionais ora as necessidades dos agentes economicos internos e um risco para os dois preçoschave da economia cambio e juros,2
2002,os estudos feitos sobre a base de dados de dez anos constatam uma completa distorçao do cambio e dos juros,2
2002,da mesma forma a convicçao embutida no consenso de washington de que as taxas flutuantes de cambio garantem maior estabilidade que as fixas tornaram a economia mais sujeita a sobressaltos alem do efeito que elas tem sobre os preços,2
2002,por outro lado as fontes de receita da fundaçao ate mesmo por restriçoes de ordem legal nao podem ser indexadas pelo cambio,1
2002,contudo o pesquisador podera utilizar os recursos da reserva tecnica do projeto para cobrir essas diferençaso periodo de vigencia dessas medidas dependera da evoluçao da taxa de cambio,1
2002,visando amenizar o impacto que a taxa de cambio ja produziu no orçamento da fapesp o conselho superior decidiu tambem estabelecer novas diretrizes para a utilizaçao dos recursos das reservas tecnicas associadas aos auxilios a pesquisa,1
2002,pesquisa fapesp ediçao setembro tecnologia engenharias de materiais dureza a toda prova unicamp unese a empresa para desenvolver processo que torna caixas de cambio mais resistentes uma avançada tecnica de tratamento de superficies metalicas esta sendo desenvolvida por uma equipe de pesquisadores do instituto de fisica da universidade estadual de campinas unicamp em parceria com a empresa eaton da cidade de valinhos,1
2002,o foco da pesquisa e tornar mais resistentes os componentes da transmissao de veiculos automotores popularmente conhecida como caixa de cambio,1
2002,o cambio pode ate voltar a ficar favoravel mas a decisao da facepe ja esta tomada,0
2002,no rio de janeiro apesar de os investimentos em importaçao consumirem cerca de dos recursos da faperj a virada no cambio foi sentida na forma de uma chuva de pedidos de aditivos para cobrir contratos ja firmados de acordo com o presidente da entidade,1
2002,o desafio da invenire no sistema de cambio e talvez menos importante que o exercicio de programar em java linguagem da sun microsystems com grande participaçao de mercado na area de desenvolvimento para a internet de acordo com o conceito de componentizaçao,1
2002,os projetos sistema universal de interface de telecontrole modalidade programa de inovaçao tecnologica em pequenas empresas pipe coordenador eduardo vettori infodinamica investimento r sistema de cambio e comercio exterior modalidade programa de inovaçao tecnologicaem pequenas empresas pipe coordenador valter francisco arruda alves invenire investimento r e us sistema para formulaçao e reformulaçao de massas ceramicas modalidade programa de inovaçao tecnologicaem pequenas empresas pipe coordenador edelcio leme de almeida spall investimento r,1
2002,a tambem paulistana invenire desenvolve um software para as mesas de cambio dos bancos e os departamentos de comercio exterior das grandes corporaçoes,1
2003,insistindo ainda na democratizaçao vou dar um exemplo do que significa democratizaçao hoje sao os bancos centrais que estabelecem as politicas de cambio e cuidam da moeda e cada vez mais eles tentam ser autonomos,1
2003,a partir de com a instituiçao do real a politica economica brasileira em um ambiente de plena abertura financeira adotou o cambio fixo,2
2003,nao tardou para que os efeitos do cambio fixo sobre o conjunto da economia provocassem uma deterioraçao constante e crescente dos indicadores empurrando o pais para uma crise,2
2003,ainda assim foi mantido ate quando uma nova correçao de politica economica instituiu o cambio flutuante metas de inflaçao politica fiscal contracionista e uma politica monetaria independente,2
2003,segundo carneiro ao adotar os sistemas de cambio fixo e posteriormente o flutuante o brasil apenas substituiu seu foco de instabilidade economica,2
2003,agora o pais esta submetido a instabilidade provocada pela excessiva flutuaçao da taxa de cambio,2
2003,alem disso a integraçao do pais a globalizaçao resultou em flutuaçoes exacerbadas nas taxas de cambio e taxas de juros excessivamente altas binomio que prejudicou o crescimento domestico,2
2004,atualmente nao ha nenhuma restriçao por razoes de cambio as importaçoes de bens e serviços concedidos pelafapesp,1
2004,é preciso levar em conta tambem a desvalorizaçao do real em que permitiu que as exportaçoes crescessem em funçao da liberaçao do cambio acrescenta matteo,2
2005,apenas as exportaçoes tiveram performance favoravel impulsionadas pelo cambio depreciado e pela queda da demanda domestica,2
2006,a verdade e que tivemos duas desvalorizaçoes catastroficas a taxa de cambio valorizada desestimula a exportaçao e os que competem internamente com o que vem de fora,1
