ano,sentenca,cluster
1995,de coletivos artisticos alan moore seu ponto de partida foilogo apos a revoluçao francesa com os estudantes de jacqueslouis david os barbados ou barbu que formaram uma comunidade criativa que viria a ser chamada de boemia especie de naçao imaginaria espiritual de artistas cujo nome provinha de uma naçao de verdade e geraria a idealizaçao do estilo de vida boemio compondo um contraponto a academia oficial,0
1996,diretor na academia o diretor cientifico da fapesp professor jose fernando perez e um dos novos membros titulares da academia de ciencias do estado de sao paulo area de fisica eleitos em,0
1998,nos estados unidos apenas desses profissionais estao na academia e deles trabalham para empresas,0
1998,empresarios jose mindlin e carlos eduardo uchoa fagundes diretores respectivamente do departamento de tecnologia e departamento de micro e pequena industria da fiesp o presidente do conselho superior da fapesp carlos henrique de brito cruz e o diretor presidente o diretor administrativo e o diretor cientifico da fundaçao respectivamente francisco romeu landi joaquim jose de camargo engler e jose fernando perez o presidente da academia brasileira de ciencias eduardo moacyrkrieger e o diretor da escola politecnica da usp antonio massola,0
1998,na opiniao do secretario de ciencia e tecnologia flavio fava de moraes tambem um membro da comunidade cientifica e academica ainda existe um enorme fosso de compreensao entre academia e governo,0
1998,dos membros deste campo na academia brasileira de ciencia abc apenas tres sao mulheres,0
1999,mas a bioinformatica que lhe deu forte impulso vai perdurar como area fundamental na academia,0
1999,o diretor cientifico da fapesp afinado com um pensamento que hoje e generalizado no ambiente internacional da pesquisa genomica fez por fim uma previsao de que a atividade de sequenciamento na academia logo devera estar superada,0
1999,recebeu diversos premios como o de quimica da academia de ciencias do terceiro mundo e o pergamon concedido pela phytochemistry principal revista da area,0
1999,em uma de suas vindas como pesquisador ao brasil em tornouse membro da academia brasileira de ciencia,0
1999,o evento contou com a presença do reitor da universidade de sao paulo jacques marcovitch do presidente e do superintendente do ipt respectivamente alberto pereira de castro e plinio assmann do presidente da academia de ciencias de saopaulo walter colli do diretor presidente da fapesp francisco romeu landi do expresidente da fapesp e pesquisador emerito do ieaalberto carvalho da silva do secretario de comercio e serviços do ministerio do desenvolvimento industria e comercio helio mattar e do superintendente da area de operaçoes do banco nacional de desenvolvimento economico e social bndes carlos gastaldoni,0
1999,pesquisa fapesp ediçao abril politica de c t o berço da tecnologia paulista o instituto de estudos avançados ieausp a academia de ciencias do estado de sao paulo e a fapesp promoveram no dia de abril no auditorio da fundaçao o seminarioa tecnologia e a retomada do desenvolvimento marcando o inicio das comemoraçoes em homenagem ao centenario do instituto de pesquisas tecnologicas ipt,0
1999,afinal cortar o sal da dieta pratica recomendada de forma generica pelos medicos para todos os hipertensos ajuda somente deles diz krieger presidente da academia brasileira de ciencia entre outros cargos,0
1999,salvouo jose amat um empresario espanhol que criara a imperial academia de musica e a ópera nacional,0
1999,para marcar essa renovaçao do iac assim conhecido por estar sediado em campinas a fapesp a academia de ciencias do estado de sao paulo e o instituto de estudos avançados da usp realizaram em de outubro o seminarioo impacto da geraçao de tecnologia e a inserçao do instituto agronomico no desenvolvimento do agronegocio no novo milenio,0
1999,presidente da academia brasileira de ciencias dirige a unidade de hipertensao do incor e e professor aposentado desde da medicina da usp de ribeirao preto,0
1999,em o imperador d pedro ii recebeu em paris um grupo da academia de cienciasque lhe pediu para remover o meteorito para um museu,0
1999,isso aconteceu graças ao computational genomics course organizado pela fapesp academia nacional de ciencias dos eua e academia de ciencias do mexico e realizado na faculdade de medicina da usp fmusp,0
2000,ele reativou as aulas militares no rio de janeiro escrevendo manuais de artilharia e de arquitetura e foi a partir de seus cursos que se formaram a academia militar de agulhas negras e a escola politecnica do rio de janeiro afirma reis,0
2000,nascido em santana do parnaiba em e formado pela escola superior de agricultura luiz de queiroz esalq da universidade de sao paulo usp tornouse uma das autoridades mundiais em genetica de abelhas a ponto de ser o primeiro cientista brasileiro eleito na academia de ciencias dos estados unidos em,0
2000,isso so acontecera quando houver uma forte ligaçao entre universidades e empresas reforçada pelo interesse dos governos estaduais e municipais em trabalhar em parceria com as instituiçoes avaliou eduardo krieger presidente da academia brasileira de ciencias no debate sobre os desafios da inovaçao no pais,0
2000,a academia brasileira de ciencias abc e a spbc defendem posiçoes distintas mas a presidente da sbpc nega qualquer divergencia em relaçao aos transgenicos,0
2000,foi o segundo brasileiro a ser aceito na academia francesa de ciencia o primeiro foi dom pedro ii e recebeu titulos de doutorhonoris causa de universidades nacionais e do exterior,0
2000,teve estreita convivencia com os papas joao paulo ii e paulo vi que o convidou para dirigir a academia do vaticano,0
2000,como presidente da academia de ciencias do vaticano entre e destacouse por mobilizaçoes de cientistas como as campanhas pelo desarmamento e pela paz,0
2000,essa providencia nao foi tomada antes a despeito do compromisso inicial entre as instituiçoes de por tudo no dominio publico uma posiçao reiterada em março pelo presidente dos estados unidos bill clinton e semanas depois pelos cientistas da academia nacional de ciencias do estados unidos e da real sociedade de londres porque se pretendia analisar um pouco melhor as descobertas,0
2000,foi por isso que ha cerca de dois meses a academia nacional de ciencias a academia nacional de engenharia e o instituto de medicina divulgaram diretrizes para melhorar a sorte dos jovens pesquisadores que vinham reclamando com frequencia dos baixos salarios das longas jornadas e do parco reconhecimento ao seu trabalho,0
2000,a mais recente contribuiçao para esse debate foi o simposioscientia propriedade intelectual para a academia realizado nos dias e de novembro no campus da fundaçao oswaldo cruz no rio de janeiro,0
2000,mas a academia brasileira aos poucos esta descobrindo a importancia de gerenciar seus inventos de olho no mercado,0
2000,aposentado desde como professor titular pela unesprio claro e membro titular da academia brasileira de ciencias e da academia de ciencias de sao paulo,0
2000,ainda longe de produzir uma engenhoca revolucionaria como as pedidas toma ostenta um reconhecimento em ganhou o premio de quimica da academia de ciencias do terceiro mundo sediada na italia pelos estudos no desenvolvimento de supermoleculas baseadas em complexos polimetalicos,0
2000,empresas tem familiaridade com o lado comercial da inovaçao tecnologica e a academia com o conhecimento,0
2001,foram mil exemplares feitos com apoio da academia brasileira de ciencias do cnpq e distribuidos gratuitamente nas escolas graças ao apoio da fundaçao vitae,0
2001,pouco depois foi criada a academia das ciencias de lisboa e a produçao cientifica cresceu como nunca conclui ele,0
2001,no ambito da politica cientifica e tecnologica esta ediçao da revista da noticia da conferencia nacional de ciencia tecnologia e inovaçao que o ministerio da ciencia e tecnologia e a academia brasileira de ciencias coordenam em brasilia entre os dias e de setembro,0
2001,na famosa e respeitabilissima academia de sao petersburgo onde passaram tchaikovsky e rachmaninoff foi aplaudida de pe,0
2001,o presidente da academia brasileira de ciencias walter colli fez uma apaixonada defesa da importancia da ciencia basica,0
2001,o encontro teve por objetivo discutir as prioridades de sao paulo para a area e preparar as contribuiçoes paulistas para a conferencia nacional que o ministerio da ciencia e tecnologia mct e a academia brasileira de ciencias realizarao em brasilia entre os dias e de setembro com a ambiçao de traçar uma politica cientifica e tecnologica para os proximos dez anos,0
2001,isso justifica a necessidade de um novo e grande debate nacional sobre o setor que o ministerio da ciencia e tecnologia e a academia brasileira de ciencias juntos resolveram propor contando com um instrumento previo para reflexoes olivro verde um cartapacio de paginas disponibilizado pela internet no site do mct desde meados de julho wwwmctgovbr,0
2001,o momento central desse debate devera ser a conferencia nacional de ciencia tecnologia e inovaçao prevista para o periodo de a de setembro no distrito federal com abertura solene no congresso nacional e demais sessoes na academia de tenis de brasilia,0
2001,pesquisa fapesp ediçao julho politica de c t desafio a competencia pais vai debater plano estrategico para cienciatecnologia e inovaçao sob a coordenaçao do ministerio da ciencia e tecnologia mct e da academia brasileira de ciencias abc um amplo debate devera ate setembro fornecer subsidios consistentes para que o governo federal trace com um horizonte de dez anos diretrizes e estrategias para o setor de ciencia e tecnologia fundamentais para um projeto nacional de desenvolvimento economico social e cultural,0
2001,vim do setor privado mas conheço de perto a academia afirmou,1
2001,esse nivel de aneuploidia variaçao no numero de cromossomos e dez vez maior do que o padrao aceito na citogenetica convencional diz rehen que esta publicando o trabalho na revistaproceedings of the national academy ofscience s da academia nacional de ciencias dos estados unidos,0
2001,seria esse um resumo possivel para a conferencia nacional de ciencia tecnologia e inovaçao promovida pelo ministerio da ciencia e tecnologia mct e academia brasileira de ciencias entre os dias e de setembro na capital do pais,0
2001,foram muitas horas de debates divergencias e articulaçoes intensas na academia de tenis de brasilia tudo precedido por uma solenidade de abertura em grande estilo na noite de de setembro sob o comando do presidente da republica fernando henrique cardoso,0
2001,sao membros titulares carlos jose pereira de lucena pucrj eduardo moacyr krieger academia brasileira de ciencias fernando galembeck unicamp hermann wever camara de comercio e industria brasilalemanha jose fernando perez fapesp ozires silva varig paulo haddad ufmg roberto santos ufba,0
2001,pesquisa fapesp tem se esmerado em mostrar esse tipo de trabalho como indicativo das numerosas possibilidades de aproximaçao entre a academia e o setor produtivo,0
2001,ele colocava os valores da academia acima de qualquer outra coisa dentro da universidade,0
2001,vale deterse um pouco sobre esse exemplo da asga num momento em que o pais propoese a discutir sob os auspicios do ministerio da ciencia e tecnologia e da academia brasileira de ciencias uma politica de ciencia tecnologia e inovaçao ctei para os proximos dez anos,0
2001,integrou acomitiva que recepcionou albert einstein quando o fisico alemaoesteve no brasil em e cinco anos depois publicaria um artigo sobre a teoria da relatividade na revista da academia brasileira de ciencia,0
2001,em relaçao a pratica de pessoas saudaveis e frequentadores de academia de ginastica que querem utilizar o hgh para aquisiçao de massa muscular ou aparentar jovialidade o assunto muda de tom,0
2001,a partir de ela começou a vasculhar a documentaçao do arquivo nacional do rio de janeiro e os arquivos de brasilia e da academia nacional de policia,0
2002,fapesp ediçao maio ciencia entrevista o prazer de fazer ciencia de olhos abertos para o futuro da fisica pesquisador premiado diz que a necessaria responsabilidade social do cientista nao obscurece o carater ludico da pratica cientifica mariluce moura o fisico luiz davidovich carioca anos recebeu via fax e com surpresa em março passado a noticia de que ganhara o premio de fisica de da academia de ciencias do terceiro mundo,0
2002,em termos materiais a honraria consiste numa placa comemorativa e em us mil que serao entregues em solenidade especial durante a viii conferencia geral da academia em nova delhi no mes de outubro,0
2002,para fazer o marketing de suas tecnologias a universidade deve nomear representantes com habilidades de comunicaçao e capazes de administrar as diferenças filosoficas entre a academia e a industria,0
2002,a empresa mantem um acordo tecnologico com apoio do ministerio da ciencia e tecnologia mct e da fundaçao parque tecnologico da paraiba paqtcpb com o instituto de software da academia de ciencias da china iscas na sigla em ingles e esta desenvolvendo uma versao do seu banco de dados o lightbase para o sistema operacional linux no padrao chines chamado de red flag,0
2002,e e por isso que esse discurso da midia tem que ser reconhecido pela comunidade cientifica nao como o seu proprio discurso mas como aquele ao qual ela precisa ir voltar a academia para construir o discurso da ciencia que e reflexivo e entao ir de novo ao discurso tecnico da midia com a ambiçao de reorientaçao etica diz,0
2002,com a vinda da familia real em o acervo foi transferido para a academia real militar,0
2002,para um pais cuja academia manteve corporativamente protegida da sociedade a criaçao da revista deu visibilidade a linhas de pesquisa que nao teriam sobrevivido ao massacre intramuros avalia neves,0
2002,entendo comunicaçao como uma filosofia publica ou seja voltada nao apenas para a academia mas com uma obrigaçao de compromisso de voltarse tambem para o grande publico para explicarlhe a midia,0
2002,ele tinha anos e foi eleito para a academia sovietica de ciencias e transformado em heroi do trabalho socialista,0
2002,a academia justifica sua reticencia sem precedentes mencionando preocupaçoes com segurança apos o de setembro,0
2002,em março como e habitual com estudos naoclassificados da nas eles foram depositados no public access records office da academia e os seus titulos foram divulgados ver abaixo,0
2002,a academia nao costuma eleger os gramados como objeto de estudo e o mundo dos boleiros tampouco tem o habito de digamos dar bola para o que os pesquisadores dizem sobre o esporte mais popular do planeta,0
2002,na academia todo o problema encontrado e relevante,1
2002,de acordo com braga a opp nao enfrenta problemas em funçao da diferença de ritmo entre a academia e as empresas,0
2002,o fenomeno recebeu o nome do primeiro cientista a descrevelo em o brasileiro aristides azevedo pacheco leao da universidade federal do rio de janeiro ufrj e tambem presidente da academia brasileira de ciencias entre e,0
2002,sem as experiencias e observaçoes deles e de outros fisicos apresentadas a partir de na academia de ciencias de paris nao haveria oportunidade para novas descobertas e hipoteses,0
2002,a palavra de ordem portanto e prospectar cuidadosa e criteriosamente os projetos desenvolvidos na academia para descobrir aqueles que tem potencial de mercado,0
2002,é uma visao coletiva mas que ainda pode ser expandida para fora dos muros do ministerio e da academia e estar mais presente nos debates publicos,0
2002,apenas alguns outros grupos conseguiram chegar aos resultados alcançados pelos pesquisadores da ufscar por exemplo uma equipe do laboratorio bam de berlim na alemanha um grupo ligado a academia de ciencias da bulgaria e a empresa japonesa nippon electric glass,0
2002,muito antes de ser catedratico ele ja trabalhava para melhorar as condiçoes de trabalho do pesquisador afirma eduardo krieger diretor da unidade de hipertensao do instituto do coraçao incor e presidente da academia brasileira de ciencias acm,0
2002,os sintomas mais evidentes de confluencia surgem na academia,0
2002,claudia chamas observa porem que o pais ainda esta muito atrasado no que se refere a proteçao e exploraçao economica da propriedade intelectual na academia e nas pequenas e medias empresas,0
2003,a empresa foi constituida pela academia brasileira de estudos avançados uma organizaçao naogovernamental ong mantida pela empresa avamax biotecnologia que tem entre seus membros o expresidente da embraer e da varig ozires silva,0
2003,lins membro da academia brasileira de ciencias abc conta que criou o algoritmo pensando em diminuir as perdas de papel,0
2003,em outro documento assinado por academias de ciencias de sete paises entre elas a academia brasileira de ciencias abc wwwabcorgbr divulgado em afirmase que os alimentos geneticamente modificados podem ser mais nutritivos e trazer beneficios para os consumidores e que esforços conjuntos devem ser feitos para investigar seus efeitos sobre o meio ambiente,0
2003,a maior presença de mulheres na academia certamente facilitou segundo ela sua incorporaçao aos quadros das universidades brasileiras mas e importante destacar que as mulheres ainda sao minoria no sistema universitario publico e representam hoje em do total dos docentes ativos da universidade de sao paulo usp,0
2003,dados da eleiçao de membros da academia brasileira de ciencias tambem lhe servem para demonstrar o quanto as mulheres ainda tem que batalhar para afirmar sua presença num universo ate poucas decadas quase exclusivamente masculino,0
2003,em transformouse na alma da academia de belas artes,0
2003,pesquisa fapesp ediçao maio humanidades poesia como resposta a opressao recemeleito para a academia brasileira de letras professor reafirma crença no poder do lirismo rinaldo gama para alfredo bosi professor da faculdade de filosofia letras e ciencias humanas da universidade de sao paulo usp a eleiçao em março passado para a academia brasileira de letras abl veio com pelo menos dois altos significados simbolicos,0
2003,outros sao cientistas que usam seus conhecimentos em areas como fisica matematica e biologia para interagir com compositores e instrumentistas e nao raro sao igualmente encarados com estranhamento por seus colegas de academia,0
2003,podiase gostar dele ou detestalo nao havia meiotermo e ele sabia disso mas ninguem pode se dar ao luxo de ignorar a sua importancia como poeta critico ensaista e nos ultimos anos longe da polemica e perto da academia um tradutor brilhante,0
2003,o livro apesar da complexidade foi um sucesso e em euclides assumia sua carreira na academia brasileira de letras,0
2003,fez inimigos e quando as portas se fecham para ele da academia as outras instancias ele deixa o pais definitivamente em como diplomata errante e sem vintem,0
2003,o agita sao paulo um dos destaques desse encontro no qual esta prevista a apresentaçao de trabalhos cientificos e um projeto que desde divulga a ideia de que nao e preciso praticar esportes ou matricularse numa academia de ginastica para se exercitar com eficiencia,0
2003,desde outubro do ano passado outros compostos de calcogenetos estao em desenvolvimento com a estadia do pesquisador russo igor scripachev chefe do departamento de purificaçao dos materiais do instituto de quimica de substancias de alta pureza da academia de ciencia russa como professor visitante no iqunesp,0
2003,vamos discutir a proposta com a academia com a sociedade e com o governo porque essa reforma so pode ser feita pela via legislativa afirmou,0
2003,quase como em uma academia o diferencial do estudo brasileiro reconhecido por organismos internacionais como a sociedade toracica americana e ser o primeiro desse tipo feito somente com pessoas sorteadas ao acaso,1
2003,pesquisa fapesp ediçao agosto memoria as lutas do onze centro academico da faculdade de direito completa cem anos neldson marcolin em julho de os estudantes da faculdade de direito de sao paulo decidiram que ja era hora de unir os varios grupos de alunos dispersos pela academia em torno de uma agremiaçao que representasse seus interesses,0
2003,na verdade eu poderia ate fazer o concurso para a policia que e onde os legistas aprendem no brasil mas nao queria me envolver em academia de policia,0
2003,na academia de policia estou falando do estado de sao paulo esses candidatos sao treinados durante aproximadamente um mes,0
2004,mas nao pode talvez estejamos precisando como nunca da contribuiçao da academia,0
2004,aqui a academia tambem entrou nessa,1
2004,cerca de dos voluntarios exageravam nos exercicios e passavam mais de duas horas por dia na academia,0
2004,em teve uma pequena alegria a eleiçao para a academia brasileira de letras,0
2004,para mim esse era o desafio o proximo passo era fora da academia enquanto na academia era preciso continuar ousando,1
2004,a pesquisa em proteoma nao representou o proximo passo da academia,0
2004,mas quando saiu o resultado da xylella aqui em sao paulo ja existiam programas de inovaçao tecnologica como o pite ou pipe formulados desde é claro que na academia havia o reconhecimento da necessidade de integraçao com o setor privado,0
2004,a meta e investirmos pelo menos de nosso pib em pesquisa com maior participaçao do setor privado diz o medico eduardo moacyr krieger do instituto do coraçao incor de sao paulo e presidente de academia brasileira de ciencias abc,0
2004,alem de se corresponder com quimicos famosos como louis pasteur e marcelin pierre eugene berthelot d pedro ii realizava experimentos em seu laboratorio na quinta da boa vista e participava da academia de ciencias de paris,0
2004,com os atestados em maos bateu de novo nas portas da academia de belasartes entao chefiada por rodolfo bernardelli o mesmo que rechaçara sua obra,0
2004,as historias de abigail e julieta surgiram de uma intensa pesquisa feita nos dicionarios artisticos brasileiros e em catalogos e documentos da academia imperial de belasartes que com o advento da republica transformouse em escola nacional de belasartes,0
2004,academia imperial em uma pesquisa preliminar nos principais dicionarios artisticos ana paula encontrou nomes de mulheres que atuaram como artistas plasticas entre e,0
2004,quando passou a estudar os catalogos das exposiçoes da academia imperial no intuito de focar seu trabalho na mais importante instituiçao artistica do imperio o numero subiu para apenas entre os anos de e,0
2004,na medida em que o foco da pesquisa passou a ser a academia uma serie de recortes se impos sobre o assunto conta ana paula,0
2004,tambem se estabeleceu um recorte geografico uma vez que a maior parte das artistas que expuseram na academia imperial era proveniente do rio de janeiro e de sao paulo,0
2004,modelo vivo a proibiçao ocorria em razao do uso do modelo vivo nas disciplinas das belasartes herança da tradiçao francesa a mesma que legara ao rio de janeiro a propria constituiçao da academia imperial,0
2004,o que levou entao tantas mulheres a exporem na academia imperial se essa lhes foi interditada ate o final do imperio,0
2004,o mais famoso dos irmaos rodolfo e henrique bernardelli rendeu boas cifras aos proprietarios multiplicando tambem a notoriedade deles principalmente a de rodolfo que foi diretor da academia imperial,0
2004,serao da mesma maneira indicados pelas universidades e selecionados por juri que tambem contara com representantes da academia brasileira de letras,0
2004,a lista com o nome dos indicados sera submetida a avaliaçao de um juri formado por sete membros representando a fapesp a sociedade brasileira para o progresso da ciencia sbpc a academia brasileira de ciencia abc o conselho nacional de desenvolvimento cientifico e tecnologico cnpq a coordenaçao de aperfeiçoamento de pessoal de nivel superior capes o ministerio da area e a fundaçao,0
2004,a fapesp ja faz essa ligaçao entre laboratorios de pesquisa e fabrica e entre a academia e as empresas justificou o governador geraldo alckmin,0
2004,havia tambem a excitaçao de descobrir e afirmar a superioridade intelectual de um autor profundamente incomodo para a academia bempensante e para a ordem em geral,0
2004,falta o que no jargao da ciencia se chama pesquisa translacional aquela que transforma a descoberta da academia numa ferramenta de uso medico,0
2004,a prosa brasileira esta desaparecendo em parte por causa da academia e dos cientificismos em parte por causa dos politicos incapazes de expressar suas ideias com correçao diz,0
2004,no inicio de novembro ele deve participar de uma reuniao em paris na frança na condiçao de representante da academia brasileira de ciencias,0
2004,o encontro promovido pela academia nacional de ciencias dos estados unidos tem como pauta a forma de acesso as publicaçoes eletronicas,0
2004,menos preocupado em produzir conhecimento basico para a academia e mais voltado para encontrar soluçoes tecnologicas capazes de aumentar a competitividade de setores da economia paulista e nacional o pite que junta as universidades paulistas e empresas do setor de açucar e alcool e um filhote direto de uma grande empreitada cientifica sobre a cana o projeto sucest sigla em ingles para sugar cane est tambem conhecido como genoma cana,0
2004,foram os estudantes que mudaram pela primeira vez o rumo das coisas em sao paulo ganhou o privilegio de abrigar uma academia de direito,0
2004,foi essa academia por mais modesta que fosse que veio revitalizarlhe a economia e trazer algum movimento as ruas,0
2004,criada em como um nucleo tematico do instituto uniemp forum permanente das relaçoes universidade e empresa a agif busca estabelecer uma canal de comunicaçao entre a academia e a industria identificar oportunidades de inovaçoes famarceuticas assessorar pesquisadores nos processos de transferencia de tecnologia ou registro de patentes entre outroso primeiro projeto gerido pela agif foi de desenvolvimento do evasins um prototipo molecular que sera utilizado na produçao de um farmaco com propriedades antihipertensivas,0
2004,é fundamental para o desenvolvimento nacional que as pesquisas oriundas das instituiçoes publicas possam ser rapidamente incorporadas ao nosso setor produtivo sob pena de a sociedade brasileira nao poder usufruir dos investimentos em ciencia e tecnologia no brasil dizem os representantes de entidades cientificas entre elas a academia brasileira de ciencias em carta encaminhada aos senadores no dia de fevereiro,0
2004,esse resultado foi uma surpresa diz aluizio borem da academia brasileira de ciencia e que tambem integra a sociedade brasileira de genetica e a sociedade brasileira de biotecnologia,0
2004,contudo a maior parte dos estudos voltase com maior intensidade para as decadas de e do setecentos quando entao se deu a fundaçao da academia das ciencias de lisboa ficando o periodo que antecede este fato carente de analises mais aprofundadas,0
2005,outras entidades entre elas a academia brasileira de ciencias se posicionaram a favor das pesquisas com celulastronco e contra a limitaçao de competencia da ctnbio,0
2005,e abre as portas para a partidarizaçao da academia,0
2005,nocivos todos ao interesse universitario porque visam em primeiro lugar a politica e nao as questoes relevantes da academia diz marcovitch,0
2005,para o fisico luiz davidovich professor da universidade federal do rio de janeiro e membro da academia brasileira de ciencias a universidade precisa ser reformada a fim de superar obstaculos como os curriculos obsoletos o baixo numero de jovens matriculados no ensino superior a escassa demanda por profissoes qualificadas e as deficiencias dos ensinos medio e fundamental,0
2005,regulamentada a lei o ministro da ciencia e tecnologia sergio rezende constituira uma comissao ad hoc formada por representantes de sociedades cientificas sociedade brasileira para o progresso da ciencia sbpc e academia brasileira de ciencias abc que tera dias para elaborar listas triplices de titulares e suplentes,0
2005,avaliado nessa perspectiva o impacto social das politicas de propriedade intelectual contradiz argumentos de alguns setores da academia para os quais a politica de patenteamento e incompativel com o carater publico do conhecimento produzido nas universidades e institutos de pesquisa,0
2005,em da vez anterior em que eu estive la o pessoal do instituto de paleontologia de vertebrados e paleoantropologia da academia chinesa de ciencias estava ganhando us por mes,0
2005,ate entao a tendencia original a tecnica portuguesa era muitoempirica baseada na maneira pratica e sempre esteve muito dissociada do que se fazia na academia,0
2005,desses cinco eram pesquisadores conferencistas o titulo na epoca mais alto do cnpq e todos eram da academia brasileira de ciencias,0
2005,formado na primeira turma da academia imperial de belas artes aiba que dirigiu anos mais tarde fixouse no imperio como pintor embora desde cedo tenha participado de reunioes que discutiam politica e funcionavam tambem como verdadeiros saraus literarios,0
2005,tal era a confiança do imperador em portoalegre que quando este se tornou diretor da aiba em o monarca lhe deu apoio politico e financeiro incondicional para que ele implementasse a mais importante reforma vivida pela academia no periodo monarquico,0
2005,para se manter em forma accorsi faz ginastica na academia da universidade,1
