ano,sentenca,cluster
2015,vi um corpo esqualido como o de um prisioneiro judeu no holocausto,1
2015,o grupo no caso americano costuma incluir um caipira do interior um malandro de nova york um latino um italiano um judeu ou em raros filmes um negro as forças armadas americanas eram segregadas na segunda guerra negros lutavam em unidades separadas,1
2015,judeu nascido em berlim na alemanha o historiador viveu refugiado do nazismo primeiro em cuba para onde a familia fugiu em e depois nos estados unidos onde se instalaram em,1
2015,mas o boom energetico a partir da fraturaçao hidraulica virou realidade o preço da gasolina caiu a metade e deixou o pais bem menos dependente do petroleo do oriente medio permitindo o dialogo com o ira que incomoda os aliados arabia saudita e israel e parte do eleitorado judeu democrata,0
2015,o sr green que ja visitou paises desde que a obra foi montada pela primeira vez e ja foi vivido no brasil por paulo autran e um velho judeu ortodoxo que mora sozinho em um apartamento em nova york,1
2015,o termo foi criado quase tres decadas apos o massacre armenio em pelo advogado judeu raphael lemkin cuja familia migrou aos eua durante a segunda guerra,1
2015,o tempo alias pode ser a morada do judeu,1
2015,se flusser pede a abertura do ser judeu para o outro tambem oz relembra que quem quer que como os judeus tenha tido seu mundo desfeito nao pode ser estranho aos judeus,1
2015,por que qualquer pessoa e um judeu,1
2015,ja amos oz e sua filha ao depositarem nas palavras e na leitura o eixo da continuidade judaica afinal o judaismo pode ser isso nem religiao nem povo nem cultura mas uma continuidade universalizam a ideia do judeu para qualquer pessoa que se dedique a comentar os textos sagrados e ainda mais longe os textos em geral,1
2015,ja que ser judeu nao e uma religiao nem um povo nem uma raça nem uma cultura talvez a compulsao pela controversia seja uma sintese possivel do perfil judaico,1
2015,ser judeu trad,1
2015,nao e preciso ser um judeu praticante,1
2015,nao e preciso ser judeu,1
2015,para os dois o lugar do judeu e o livro e se voce leitor que se considera nao judeu for um leitor ativo e critico um comentarista da leitura sinto dizer mas para os oz voce e judeu,1
2015,é isso o que faz um judeu,1
2015,para flusser a festa gratuita do judeu acontece na relaçao intersubjetiva de cada pessoa com seu semelhante e na aceitaçao do misterio e da impossibilidade de conhecer o outro,1
2015,por isso e preciso abrirse a esse desconhecido e segundo o autor so ha duas maneiras de assumirse judeu para os outros judeus ou para o mundo,1
2015,no caso qualquer outro homem nao so qualquer outro homem judeu,1
2015,nesse sentido a visao flusseriana do judaismo lembra alguns comentarios de outro filosofo judeu levinas que por sua vez pensa o eu nao em termos do ser como fazia heidegger mas em termos de bondade e gratuidade,1
2015,george schlesinger companhia das letras pags r ebook r judeu e qualquer um que goste de polemizar,1
2015,ser judeu reune textos de vilem flusser que destaca a gratuidade e o absurdo como traços comuns,1
2015,ser judeu de vilem flusser e os judeus e as palavras de amos oz e faniaoz salzberger sao livros semelhantes em suas diferenças e diferentes em suas semelhanças,1
2015,passado em auschwitz o filme e sobre um judeu hungaro que trabalha como membro do sonderkommando grupo de prisioneiros que cuidava do dia a dia dos campos de concentraçao e que acha seu filho entre os mortos,1
2015,passado em auschwitz o filme e sobre um judeu hungaro que trabalha como membro do sonderkommando grupo de prisioneiros que cuidava do dia a dia dos campos de concentraçao e que acha seu filho entre os mortos,1
2015,aos como todo cidadao do estado judeu cumpriu serviço militar,1
2015,presente de sogro para viver seu novo papel na peça visitando o sr green sergio mamberti pegou emprestado de seu sogro que era austriaco e judeu o quipa preto que usa durante toda a peça,1
2015,politeísta apesar de viver um judeu na peça o camarim de mamberti tem mais de dez amuletos enfileirados em frente ao espelho,1
2015,zweig conta de seus grandes encontros com theodor herzl pai do estado judeu e do entusiasmo com uma viena que karl kraus ja criticava nas paginas de seu jornal die fackel a tocha,1
2015,monarquista catolico que ia a missa todas as manhas durandruel coordenou as carreiras do republicano ateu claude monet do anarquista judeu camille pissarro do antissemita rabugento edgar degas e do misogino reacionario pierreauguste renoir um microcosmo de fissuras intelectuais subjacente a paris do seculo,1
2015,a diferença do filme e a figura de seu caçador de nazistas um fragil e entediado senhor judeu de anos jacob kaplan hector noguera,1
2015,mas qualquer judeu europeu com neuronios so pode agradecer a herzl a ideia que ele teve de construir o bote que o pode salvar de um novo naufragio,1
2015,judeu maldito ive got a foreskin how about you,1
2015,o sobrenome coulibaly do sequestrador que matou quatro refens no mercado judeu em paris na semana passada remeteu aos parentes de alexandra baldeh loras,1
2015,em o humorista foi condenado por antissemitismo apos ter pedido em video a libertaçao de youssof fofana condenado pela morte de ilan halimi um jovem judeu sequestrado e torturado em,0
2015,jack huston morgan freeman e toby kebbel tambem participarao do remake que conta a historia de um principe judeu judah benhur huston que apos ser traido e imprisionado por seu melhor amigo messala kebbel um romano parte atras de vingança,1
2015,judeu nasceu na polonia mas vive desde menino no uruguai destino escolhido para se refugiar da segunda guerra mundial,1
2015,no romance roth conta a historia de um adolescente judeu que se masturba de forma quase ininterrupta,1
2015,no debate da televisao odeh exortou arieh deri lider do partido ultraortodoxo judeu shas a juntarse a seu grupo na discussao de problemas que interessam a ambos,0
2015,direção andrei nekrasov distribuidora versatil dvd r livro a ª hora virgil gheorghiu traduçao de andre telles intrinseca pags r no romance do filosofo romeno adaptado em com o ator anthony quinn um campones e perseguido erroneamente como judeu durante a segunda guerra e faz periplo por campos de concentraçao ate que um equivoco substitua outro um medico nazista ve nele o prototipo da raça ariana,1
2015,falar duro no capitolio reforça sua principal bandeira eleitoral promover a segurança do estado judeu,0
2015,nao apenas pela volta do preto e de uma alfaiataria um tanto austera aplicada nas roupas femininas como mostraram grifes como hugo boss prada e diesel black gold mas tambem pelos recentes ataques ao jornal satirico charlie hebdo e a um supermercado judeu em janeiro passado,1
2015,algumas palavraschave como judeu ou bomba resultam na seguinte resposta aperte os freios esse yak mensagem pode conter linguagem ameaçadora,1
2015,na capa desenho mostrava judeu ortodoxo carregando um muçulmano numa cadeira de rodas,1
2015,prova disso diz foi o encontro entre bernanos e stefan zweig em cruz das almas em dias antes do judeu austriaco que tambem se exilou no brasil cometer suicidio,1
2015,horas antes do shabat judeu a rua fica normalmente lotada com compradores judeus franceses e turistas,0
2015,horas antes do shabat judeu a rua fica normalmente lotada com compradores judeus franceses e turistas,0
2015,horas antes do shabat judeu a rua fica normalmente lotada com compradores judeus franceses e turistas,0
2015,horas antes do shabat judeu a rua fica normalmente lotada com compradores judeus franceses e turistas,0
2015,a policia ainda esta a procura de hayat boummedienne companheira de amedy coulibaly o terrorista responsavel pela tomada de refens no mercado judeu de paris,0
2015,horas antes do shabat judeu a rua fica normalmente lotada com compradores judeus franceses e turistas,0
2015,o hamas defende o fim do estado judeu e controla a faixa de gaza desde,0
2015,nesse periodo o charlie nao poupou ninguem teve capas com o papa bento xvi abraçando romanticamente um guarda do vaticano e um judeu ortodoxo beijando um soldado nazista,1
2015,o judeu se sente estrangeiro em qualquer lugar do mundo menos aqui,1
2015,o antissemitismo e a crise economica inviabilizaram a vida do judeu frances afirmou,0
2015,parece que a presidente argentina nao apenas acobertou o atentado a bomba em contra um centro judeu como tambem matou o promotor,1
2015,segundo ele o dono da livraria judeu nao queria comercializar o charlie hebdo mas teria sido convencido pelo departamento comercial,1
2015,dr djerassi chegou aos eua apos a segunda guerra mundial assolar a europa um menino de anos refugiado austriaco judeu que com sua mae perdeu os ultimos us com um golpe de um taxista de nova york,1
2015,coulibaly e os irmaos kouachi assassinaram pessoas na semana passada em paris em ataques terroristas dirigidos contra a sede do charlie hebdo em paris e contra um supermercado judeu a leste da cidade,1
2015,no sitio encontrara outro refugiado daniel um estranho jovem bonito e meio selvagem que busca o isolamento para reviver de algum modo as condiçoes terriveis de um avo judeu que na segunda guerra viveu um tempo escondido em condiçoes medonhas,1
2015,ironicamente começou a carreira em parceria com o judeu élie semoun com quem rompeu depois,1
2015,ehrman parece ter preocupaçao semelhante a do filosofo judeu alemao franz rosenzweig falar com o homem comum,1
2015,e que essa falha exacerba consideravelmente o perigo que o ei representa contra o estado judeu,1
2015,é um pais onde ao longo de um unico dia voce pode frequentar uma missa catolica almoçar gefilte fish com um amigo judeu e a noite jantar um saboroso cuscuz marroquino,1
2015,o antissemitismo e um fenomeno milenar complexo e mutante que se manifesta de formas explicitas e disfarçadas para um olhar treinado como o de todo judeu porem ele e sempre explicito e ofensivo,1
2015,nada mais lapidar sobre a necessidade de um estado judeu no mundo do que os ataques terroristas de paris,0
2015,ou em que um arabe lambe o traseiro de um judeu,1
2015,sou judeu e quando vou a sinagoga temos sermaos de lideres cristaos algumas vezes do ano,1
2015,coulibaly tambem e responsavel pela invasao de um supermercado judeu em paris onde manteve pessoas sob seu poder,1
2015,membros das familias dos irmaos said e cherif kouachi responsaveis pelo ataque ao charlie hebdo e de amedy coulibaly responsavel pela morte de uma policial na quinta e de quatro refens na sexta quando invadiu um supermercado judeu haviam recebido acusaçoes iniciais mas agnes thibaultlecruive a portavoz informou que nenhum deles esta mais sob custodia,0
2015,uma revista catolica e um site judeu publicaram charges do pasquim frances charlie hebdo ironizando respectivamente jesus e o papa e o holocausto e os judeus em um sinal de apoio a publicaçao alvo do sangrento ataque jihadista na quartafeira,0
2015,o jewpop um site cultural judeu muito popular publicou por sua vez uma das mais famosas charges da charlie hebdo de que mostra hitler saltitante com a legenda hitler supermaneiro e um balao em que o alemao diz ola judeus,0
2015,fecho de novo com mounk que como judeu teria em tese motivos para ser islamofobico muitas das pessoas que atacam muçulmanos com base na afirmaçao de que eles nao querem aceitar valores liberais estao elas proprias rejeitando o mais basico dos credos liberais o de que alguem deveria ser aceito como membro pleno de uma naçao independentemente da cor de sua pele ou de seu credo,1
2015,amedy coulibaly o terrorista que manteve refens num supermercado judeu de paris na sexta disse aos sequestrados que atuava para vingar a milicia radical estado islamico ei,0
2015,o video gravado com antecedencia por amedy coulibaly o assassino do mercado judeu foi explicito eles iriam vingar o seu profeta as humilhaçoes impostas pelo tratamento ocidental aos muçulmanos e precisao dele os palestinos,1
2015,isso mesmo se poderia entender antes ainda de ser encontrado o video pelo ataque e sequestro feitos por coulibaly no mercado judeu,1
2015,se algum judeu ou muçulmano indignado ele tampouco tinha muito apreço pelos maometanos o tivesse assassinado no meio de sua carreira o mundo inteiro teria lamentado a abominaçao,1
2015,amedy coulibaly que reivindicou o crime em video invadiu um supermercado judeu no dia seguinte em port de vincennes bairro do leste da capital francesa e fez refens,0
2015,a linha de frente de lideres mundiais reunia brancos e negros judeu cristao muçulmano israelense e palestino todos visivelmente emocionados e tocados pela tragedia,0
2015,havia eu sou sirio eu sou judeu eu sou policial e o mais abrangente e mais no espirito da manifestaçao eu sou frances,1
2015,havia eu sou sirio eu sou judeu eu sou policial e o mais abrangente e mais no espirito da manifestaçao eu sou frances,1
2015,um alemao diz para um judeu cujos avos foram vitimas do holocausto meu avo tambem morreu num campo de concentraçao,1
2015,segundo o orgao os tres homens todos com pouco mais de anos de idade foram presos em novembro e disseram a interrogadores que planejavam atacar soldados israelenses e um colonizador judeu,0
2015,ele foi condenado repetidamente por antissemitismo mais recentemente em por ter dado a entender que o lugar de um jornalista judeu era a camara de gas,1
2015,o pai que tambem era judeu contou como ele fugiu de um trem que levava a um campo de concentraçao,1
2015,ele colocou uma coroa flores em frente ao mercado judeu na porte de vincennes,0
2015,definindose como judeu neurotico e histrionico dentro de um wasp neurotico e reprimido ou woody allen preso em calvino stossel nos oferece o rigor de sua pesquisa e o tom tragicomico de sua confissao,1
2015,assista ao trailer de spotlight segredos revelados video workaholic e judeu baron e recebido com desconfiança pela elite bostoniana eminentemente catolica que o considera um outsider,1
2015,a historia dos judeus autor de cidadaos sobre a revoluçao francesa e de o desconforto da riqueza a respeito da prospera holanda do seculo o britanico simon schama judeu secular mergulha pela primeira vez na historia do seu povo,1
2015,a virada se deu quando robert kraft que e judeu e dono do time new england patriots estava visitando israel em e foi abordado por um funcionario de hotel que tinha jogado futebol americano,0
2015,entre os que continuam na disputa sete sao europeus caso do favorito o hungaro o filho de saul de laszlo nemes sobre um judeu que se arrisca para enterrar o filho num campo de concentraçao,1
2015,uma delas telefonema do ministro israelense de defesa moshe yaalon a seu par brasileiro jaques wagner tambem judeu intercedendo pelo embaixador designado,0
2015,nao quero de jeito nenhum comparar com o holocausto mas o judeu foi ao longo dos seculos discriminado por suas origens sua religiao,1
2015,ha um curioso paralelo entre judas e um personagem critico a criaçao de um estado judeu,1
2015,o sabio responde assim seja pois o que faz de mim um cristao para vos faz de vos um judeu para mim,1
2015,o judeu nathan estava em viagem de negocios,1
2015,destratar uma pessoa por ser transexual e a mesma coisa por discriminar alguem por ser negro judeu indio ou ser gay,1
2015,o presidente frances françois hollande condenou nesta quintafeira as agressoes cometidas na quartafeira contra um professor judeu e uma jovem muçulmana em marselha no sul da frança,0
2015,suspeitas apontam que abaaoud manteve contato por telefone em janeiro de com mehdi nemmouche que cometeu o atentado do museu judeu de bruxelas em de maio no qual morreram quatro pessoas,0
2015,o professor judeu atacado com uma faca na quartafeira em marselha voltou para casa em estado de choque segundo michele teboul presidente do crif conselho representativo das instituiçoes judaicas apos ser atendido pelo serviço de emergencia de um hospital da cidade,0
2015,no festival de haifa multidoes de curiosos vagaram pela cozinha de um restaurante enquanto o chefcelebridade judeu meir adoni preparava pratos com humus ao lado do restaurateur de origem arabe hussam abbas,0
2015,de acordo com a imprensa israelense a noiva do casamento era uma conhecida militante de extrema direita israelense que ja havia sido interrogada como suspeita em açoes de terrorismo judeu,0
2015,a ministra da educaçao e lider do partido nacionalista religioso lar judeu naftali bennett partidaria da colonizaçao afirmou em um video publicado em sua pagina no facebook que se tratavam de terroristas cujo objetivo e desmantelar o estado de israel,0
2015,o eterno sucesso e considerado por alguns como racista o que provavelmente espantaria o seu autor o compositor russo judeu irving berlin que se referia ao branco da neve,1
2015,jenny marx nascida na alta aristocracia prussiana com o nome de jenny von westphalen teria um irmao como ministro da justiça do arquirreacionario frederico guilherme º o noivado e o casamento de jenny com karl marx constituise numa historia de amor muito feliz a vantagem era que o pai de jenny apesar de sua alta estirpe era liberal e simpatizava com aquele talentoso estudante judeu,1
2015,seu avo judeu originario da lituania foi um refugiado que se mudou para o reino unido no fim do seculo fugindo dos pogroms que assolavam a regiao,1
2015,segundo a shin bet a agencia de inteligencia interna de israel os presos sao jovens membros de um grupo terrorista judeu e que agentes conseguiram confirmar suspeitas concretas de ligaçao com o incendio criminoso,0
2015,a moeda do bem e a unica conversivel neste e no outro mundo disse horn judeu ortodoxo em discurso fortemente arraigado em sua crença religiosa,1
2015,a fotografa claudia andujar nasceu na suiça e foi criada em oradea transilvania uma localidade que em sua infancia teve alternadamente bandeiras hungara e romena hoje e parte da romenia filha de pai judeu e mae suiça de religiao protestante,1
2015,o leibowitz real um judeu puritano um libertario inflexivel e um sionista de primeira agua alertava sobre os efeitos desastrosos da ocupaçao sobre a democracia israelense para pedir uma paz em dois estados,1
2015,a violencia da ocupaçao aparece no começo como expressao das politicas israelenses depois como o fruto envenenado da propria natureza do estado judeu,0
2015,lembro do judeu polones ao ouvir e fazer tantas vezes a pergunta depois dos atentados de paris como pode um ser humano ter tamanho descaso pela vida de outros seres humanos a ponto de metralhalos indiscriminadamente,1
2015,de acordo com o exercito israelense o homem detido tem cerca de anos e foi baleado ao tentar esfaquear um colono judeu ha algumas semanas,0
2015,com seu artigo no entanto ele acabou por endossar a grande onda antijudaica que varre o mundo pedindo o boicote ao estado judeu,1
2015,o movimento de boicote a israel prega de forma aberta o fim do estado judeu,0
2015,a imagem antiga do judeu com sangue nas maos diante de indefesas crianças cristas foi agora atualizada pela imagem do israelense quase sempre um soldado tambem com sangue nas maos diante de crianças palestinas,1
2015,desde entao a cada vez que um evento judeu acontecia no bataclan varios comentarios hostis apareciam nas redes sociais,0
2015,todos os textos sao de vivian que tem trabalhado dez horas diarias para fazer os hebreus finalmente chegarem a terra prometida novela de renato modesto que vai continuar a saga do povo judeu e que começa a ser produzida para,1
2015,essa e a opiniao de raphael marciano funcionario de um restaurante na rue des rosiers que reune o comercio judeu de paris na regiao mais turistica da cidade,1
2015,so o comissario bolchevique se salva alem das testemunhas entre elas um judeu perseguido na alemanha e uma linda mestiça sulamericana da democratica republica do paraiso terrestre,1
2015,o judeu ucraniano zeev jabotinsky fundador do irgun grupo paramilitar que operava no mandato britanico da palestina costuma ser associado ao extremismo sionista,0
2015,jabotinsky queria um estado judeu em toda a palestina assim como quer netanyahu,0
2015,seus longas trazem invariavelmente um cliche de um judeu novaiorquino erudito inseguro e melancolico,1
2015,anos um judeu e palestino ja dizia conhecereis a verdade e ela vos libertara,1
2015,quase mil pessoas convocadas por jovens muçulmanos formaram neste sabado uma corrente humana ao redor da sinagoga de copenhague um mes depois do assassinato de um judeu dinamarques no local,0
2015,no dia de fevereiro um judeu de anos foi assassinado a tiros quando vigiava a sinagoga de copenhague,0
2015,é por isso que na conclusao do artigo jeffrey goldberg termina com um melancolico otimismo se ele fosse judeu a viver na europa provavelmente pensaria em sair,1
2015,como foi o caso do antissemitismo ao longo da historia o ativismo antiisrael tomou o lugar do sentimento de revolta dos que nao tem poder e o estudante judeu passou a ser simbolo do privilegio branco,0
2015,ele assassinou um policial e quatro refens em um supermercado judeu da capital frances antes de ser morto pela policia em de janeiro,0
2015,como tudo começou judeu nascido no ira eli chegou aos dois anos de idade a regiao da palestina entao sob mandato britanico,1
2015,mas foi em em uma viagem para visitar sua irma que eli encontrou aczibe achziv uma antiga vila arabe conhecida como alzib e cujos moradores fugiram quando a terra foi conquistada pelo exercito judeu em,1
2015,passado em algum momento de em auschwitz o filme captura horas de saul auslander geza rohrig um judeu hungaro que trabalha como membro do sonderkommando prisioneiros com tratamento especial que cuidavam do dia a dia dos campos de concentraçao,1
2015,judeu de nova jersey nao poupa bibi netanyahu e a multiplicaçao dos assentamentos israelenses,1
2015,nasceu em passo fundo rs onde seu pai judeu russo formado em agronomia nos eua fundou uma colonia agricola,1
2015,o judeu e considerado respeitado e estimado desde que seus irmaos em israel constituiram uma patria soberana e independente em para todos os judeus afirmou,0
2015,netanyahu recebeu o apoio dos deputados de seu partido likud de dois partidos nacionalistas lar judeu e israel beiteinu de dois partidos ultraortodoxas shass e judaismo unificado da torah e do partido de centrodireita kulanu,0
2015,o que mudou foi a realidade afirmou citando a recusa da autoridade palestina de reconhecer israel como terra do povo judeu e o continuo controle da faixa de gaza pelo grupo militante hamas,0
2015,nunca retratei meu discurso na universidade de barilan ha seis anos reivindicando um estado palestino desmilitarizado que reconheça o estado judeu disse em uma entrevista a msnbc dois dias depois de vencer o pleito,1
2015,ja israel tem uma natural resistencia atavica a acreditar em um regime que mais de uma vez manifestou publicamente o desejo de aniquilar o estado judeu,0
