ano,sentenca,cluster
1528,quisera buscalo e desculparme como melhor puder nam saiba benedito ou nao suspeite que estimo pouco sua amizade convidaloei e ficarmea por hospede mais vergonhosa cousa e o pecado que a emenda dela pois pelo peor passei nam e razao que o melhor recee,1
1528,character julio mas que pecado e avisarte eu pera que nam entre,0
1528,character bromia que pecado era entrar cuidando que eras tu,0
1556,de credito ao arcebispo que tinha acontecido a muitas donzelas honradas e virtuosas menoscabarem falsamente sua fama fingindose menos honestas so a fim de alcançarem serem admitidas nela porque este era o dote que as fazia logo receber assi nao duvidavam perder fama e honra com o mundo a conta de a sustentarem com deus e fugirem os perigos da vida e ocasioes de pecado em que a ociosidade liberdade pobreza e orfandade faz cair muita gente,1
1556,e enfim em todo genero de trato e contrato donde nacem mil enredos pera as almas com que o demonio procura embaraçar e pouco a pouco ir acarretando pera sua jurdiçao as que ve mais cuidadosas da salvaçao que as descuidadas por aqui as tem a muitas amarras e como destro piloto de tal navegaçao sempre lhe vai lançando outras de novo porque um pecado chama outro pecado e estoutro vem logo acompanhado ate criar devassidao e ficarem em estado de se darem por sem remedio,2
1556,aceitou finalmente a pura força de obediencia que e um dos tres votos essenciais e solenes de todo religioso que sem pecado se nao podem quebrar,1
1556,segunda que nao fosse precipitado nem rigoroso em castigar antes curasse untando e molificando e dissimulando muitas cousas que nao quisesse de todos vida espiritual porem que nao permitisse pecado publico ou escandaloso,1
1556,aborrecia aquele animo limpissimo de cobiça toda a cousa que cheirava a interesse e dizia que condenar sensualidades em pena de dinheiro era vendelas e ajuntar dinheiro e nao tirar o pecado,1
1556,quando acontecia nao achar prova bastante pera usar deste meio mandavaos vir diante de si um por um e perguntavalhes quanto havia que estavam emendados e fora do mau estado se respondiam que estavam emendados serviase da reposta por confissao pera os reprender asperamente de palavras por entao e pera os evitar ao diante quando houvesse fama que tornavam ao pecado e nao havia outra condenaçao,1
1556,como estiveram assentados em suas cadeiras e a casa despejada levantase da sua poese de joelhos diante dele com as maos juntas dizendo peçovos senhor polas chagas de jesu cristo nosso bem que vos queirais emendar do pecado de que estais visitado que eu nao heide proceder contra vos assi porque tenho a prova por sospeitosa e forjada por enemigos como porque fio da honra e entendimento que deus vos deu que bastara este aviso de pai e amigo pera tornardes sobre vos e vos levantardes,1
1579,vos dizeis tudo tao bem tornou leonardo que se perde pouco no que eu havia de acrescentar quanto mais que o que se dilata nao se tira e ja amanha terei cuidado ou espaço de cuidar no que hei de dizer por nao cair no terceiro pecado de ir compondo as palavras com o vagar que enfastia,1
1600,cacador que quaca de uo ll llta como ue ho ieito metelho ferom ha ca botirais muto mall ha smbreiro demtes hareg anados r abade de soutelo barril de polvora e dai a vossa fazenda nao deis a fazendo do povo deixai a companha dos a companha com os que vos dao as dizimas e logo governareis botai a manceba fora nao andeis em pecado mortal criado do abade de queimada teixeira beijai a gaspar francisco e gaspar da costa e simao lourenço no cu eles beijem a vos desenquitador das ovelhas que lhe pega a ronha adivinhaila o escrivao sois como o caçador que caça de volta como ve o jeito metelhe o ferrao ai cabotirais muito mal a sombreiro dentes arreganhados xi antt inquisiçao de lisboa liv,1
1600,bençao e se lho deus da que o hade matar diz que sabe quem dormiu e desonrou uma menina de tres anos diz que em algumas cousas pode o diabo mais que deus nao quer que sua mulher va a igreja nem reze dizlhe que lhe nao quer ver as contas na mao prometeu a sua mulher de a matar se ela confessava um pecado mortal e ela como boa crista e filha de bom varao e de boa consciencia se lhe sair de seu mando so pelo confessar e eu antonia leal ando esperando pola boa hora com as ilhargas cheias por isso nao posso irme acusar a essa santa inquisiçao e sou mulher que nao posso ir a pe nem a barriga me deixa por isso busquei,1
1600,diabo de que deus me livre mas quando eu lhe ouvi dizer aqui estou fazendo isto para saber quem ma matou fiquei pasmada disse eu santissimo nome de mulher confessaste disso respondeume como que me arremessava enfadada mulher confessaste e quem me faz mal confessava disse eu pois quem faz mal o pagara ou no inferno ou onde deus ordenar mas fazer isso e pecado respondeume muito agastada se e pecado quero fazelo e vossa merce quem a mandava agora ca vir que veio ca fazer vase embora isto muito agastada eu antao me tirei de mim coisa contra o meu natural como se sabe e lhe disse ah sim eu vos prometo que eu o diga e virei para o homem que estava no patio e disselhe e,1
1600,agastada se he pecado quero fase lo e um,1
1600,ordenar mas faser hiso he pecado respondeu me mto,0
1606,nao podia haver mais larga dissimulaçao foi preso o tal licenciado e na manha seguinte havendo estudado naquela noite o ponto que devia conferir com o demonio se deu em si mesmo duas facadas por tal parte que imediatamente morreu tirando da comunicaçao castelhana o fruto que pouco mais ou menos tiram todos os que tiveram e continuando deus em mostrar quanto aborrece este pecado,1
1608,se nao fora assim nao tivera ocasiao o preceito nem tentaçao o pecado,1
1608,mas deixo por pecado reservado o esquecerse vossa merce de mi para o qual nao havera ano santo que tal cargo de conciencia lhe perdoe,1
1608,mas porque se nao escandalize o reverendo padre frei antonio advirto que nesta terra nao e pecado nem desonra,1
1608,se por nao fazer um pecado venial se houver de perder portugal percao vossa majestade e de por bem empregada tao crista e tao gloriosa perda mas digo que e heresia ainda politicamente falando porque sobre os fundamentos da injustiça nenhuma cousa e segura nem permanente e a experiencia o tem mostrado neste mesmo estado do maranhao em que muitos governadores adquiriram grandes riquezas e nenhum deles as logrou nem,1
1608,eu aqui pudera nao estar ocioso segundo me instam estes padres e muito mais o padre geral a que de a estampa os meus borroes mas como a melhor parte deles foi condenada antes de nascida e levada a juizo antes de animada cousa que so sucedeu aos meus embrioes antes de serem capazes de pecado original sera necessaria toda a força da obediencia para vencer tao justificada repugnancia,2
1608,ao senhor embaixador pareceu que o papel nao saisse de nossas maos porque como nem a linguagem nem a impressao bastam a disfarçar o animo portugues de quem o fez se chegasse a noticia dos holandeses seria um novo escrupulo para a consciencia com que procedem nos nossos negocios que sendo a mais ma do mundo ate de pecado de pensamento se ofende,2
1608,do purgatorio e as que estao em pecado mortal,2
1608,character afonso mal pecado,0
1608,character afonso dou tais mestres ao pecado ora eis chega dom beltrao,0
1625,character mais baixo padre nosso pelas almas de todos nossos defuntos que deos os livre e os traga se andam em pecado mortal ao estado de graça,0
1625,tome uce espelho dos velhos eu nunca o fiz mal pecado que por nao perder bocado deixarei trinta conselhos,1
1629,e posto de joelhos clamou com grande voz senhor nao lhes imponhas este pecado,2
1629,disselhes jesus se cegos foreis pecado nao tivereis mas por quanto agora dizeis vemos por tanto vosso pecado permanece,1
1629,o seguinte dia viu joao a jesus que vinha a ele e disse vedes aqui o cordeiro de deus que tira o pecado do mundo,2
1629,promete a os que nele crem noticia da verdade e liberdade do serviço de pecado,1
1629,e como perseverassem perguntandolhe endereitouse e disselhes aquele que de vos outros sem pecado esta seja o primeiro que pedra algũa contra ela atire,2
1629,e disselhes jesus outra vez eu me vou e buscarmeeis mas em vosso pecado morrereis,2
1629,quem de vos outros me convence de pecado,1
1629,respondeulhes jesus em verdade em verdade vos digo que todo aquele que faz pecado e servo do pecado,1
1629,respondeu jesus nenhum poder contra mi terias se de riba dado te nao fosse por tanto o que a ti me entregou maior pecado tem,1
1629,se eu nao viera nem falado lhes houvera pecado nao teriam mas ja de seu pecado agora nao tem escusa,1
1629,se eu entre eles obra nao fizera quais nenhum outro tem feito pecado nao teriam mas agora ja as tem visto e aborreceramme a mi e a meu pai,1
1629,e quando ele vier a o mundo ha de convencer de pecado e de justiça e de juizo de pecado porquanto em mi nao crem e de justiça porquanto a o pai vou e mais me nao haveis de ver mas de juizo porquanto ja o principe deste mundo esta julgado,2
1631,me repreendesse de largo e de pontual em os correios me avisa vossa paternidade lhe faltam cartas minhas e assim o vejo por estas respostas pois nao colho delas que sejam dadas as que tenho escritas nao sei a que atribua esta tardança mas seja o que for que por misericordia de deus ja tenho perdido o medo a tudo o que nao e pecado façase a divina vontade,1
1631,galas em burel e os caprichos em cilicios para que assim mude a razao os distraimentos em clausura e os deleites em penitencia e nao e muito que assim me acolha a sagrado fugindo a justiça de deus a que fiz tantas resistencias pois ele foi servido de reduzir ao seu rebanho esta ovelha perdida quase no mesmo tempo que entre as trevas do pecado e entre os horrores de tantas culpas se aumentavam os descaminhos e creciam os despenhadeiros,1
1631,nestes termos o poderia eu dizer pois estou obrigado por meu oficio a saber o que e pecado mortal e contra a conciencia,1
1631,a primeira fugir de todo o pecado e de todo o escandalo quanto em vos e a segunda exercitarvos em todas as virtudes humildemente e a terceira em procurar cada vez ter mais estreita amizade com deus caminhando sempre por aqueles ardentes desejos abrasados fervores e entranhaveis suspiros donde se começam a provar as eternas doçuras,2
1631,porque em vos crendo que deus esta em vos e convosco sem saber como e que vos esta como espreitando logo vos acendeis em amor que e o maior bem de todos melhor que ter visoes e extasis e revelaçoes que isto tudo se pode ter em pecado mortal,1
1631,bem se pode ajuntar ser amigo da honra ao ser amigo de deus antes a maior honra consiste nesta amizade que em se perdendo pelo pecado caimos na infamia de escravos do demonio,1
1631,o habito aspero nao na cama dura nao na disciplina nao no jejum e cilicio nao em ir ao oratorio ou igreja nao em ter oraçao e mortificaçao senao em fazer a divina vontade com grande gosto de agradar a deus em tudo e fazer tudo por agradalo e conhecer que e gosto seu todo o mal ou bem que nos sucede excepto o pecado e que o seu contentamento e nosso martirio e que amemos os nossos verdugos e em cima lhe demos agradecimento,2
1631,o mesmo discurso faço de mim sem pecado melhor o farao eles,2
1631,esta resignaçao se exercita de dous modos um em conformidade com deus dandolhe graças por tudo quanto nos suceder ou seja bem ou mal como nao seja pecado ou por indiferença que leva indeterminaçao com que nos pomos a esperar de deus igualmente as consolaçoes com tençao de entender a vontade de deus pelo que nos sucede como nao seja culpa,2
1631,agora fique muito desassossegada com esta ferida que e belo modo esse de curar a chaga entao alegueme justificandose que isto e dor das culpas e nao das penas eu nao lhe mando fazer nenhum pecado ou lhe tire ou lhe ponha va por diante por esse caminho em que estava,1
1631,nas confissoes passadas nao bula vossa merce que as tenho por bem feitas salvo se se atrever a jurar aos santos evangelhos que nao confessou ou nao quis confessar tal pecado,1
1631,so com vossa merce me declaro e so o que quisera e que nao se fizera nisto algum pecado,1
1631,nada disto que lhe ordeno obriga a pecado e pode nao fazelo com qualquer causa,1
1631,nao faça nenhum escrupulo do regalo porque maior pecado e em vossa merce a penitencia emquanto nao tem inteira saude que eu sem febre nem frio comi agora dous dias galinha e nao me confessei nem tive escrupulo disso,1
1644,e tal foi belarmino do qual abonadas testemunhas afirmam haver conservado a graça baptismal por toda a vida que chegou quase a anos e cuja pureza e inocencia de costumes foi tao rara que nem pecado venial admitiu com deliberaçao plena,2
1644,e doendose dos publicos escandalos que com o torpe oficio de comediante tinha causado chorou e orou dizendo senhor jesus cristo nao permitas que pensamento algum de infidelidade corrompa o meu coraçao e pois ouvistes meus rogos para me purificar com agua agora os ouve tambem para destruir com fogo aqueles infames instrumentos do pecado,2
1644,sendo uma vez em sua presença louvado deste singularissimo privilegio que tantas virtudes supoe e tanta graça demanda o irmao joao bercmans da companhia de jesus suspendeuse um pouco o cardeal como que examinava a consciencia e saiu dizendo com a singeleza e verdade que nele foi sempre conhecida e venerada e pois quem hade ser tao atrevido que cometa pecado venial advertindo que o comete,1
1644,porem este e o pestifero efeito do mesmo pecado que bebido muitas vezes como erva sardonia induz alegria falsa com morte verdadeira moritur et ridet,1
1644,com razao dizia sao tomas que nao sabia como podia rirse e alegrarse uma pessoa com consciencia de pecado mortal,1
1644,é volta do juizo pois se lhes mudou da verdade para a vaidade dos bens eternos para os caducos e da graça de deus para a sua ofensa e peça e tramoia que lhes fazem os demonios como intentaram fazer a cristo quando lhe mostraram toda a gloria do mundo para o induzir a pecado e e escarnio que deles faz o mundo porque como disse guilherme parisiense todos os deleites e consolaçoes que vem a parar no corpo nao sao verdadeiras nem disso merecem o nome pois nao sao mais que umas ilusoes dos sentidos e manchas da alma gaudia quæ in corpore sunt et per corpus nec possibile est esse gaudia nec gaudiorum nomine digna sed illusiones,2
1644,porem o seu pecado os alucina de sorte que o cessar da guerra contra os vicios lhes parece celebrar pazes com a consciencia dizendo como reparou jeremias paz paz quando nao ha verdadeira paz,1
1644,assim como um dos pessimos frutos do pecado e a tristeza desordenada assim um dos frutos da graça do espirito santo e o gozo e alegria,1
1644,por onde quem deseja estar livre do pecado nao deve consentir sobre si o dominio dos apetites si mei non fuerint dominat tunc immaculatus ero,2
1644,abominando este prelado o uso do vinho puro dizia que so era bom para consagrar porque ali totalmente muda de substancia e que o pecado mais digno de perdao era o dos taverneiros que aguavam o vinho porque com esta transformaçao atalhavam muitos danos de corpo e alma,1
1644,e aquela santa prelada com o costumado zelo estava uma noite orando pelos que estavam em pecado mortal e eis que ouve que sua divina majestade pela boca de um crucifixo de bronze que tinha consigo lhe disse estas palavras atende ao que tens em tua casa,2
1644,nao e necessario para se converterem a deus de todo o coraçao que visivelmente o senhor as desampare e fuja e se queixe basta que a fe as certifique de que todas as vezes que uma alma que estava em graça e amizade sua consentiu em pecado mortal realmente se da este desamparo do senhor esta ausencia e esta aversao suma de sorte que mais facilmente se confundirao os celestes orbes com os infernais abismos mais facilmente o fogo perdera o calor e a neve a frialdade e cada naureza a sua propriedade do que possa concordar o espirito de deus com a mortal culpa,1
1644,por outra tertuliano e apolinario que entenderam ser as almas dos filhos propagadas per traducem pelas dos pais e por esta ponte salvaram a passagem do pecado or desde adao a todos seus filhos porque como pode ser diziam eles que a alma vem so de deus e o corpo vem do homem se o pecado veio pelo homem e nao esta no corpo mas na alma,2
1644,passou a nos o pecado or por via da uniao da alma com o corpo porque no mesmo ponto que se infunde no corpo gerado da massa corrupta de adao e verdade dizer que tem mais um filho por conseguinte tocalhe o raio da condenaçao divina destinado a todos seus filhos e fica a alma destituida da graça e justiça or que aliaz lhe seria dada se adao nao,1
1644,terceira que pelo pecado mortal nao se perde esta imagem ainda que se deslustra ou afeia nao se perde porque como dissemos fundase na natureza mas deslustrase porque perde a renovaçao e realce singular que lhe dava a graça que era outra participaçao da divina natureza e porque as potencias e actos da alma em que consistia tambem a dita razao de imagem empregandose no pecado buscam o,1
1644,esta verdade e contra origenes que parece entendeu que perdendo a graça perdiamos a imagem de deus e contra um matias ilirico que disse que pelo pecado ficava o homem transformado em viva e substancial imagem do diabo e contra os novos herejes que por este beco escuro querem sair com o seu erro tao amado de que o homem nao ficou com liberdade para se abster do mal e usar das coisas honestas,2
1644,nulla excusatio peccati disse cicero si amici causa peccaveris nam cum conciliatrix amicitiæ virtutis opinio fuerit difficile est amicitias permanere si a virtude deflexeris nao e desculpa do pecado o fazerse por respeito do amigo porque se quem vinculou os animos foi a opiniao mutua da virtude quebrando esta como ficarao unidos,0
1644,neste passo os meus companheiros nao achando nas bolsas virtude que por contra tao grave pecado deixaramme ali como penhor ou represalia e se ausentaram,1
1644,fogo procedido dos ultimos isto e como expoe pascasio ratberto fogo que consumidas ja as ultimas fezes do pecado e concupiscencia entao se ateia mais copioso entao resplandece mais claro entao rompe fora mais activo,1
1644,para este erro parece que tambem puxou origenes porque teve para si que entre as almas e as outras substancias intelectuais pouca diferença houve antes do pecado porem depois em pena dele foram as almas degradadas a morar no carcere de seus corpos,1
1644,bom ditame este para quando um entra em conversaçao com muitos da qual se nao se preparar com a oraçao rara vez saira sem algum pecado,1
1644,oh trevas palpaveis do espiritual egipto onde uma confissao sacrilega se escolhe como licita e uma restituiçao justa se abomina como pecado,0
1644,e contudo queremos o pecado e enjeitamos a graça o caro e vil nos satisfaz o barato e precioso nos descontenta,2
1644,nao ha coisa mais vil nem mais cara que o pecado mortal mais vil pois e desonrar a criatura a deus mais cara pois tem pena de morte eterna,1
1675,que ali havia um pecado original que era o cativar índios e que sua majestade devia acudir a tantas miserias nem lhe seria novo o oficio de redentor que as entradas que faziam os poderosos ao sertao eram so para cativar sem justa causa os miseraveis corpos e nao para lhe converterem as almas e fazendo sempre os reis de portugal mais caso de almas sujeitas a igreja que,1
1675,via que os cativeiros injustos eram sem conto e que este pecado levava aqueles moradores do inferno,1
1675,so dos confessionarios e da chave do sigilo se fiava com os pecados da corrupta natureza este pecado da fortuna e ali se remediava este para se evitarem aqueles quais fossem mais bem chorados nao o alcançavam os homens sendo as lagrimas indistintas,1
1675,estabelecido ilustrado e provado este primeiro ponto deu logo em segundo lugar com todo o peso de luz e de desengano sobre o auditorio e com apostolico zelo declarou que todos geralmente estavam em estado de condenaçao pelos injustos cativeiros de tantas almas de índios e que enquanto se nao tirassem deste pecado caiam no inferno todas as almas dos portugueses,2
1675,o cativeiro injusto dos índios era naquele estado o pecado geral e como original que a todos contaminava,2
1675,mal pecado,0
1676,nesta oraçao o substantivo pena e pecado significam diversas cousas vem um depois do outro o substantivo pena significa como cousa possuida e o substantivo pecado como possuidor da pena e por isto esta em genitivo,1
1676,o castigo e pena do pecado,2
1702,ser amigo da saude nao e pecado comer so uma vez ao dia e abstinencia,1
1702,acusome do pecado em que actualmente vivo murmurando das virtudes das senhoras alemas porem digo a deus minha culpa e digo a vossa merce que no jardim do arcebispo nao pronunciei uma so palavra contra as formosuras de viena nem contra as belezas de áustria,1
1702,outras muitas conheço as quais o lobo pode deitar a cara abaixo sem fazer grande pecado e sem que isso nos faça compaixao alguma,1
1705,esta pintura que a imaginaçao dibuxa e que a experiencia mostra e o retrato de uma alma em culpa esta debaixo de um semblante alegre encobre sustos temores e agonias o pecado tem horas em que dentro de nos mesmos nos acusa e estas sao as horas por onde começa a pena do pecado o conhecer o crime e por onde começa o castigo dele e quem ha que nao conheça a sua culpa,2
1705,o sabio que comparou o ciume ao inferno talvez que melhor fizera se ao inferno comparasse a fealdade do pecado e com efeito se ha cousa que se pareça ao inferno certamente e o pecado e a este so o inferno pode ser de algum modo comparavel assim devia ser porque uma cousa foi feita para a outra,2
1705,do que poderiam fazer e com efeito o poderem algum tempo delinquir ja lhes serve de delito nelas o mal futuro e incerto ja se supoe presente o poder algum dia suceder vale o mesmo que o sucesso a disposiçao para ser e o mesmo que ter sido a possibilidade e o mesmo que realidade e desta sorte aquele castigo chega primeiro que o pecado e aquela pena vem primeiro do que a culpa o suplicio antecede o crime,1
1713,mas estes de quem eu falo nao se livram deste pecado,1
1714,pê estao la obrigadas a confessarse pela quaresma como a outra gente ora veja vossa merce o que sao usos de terras aqui estao livres de que as excomunguem antes se alguma entra na igreja os esbirros poemna fora e parecelhe ca a esta gente que fica a igreja manchada e dizem que se nao deve admitir em lugar tao santo quem anda em pecado actual,1
1714,parte de sanches language de matrimonio e tambem proibido ca e outros muitos livros que la sao bons e aprovados pelas inquisiçoes e ao contrario muitos que sao la proibidos ca sao aprovados como muratori no ponto em que afirma que esta agora falarei em lingua de estudante que esta em pecado actual quem fez e conserva o voto sanguinario da conceiçao quer dizer os que fizeram voto de dar a vida confessando e afirmando que a senhora foi concebida sem a culpa de adao,1
1757,esquipático tu nao podes levantar a mesa quando es capaz de levantar um testemunho por mais pecado que seja,2
1799,era feio como o pecado elegante como um bugio e as mulheres adoravamno,2
1799,quem me diria quando por esse primeiro pecado politico da minha infancia por esse primeiro tratamento duro e perdoeme a respeitada memoria de meu santo pai,1
1799,dona nao me diga isso nao negue a verdade reconhecida por tal que e um pecado contra o espirito santo,1
1799,tens o que ele bem precisa que deus lhe perdoe e um grande pecado,1
1799,para ele tudo e pecado maldade nao o posso ver,1
1799,amanha ca o temos por pecado que e sextafeira,1
1799,ele cai de joelhos a pedir perdao a santa que lhe lança em rosto o seu pecado e o amaldiçoa,2
1799,pecado que estas sempre contra mim,1
1799,tudo o mais anarquia usurpaçao tirania pecado e absurdo insustentavel e impossivel,1
