ano,sentenca,cluster
1510,disseme tambem que tinha quarenta espingardas e vinte e seis elefantes e cinquenta de cavalo para guardarem a terra e dez ou doze milheiros de paus tostados que eles chamam saligues ervados com peçonha e obra de cinquenta lanças e uma boa quantidade de padeses almagrados para defesa dos que pelejassem na tranqueira e mil panelas de cal virgem em po para no abalroar lhe servirem em lugar de alcanzias de fogo e obra de tres ou quatro bateis de calhao e outras miserias e pobrezas tanto atras do que convinha para remedio daquele aperto em que estava que por elas mesmas em as eu vendo logo entendi quao pouco trabalho os inimigos teriam em lhe tomarem o reino e perguntandome o que,0
1517,a illuminaçam de branco e preto sobre purgaminho virgem e toques de ouro moido esta e minha propria arte e esta e a propria celestrial maneira de pintura em este mundo,1
1517,e pois que deos padre quis que lhe fosse bem goarnecida e pintada a arca da sua lei quanto com mais studo e peso deve de querer que seja emitada a sua serenal face e a de seu filho senhor nosso e aquela seguridade castidade e formosura da gloriosa virgem maria que emitou sao lucas evangelista e assi no sancto sanctorum o vulto do salvador que sta em sao joao de laterano como todos sabemos e em especial messer francisco,0
1517,mas da gloriosa virgem maria nossa senhora tambem vi em nossa senhora do populo a sua imagem antiquissima feita polo mesmo sao lucas com o menino paleado em o colo e outra vi de mais idade sem menino em sancta maria a mayor a qual achei parecer se muito com o que screvi de nosso salvador como dixe dyonisio ariopagita e por isso nao encomendo aqui mais aos,0
1520,character velha rogo a virgem maria que nam seja eu procefia e que saia mentirosa,1
1528,character montalvao com ũa moça virgem fermosa honrada e rica me contentaria,1
1528,character montalvao e pera firmeza disto prometeume ũa moça virgem,1
1528,character pilarte virgem,1
1528,character anibal sao mudanças da fortuna que no meu tempo bem sabes tu que quer fosse casada quer solteira ou virgem ou ençarrada nao era necessario mais que saberse que entendia eu nisso pera o pai ou o marido me trazerem logo a casa açamada,1
1569,o planeta de mercurio ficou no signo da virgem venus no de libra marte no do escorpiao jupiter em sagitario saturno em capricornio o signo de aries teve seu posto no mais alto do ceo se com esta lingoagem se permitte fallar pois no ceo nao ha lugares mais ou menos altos mas dizse em respeito nosso como se costuma dizer quando o sol toca o ponto do meo dia que esta no,1
1569,pera consolaçao refugio de nossos primeiros pays lhe naceo no proprio anno em que falleceo abel outro filho a quem puserao nome seth o qual como avia de casar com delbora que por morte de abel ficara viuva ou pera melhor fallar solteira pois conforme a melhor opiniao avemos de ter que abel falleceo virgem naceo so desacompanhado das irmans com que todos os demais vinhao,0
1584,se o fazeis por me acrescentar a fe parece nao ser necessario pois vos conheço desde a fonte do batismo por deus verdadeiro filho da virgem sagrada segundo a humanidade e do padre eterno por geraçao divina,0
1584,santiago santiago patrao do povo fiel santissima virgem maria socorrei aos vossos,1
1584,e nesta volta se afirma que viram os cristaos muitos homens estranhos entre eles que os ajudavam a rogo da virgem que estava por eles rogando devia ser a seu bento filho pelo que esta casa foi a primeira que se fez derredor de lisboa que se começou a dez dias depois da batalha e vinte depois do cerco,0
1584,acabada esta batalha foram enterrados os cristaos sobre o dito braço do mar ao redor do oratorio da virgem e muitos juntos e visto os muitos mortos que havia lhes puseram as cabeceiras da parte do chao cruzes de pedra para saberem que eram cristaos,0
1584,elrei mandou logo fazer ai um oratorio de nossa senhora dos martires e o primeiro ermitao que teve cuidado dele foi bezai zaide mouro alcaide do castelo que esta no cimo alto no braço do mar o qual foi nesta volta e fugiu para seu castelo e o entregou logo aos cristaos dizendo que vira a virgem em visao e lhe dissera que haviam de ser desbaratados e este mouro era muito amigo dos cristaos e caridoso a todos e se fez cristao e tal morreu,0
1584,em o ano do senhor de e havendo sete anos que esta cidade se ganhara reinando elrei dom afonso filho do conde dom henrique e sua mulher a rainha dona mafalda foi fundada esta igreja em honra de santa maria virgem mae de cristo pelos cavaleiros do templo de jerusalem mandandoo o mestre hugo e tendo cuidado da fabrica pedro arnaldo,0
1584,houve muitos mortos de ambas as partes com que se prova bem a dificuldade da batalha e se acredita o favor particular da virgem santissima comunicado aos cristaos na força do maior perigo,0
1584,melhor e por certo que vos vejam os inimigos e creiam em vos que eu que desde a fonte do batismo vos conheci por deus verdadeiro filho da virgem e do padre eterno e assim vos conheço agora,0
1584,se alguem forçar virgem nobre morra e toda sua fazenda fique a donzela injuriada,0
1584,e porque ja me fiz eu e todas minhas coisas tributario do bemaventurado apostolo sao pedro e seus sucessores desejando agora de ter tambem por advogada diante de deus a bemaventurada virgem de consentimento de meus vassalos os quais por seu esforço sem ajuda nem socorro estranho me colocaram no trono real ordeno que eu meu reino minha gente meus sucessores fiquemos debaixo da tutela e proteçao defensao e amparo da bemaventurada virgem maria de claraval e mando a todos e cada um de meus sucessores que legitimamente entrarem na sucessao deste reino que deem todos,0
1584,nao contente este inclito principe de sujeitar seu reino a igreja romana quis tambem reconhecer com semelhante obrigaçao o mosteiro de claraval e a virgem mae de deus protetora dele,0
1584,e se algum rei que nao creio sera meu descendente molestar as pessoas sobreditas ou lhe roubar seus bens creia que usurpa nao a minha ou sua herança deles mas a da virgem e como infiel ao proprio senhor debaixo de cujo amparo pomos este reino seja privado dele e sua geraçao nao floresça sobre a terra e os religiosos que servem a deus no sobredito mosteiro de claraval e nos mais de sua ordem terao lembrança de encomendar devotamente a deus o estado de nosso reino e ajudar com missas e vigilias minha alma e a,0
1584,title como elrei dom afonso sujeitou o reino de portugal ao mosteiro de claraval e tomou por padroeira a virgem maria mae de deus,1
1584,por tanto vos virgem mae de meu senhor jesus cristo em cujo louvor se fundou e floresce esta ordem eu humilde servo vosso dom afonso rei de portugal vos peço que defendais meu reino dos mouros inimigos da cruz de vosso filho e conserveis minha coroa livre da sujeiçao estranha e corroboreis no trono real fieis servos de minha geraçao que paguem este feudo,0
1584,so faço advertencia aos leitores que se esta sujeiçao do reino de portugal a nossa senhora de claraval foi feita por elrei dom afonso estando em as cortes de lamego das quais se trata em o capitulo seguinte como nela se tomou por advogada e padroeira deste reino a virgem sacratissima por consentimento e aceitaçao comum ja nao pode ser que se diminua este titulo com padroeiros de menores quilates nem se prive este reino da gloria que alcança com tao grande advogada como e a mae de misericordia,0
1597,nossa senhora da estrela na bahia de todos os santos sairam uns marinheiros no batel a fazer a guarda e no caminho os investiu um mostruoso peixe a quem alguns chamam espadarte e outros peixe espada deu tres botes no batel e com o bico o passou de parte a parte de modo que vendo os marinheiros que a perdiçao era infalivel chamaram pela virgem nossa senhora da estrela e escassamente soou nos ares o seu santissimo nome quando o peixe suspendeu a furia e se deixou estar manso e sossegado de maneira que se atreveram os marinheiros a pegar nele com as maos e ele se deixou atar com muitas cordas ate que com grande facilidade o trouxeram vivo a terra donde depois de o mataremlhe arrancaram o,0
1597,baltazar elisio gastou sete anos no seu poema da imaculada conceiçao da virgem e se fora menos escuro e sem tanta afetaçao de arte fora o primeiro de sujeito divino em espanha e por isso se pode comparar ao jalisso de protogenes a quem faltou graça,1
1597,ao parergo chama gregorio fernandes na traduçao do parto da virgem em sannazaro episodio,1
1600,barella que sua filha estaua tam virgem como ha virgem nossa senhora antes do prato e sua molher o reprhrendeo que nao sabia o que di sia e tronou afrimar despois de pala uar dita que estaua tam uigem como ha uirgem nossa senhora antes do parto e depois do prato v e mais testemunhas bretolameu ribro,0
1600,vila de cabeçao de manuel fernandes varela manuel dias gatao dizendo que indo ele dito manuel dias gatao visitar a manuel fernandes varela que estava doente de doença que deus lhe deu dissera ele dito manuel fernandes varela lavrador das mosteias termo desta vila de cabeçao que lhe levantaram um aleive a sua filha dizendolhe dito manuel fernandes varela que sua filha estava tao virgem como a virgem nossa senhora antes do parto e sua mulher o repreendeu que nao sabia o que dizia e tornou afirmar despois de palavra dita que estava tao virgem como a virgem nossa senhora antes do parto e depois do parto e mais testemunhas bertolameu ribeiro morador na herdade de santa margarida e seu sogro joao leal lavrador na mesma herdade e domingos,0
1606,vossa majestade muito a um povo que por testemunho da mae de deus e o que a vossa majestade entre todos os de que e senhor mais ama porque se e como e certo que a consolaçao e alivio primeiro se deve ao mais aflito e os povos que a vossa majestade mais amavam na invasao do inimigo mais se afligiam acodindo a soberana virgem mae de deus a este povo e nao a outro algum a consolaçao e alivio da alegre promessa logo entao naquele milagroso movimento decifrados mostrou bem que se lastimava deste povo como o mais aflito e assm o qualificou de mais amante e porque entre o que em nome de todos os moradores deste povo digo e entre o que sentimos todos se nao,0
1608,o mesmo diz salmeirao ambos doutissimos expositores deste lugar e ambos trazem em confirmaçao o exemplo da virgem maria senhora nossa da qual diz o evangelista maria autem conservabat omnia verba haec conferens in corde suo,0
1608,o maior theatro de marte no nosso seculo e por ventura que em nenhum outro foram as guerras belgicas e na grande provincia de hollanda excepta dorth por isso chamada a virgem nenhuma cidade houve que nao fosse conquistada e alternasse o dominio,0
1625,character segundo ha quem me mande rezar da virgem santa os misterios e tudo o mais que a cartilha nos manda rezar aos cegos,1
1631,gastarei mais de um mes nao sei se havera correio donde quer que o achar escreverei a vossa paternidade a quem estes companheiros pedem a bençao desejando todos merecer a vossa paternidade a memoria que tem deles e eu como mais necessitado que todos peço a vossa paternidade se nao esqueça de mim e me escreva sempre que puder e me encomende muito a virgem maria dos prazeres e a sua divina majestade que guarde a vossa paternidade como lhe peço e desejo,0
1631,antes que entreis na oraçao fazei muito por dizer estas palavras com devoçao meu deus e meu senhor se pudera vir aqui com a pureza da virgem santissima senhora nossa essa fora a minha alegria,0
1631,nem a virgem vossa mai escaparia de que eu para vos amar ardentissimamente lhe furtasse tambem o amor,0
1644,o vigario camilo de lelis fundador da religiao dos clerigos regulares ministros dos enfermos tinha tao grande pavor a morte que para se animar mandou pintar um quadro de cristo crucificado derramando copia de sangue e os anjos aparando com calices e oferecendo ao eterno padre e a virgem santissima de joelhos rogando instantemente pelos pecadores,0
1644,da extatica virgem santa maria madalena de pazzi falando com deus senhor nao morrer para mais padecer,1
1644,da serafica virgem e doutora santa teresa de jesus falando com deus senhor nao vos peço outra cousa senao ou morrer ou padecer,1
1644,de santa ludovina virgem em uma ocasiao que seus proximos a vexaram muito devemos aqueles que nos ajudam a correr no caminho dos mandamentos de deus,1
1644,do jejum das quartas e sabados em honra da virgem senhora nossa sendo em si louvavel abusaram alguns vinculandolhe a promessa infalivel de nao haver de morrer sem confissao sacramental disto trazem exemplos tomas de cantiprato cesario e pelbarto,0
1644,respondeu com donaire chorai vosoutras que tendes mae que pode morrer a minha que e a virgem maria nunca hade morrer e por isso nao choro,0
1644,a primeira e a santa madre teresa de jesus que soube unir em si o fruto de com o de isto e a prerrogativa de doutora com a de virgem a qual reprovando o contemporizar os servos de deus com os que nao tratam senao de vida comum diz assim grande mal e que as que tem tanta obrigaçao de nao falarem senao de deus como sao as religiosas lhes pareça bem a dissimulaçao neste caso se nao fosse alguma rara vez para maior bem,0
1644,contentome agora com referir um que pertence a primeira daquelas tres especies que diziamos e se refere na vida da veneravel virgem ana de santo agostinho carmelita descalça,1
1644,e porque ninguem possa suspeitar que este excessivo amor e so para almas pias e ornadas de excelentes virtudes qual a desta santa virgem outra vez disse o senhor a santa brigida estas palavras se fora possivel morrer eu tantas vezes quantas almas ha no inferno com vontade prontissima e caridade perfeitissima entregaria meu corpo por cada uma aos mesmos tormentos que o entreguei por todas,0
1644,a virgem e doutora santa catarina de sena pela continua e proxima vizinhança de deus que lograva no trato familiar com sua divina majestade andava tao abrasada que nem no coraçao do inverno consentia senao vestidos mui poucos e singelos,0
1644,o sagrado fogo do amor divino procedido da pedra cristo de tal sorte acendeu a alampada desta prudente virgem que nunca mais se extinguiu por muito que a combateram os rijos ventos das contradiçoes e trabalhos exteriores e interiores e assim com ela acesa e de cada vez mais clara e resplandecente subiu as muralhas e portas da jerusalem triunfante para cantar ali as aleluias da pascoa eterna,0
1672,disse ao secretario que a portaria nao estava bem feita que fizesse outra e perguntando o secretario a razao respondeu aonde se fala na virgem senhora nossa nao se deve dizer elrei nosso senhor mas simplesmente elrei,0
1672,amava a virgem senhora nossa com toda a alma nos sabados ouvia outra missa em seu louvor rezava o seu oficio todos os dias e se mandava assentar nas irmandades da mesma senhora trazendolhe uma portaria da esmola que mandava dar a certa irmandade como lesse estas palavras elrei nosso senhor faz merce a confraria de nossa senhora de tal,0
1672,saiu de lisboa para seu bispado domingo de setembro do proprio ano e fez a jornada na nau de guerra nossa senhora de nazareth de que era capitao pedro de oliveira muge e chegou ao porto do recife sabado de novembro dia da prodigiosa nossa beneditina a virgem santa getrudes ao sair da nau foi recebido pelo governador ministros nobreza e povo da vila com grandes aclamaçoes e tres salvas da artilharia dos fortes que defendem a barra porque como havia anos que estavam sem bispo e este entrava com boa fama de virtuoso e douto festejavam a sua vinda com alvoroço e alegria de todos os quais o foram acompanhando por,0
1675,character cego quem me manda rezar a sao pedro a virgem do pilar,1
1705,a sua autoridade magistral tirese embora a fe a verdade e a justiça porem nao ao texto este sempre deve servir de regra por mais que seja regra errada e nao direita o empenho da vaidade nao esta em descobrir a verdade mas em ostentar verbi gratia uma erudiçao rabinica e mostrar que na lingua hebraica a palavra alma nunca significou outra cousa senao virgem,0
1799,oh virgem sagrada,1
1799,e anjo e a virgem modesta que traz no rosto debuxado sempre um ceu de virtudes de alguma beleza sei eu cujos olhos cor da noite ou de safira dialec poet vet cujas faces de leite e rosas dentes de perolas colo de marfim tranças de ebano a alusao e sortida ha onde escolher davam larga materia a boas grosas de sonetos no antigo regimen de sonetos e hoje,1
1799,chegou um dia um ingles a paris um ingles legitimo e cru virgem de toda a corrupçao continental calça de ganga sapato grosso cabelo de cenoira chapeu filado na covadoladrao,1
