ano,sentenca,cluster
1608,à sombra desta imunidade muitos filhos por industria dos pais se acolhiam na menoridade ao sagrado do matrimonio com que as familias se multiplicavam infinitamente e os mesmos que entao se retiraram da guerra tem hoje muitos filhos com que a sustentam e os sustentam com ela,2
1608,mas se a historia das coisas passadas a que os sabios chamaram mestra da vida tem esta e tantas outras utilidades necessarias ao governo e bem comum do genero humano e ao particular de todos os homens e se como tal empregaram nela sua industria tantos sujeitos em ciencia engenho e juizo eminentissimos como foram os que em todos os tempos imortalizaram a memoria deles com seus escritos porque nao sera igualmente util e proveitosa e ainda com vantagem esta nossa historia do futuro quanto e mais eficaz e poderosa para mover os animos dos homens a esperança das coisas proprias que a memoria das alheias,2
1608,coisas grandes para que conheça o mundo e portugal com os olhos sempre no ceu e em deus que tudo sao efeitos de seu poder e conselhos da sua providencia e para que nao haja ignorancia tao cega nem ambiçao tao presumida que tire a deus o que e de deus para dar a cesar o que e de cesar atribuindo a fortuna ou industria humana o que se deve so a disposiçao divina,2
1608,quer dizer que os padres antigos por aplicarem toda sua industria e engenho no sentido alegorico das escrituras ou passaram totalmente em silencio ou trataram menos diligentemente alguns lugares mais escuros delas sendo certo segundo eram dotados de altissimos engenhos e enriquecidos de muita ciencia e erudiçao que se insistissem no sentido genuino e literal do texto o poderiam conseguir mais perfeita que qualquer e felizmente dos modernos,2
1608,e assim como o primor e subtileza da arte comica consiste principalmente naquela suspensao de entendimento e doce enleio dos sentidos com que o enredo os vai levando apos si pendentes sempre de um sucesso para outro sucesso encobrindose de industria o fim da historia sem que se possa entender onde ira parar senao quando ja vai chegando e se descobre subitamente entre a expectaçao e o aplauso assim deus soberano autor e governador do mundo e perfeitissimo exemplar de toda a natureza e arte para maior manifestaçao de sua gloria e a admiraçao de sua sabedoria de tal maneira nos encobre as cousas futuras,2
1608,aparecia ao longe deste o cabo chamado bojador pelo muito que se metia dentro no mar cuja passagem tanto por fama e horror comum como pelo desengano de muitas experiencias se reputava entre todos por empresa tao arriscada e impossivel a industria e poder humano como se pode ver no iv capitulo da primeira decada,1
1608,de sorte que ajuntando o lume natural do discurso ao lume sobrenatural da profecia com o cuidado estudo e industria propria lendo meditando e disputando vinham a entender e adiantar muito as mesmas profecias conhecendo delas e por elas muitas cousas que nelas imediatamente nao estavam reveladas,2
1608,depois dos dois sonhos do rei e sabido que em todas as ribeiras do nilo e terras do egypto a sete annos de fartura haviam de succeder outros sete de fome so aconselhou jose ao rei que para remediar a esterilidade de uns com a fertilidade de outros se encommendasse o cargo desta prevençao a pessoa de talento e industria que em todas as cidades do reino a fizesse executar,1
1608,e sobre esta que e primeira maxima nos negociantes provada com a experiencia acrescentaram que se o que teve um so talento grangeara outro excederia sem comparaçao na industria ao dos dois e ao dos cinco,2
1608,os talentos sao os meios assim universaes como particulares com que a providencia divina assiste a todos os homens e a cada um para sua salvaçao e perfeiçao e os avanços ou ganancias sao o augmento das virtudes merecimentos e graça que no exercicio agencia e industria com que se applicam os mesmos meios alcançam os que nao sao negligentes,2
1608,porem como cada um obrava violento nao foi a industria permanente e as apariçoes,0
1608,nao lhes deve desviar tao boa sorte o ser eu quem lha solicito oferecendo a vossa senhoria este livro por minha industria e despesa impresso assi porque a honra e estimaçao de seu autor e tao grande entre os sabios que nada perde em ser tratada dos ignorantes como tambem pelo favor com que os senhores condes de penaguiao pai e avo de vossa senhoria quando ja por outras vezes houveram por bem receber de mi semelhantes presentes nos passados livros que lhes dediquei habilitaram para,1
1608,tinha ouvido o estado deste nao poder conservarse sem a contemplaçao dela que os reis soberanos proviam a graça dos validos dos outros porque mais negocios acaba a industria que a força e sendo esta maxima de rei a rei quanto sera mais absoluta entre principe e vassalo,1
1608,aquela industria com que o retiramos e recomendaçao para que o reconheçamos,0
1608,os portugueses diziam que a industria castelhana fora tao poderosa que fizera armar laços de enganos nas palavras e afectos daqueles de onde mais se esperava a sinceridade porque diziam eles assim como os reis nao tem parentesco para que se possa preferir o estado assim os vassalos nao tem parentes que pelos reis se nao devam desamparar,1
1608,esta regra de contemporizar com o serviço de dois senhores nao tem achado ate agora nem a prudencia dos filosofos nem a industria dos politicos nem ha para que esperar o ser achado depois de haver negado que a haja nao menos que a verdade divina,2
1608,os culpados atonitos com o subito golpe entendendo que sem manifestaçao da verdade se nao procederia a causa tao grande toda a sua industria puseram em desculpar a tençao confessando a obra com que foram os primeiros que assinaram na sentença da sua morte,1
1608,porem como esta deliberaçao fosse tao grande e com ela convidassem a outros e fama que em todos os acidentes deste negocio intervieram com muitos interessados o marques e arcebispo servindose no manejo desta fabrica da industria e autoridade de frei manuel de macedo religioso dominico de grande discriçao e aplauso da nobrezaeste nao satisfeito com so haver executado sua comissao passou adiante persuadindo a outros homens de grande estado por moços excessivamente resignados em seu conselho deixassem a patria e se pusessem em castela dando com a brevidade maior valor a sua deliberaçao,1
1608,por industria que e o mais conveniente por autoridade que e o mais suave por força que e o menos certo,0
1608,suprira bem a industria a falta da suficiencia,0
1608,nem ha industria humana que valha mais que a providencia divina,0
1608,os maiores poderes aqui como em toda a parte sao as apreensoes do temor e do interesse para as segundas falta o cabedal e para as primeiras ainda que podera obrar muito a industria tudo quanto com ela se começa a obrar se desfaz com as resoluçoes dos nossos conselhos as quais sao tao publicas que nao ha banqueiro em lisboa que as nao escreva a roma com que se riem dos nossos medos e tudo quanto se tem intentado e para acrescentar mais o descredito,2
1608,o marques trabalha com juizo industria e valor e foi a mais cabal eleiçao que podia fazer portugal mas peleja com armas muito desiguais ainda que destrissimamente meneadas,0
1608,ao primeiro porque tinha autoridade para se lhe nao negar o segundo porque teve industria para fazer crer lhe eram necessarios,2
1608,contra estes os homens sisudos e praticos nao com menos autoridade que razoes se opunham dizendo que os tempos se variavam com os homens e que os presentes de tanta industria viam talvez render as cidades defendidas e fortificadas quanto mais as abertas e livres que a natureza valerosa dos portugueses ajudada da arte faria maiores efeitos que tebas e roma se haviam murado e o proprio deus fora arquitecto da castramençao de seu povo e engenheiro da arca de noe como se lia no genesis e êxodo,1
1608,ajuntou o marques a inclusa abonaçao da sua pessoa sublimando a sua disciplina militar que nele havia valor temperança e industria digno tudo de grande ocupaçao a que elrei mostrando inclinarse nomeou logo a joane mendes de vasconcelos conselheiro de guerra e pouco depois mestredecampogeneral do exercito do alentejo,1
1631,so estranhara que vossa merce do seu juizo nao fizesse arte para sofrelas quando no seu desengano faltasse a paciencia e virtude para estimalas dita e que se lograsse a industria pois ha muitas industrias sem dita e bom foi meter em casa o milagre a quem dessas imagens tinha pouca devoçao pois la vira tempo em que o que se suspeitou delito se louve merecimento,1
1631,entretanto peço a vossa reverencia nao se ponha da parte dos seus escrupulos senao que olhe mais para os seus propositos e em virtude deles fiada em deus continue seus exercicios e persuada a todas com o exemplo e com a brandura e caridade que sao a pedra iman das almas que ja se nao levam por força senao por geito e industria e que entretanto que nos nao vemos me encomende vossa reverencia muito a deus e peça a essas religiosas façam o mesmo porque lho desejo merecer e o hei mister mais que todos,2
1644,assentada porque uma das manhas destes ilusos e assentarse logo na oraçao sem precisa necessidade solitaria porque nada cuidam de deus util para a sua reforma e salvaçao e contudo cheia de povo porque e impossivel que as potencias internas cessem por industria humana de produzir os seus actos vitais que na fantasia ainda sao mais loucos e inquietos,1
1672,e como os que seguem este caminho medem as coisas nao pelo que sao senao pelo que querem que elas pareçam aos reis encobrindovos a industria trabalho e miudeza com que vossos antepassados sustentavam com limitada fazenda a reputaçao do seu estado vos engrandeceram as riquezas e forças de vossos reinos de onde se seguira meteremvos em empresas de que ou saireis com pouca honra ou aventurareis vossos estados e vida sem conhecerdes o engano senao quando lhe falte o remedio,2
1672,de outras muitas coisas que o vicerei dom luiz de ataide fez no tempo de sua governança assim por armas como por sua industria e diligencia e custo de sua pessoa pagina,0
1672,da mesma sorte se haver com os mais ministros particularmente com o provedor de minha real fazenda que tendo ordem para cobrar e remeter para esta corte vinte e cinco mil cruzados da decima para se empregar em muniçoes e armas encontrar grande repugnancia nos moradores mais nobres que juntos em camara lhe foi mandado recado para nela se achar fazendose reparo conhecida a industria de que queriam usar a encontrar com prudencia e respeito fazendoos retirar a suas casas e chamando no outro dia a sua os principais os repreender e fazer pagar a dita decima aos ricos e poderosos sem vexaçao dos pobres em forma que ainda na arca ficaram alguns mil cruzados confessando deverse a sua prudencia e resoluçao com que em muitas ocasioes atalhou as,1
1675,era de muita autoridade para com os portugueses e índios e comunicando as pessoas de maior confiança os pensamentos com que lidava de sacodirem o tiranico jugo dos holandeses declaroulhes a traça e industria que para isso tinha,1
1675,é certo que nao houve no maranhao quem nao confessasse que a restauraçao daquele estado se devia a dois generosos filhos de santo ignacio a industria do padre lopo do couto e as oraçoes e penitencia do padre benedicto amodey conhecido e venerado por santo,2
1675,para sondar a altura deste escuro negocio que corria mais oculto que a fonte arethusa por baixo do mar siciliano valeuse de caminho elrei da industria e prudentissima destreza do padre vieira que tambem sabia navegar por baixo das ondas para que ele com sua perspicacia explorasse o estado e o animo dos napolitanos e avisasse de tudo,1
1675,chegando a italia tratou logo o grande vieira com profunda industria de saber o que passava em napoles e sondar como destrissimo argonauta aquele perturbado mar,1
1675,a segunda comissao que levava era sobre o oferecimento dos descontentes em napoles e sendo este negocio dos maiores que podia ter uma monarquia o fiou o animoso rei inteiramente da inteligencia e industria de um so homem mas era viera entregando a absoluta disposiçao do seu juizo que ele o pudesse resolver por si so sem outro conselho ou recurso,1
1675,ha por outra parte matos fechados e bosques vastissimos e impenetraveis a toda a humana industria,2
1675,character velho foi industria do diabo que como e pai da inveja pos em lugar dos trofeus espantalhos de figueira,0
1695,pelo que toca a necessidade expliquei a que havia de repartir com proporçao o peso da divida real para que nao ficassem so sujeitos a ela os que trabalhando com os seus escravos para enriquecer e abastecer a republica deviam ser mais favorecidos e pelo contrario ficassem totalmente isentos de pagar os que com menos trabalho e risco so ajudandose com a propria industria vao a desfrutar naquele pais os suores dos mineiros e roceiros,2
1702,prometeu margarida que assim faria porem como tinha a industria de deitar peçonha nas melhores coisas e de fazer uma culpa da acçao mais inocente entendeu que o marido lhe proibia entrar no bosque porque teria ali alguma companhia de seu gosto de que queria gozar sem embaraços,1
1705,ora ande que na guerra val mais a industria que o valor,0
1705,character xanto eu te perdoo a peça pela industria com que a trouxeste para casa,0
1705,assim da mesma sorte o rei eu nao sou figura para te fazer oposiçao nem que destrua o teu reino sou sim uma cigarra que nao tenho mais do que esta voz ou esta industria com que tenho defendido mais violentado que por vontade esta praça e se um vilao perdoou a morte a cigarra tu que es um rei por que nao perdoaras tambem,2
1705,character xanto olha esopo se me trouxeres minha mulher para casa com alguma industria eu te darei a liberdade,0
1705,contra o amor nao ha poder apenas se pode impedir algum dos seus efeitos a causa isto e o amor sempre permanece constante a dificuldade o retiro e a prisao fazem que a fermosura seja mais bela e mais amante a natureza por achar desvio nao se despersuade a nossa industria nao a pode vencer antes o mesmo e impedila que enchela de estimulo e de alento quanto mais a abatemos mais a fortificamos e engano parecermos que podemos tirarlhe os meios por um que lhe tirarmos ela se ha de formar mil primeiro se ha de acabar em nos o modo de embaraçar que nela o modo de conseguir quanto mais a queremos ter,2
1705,do fundo de um deserto inculto se vao desentranhar as feras prendemse para que nao façam mal este e o pretexto porem a verdade e que se prendem as feras para que sirvam de recreio e tambem de lisonja a vaidade em ver sujeito por industria e arte aquilo que senao sujeita por força nem vontade,2
1705,assim se constrange a natureza a que siga um caminho errado e que em certos casos nao siga as suas leis mas as leis da industria e do artificio daqui vem que e util que a nossa inteligencia seja limitada se o nao fosse apenas teria a terra liberdade para fazer nascer como quisesse a menor flor do campo,2
1724,uma longa guerra grandes desastres grandes calamidades tavez que naoreduzissem a tao miseravel estado o negocio do maranhao e do para faltava industria faltavagente faltava liberdade faltava que vossa magestade o protegesse faltava que o remisse do clandestino e pesado cativeiro que o oprimia,1
1757,dentista agora verano la mia industria sono capace de deixar xento mille pessoas em una hora sem dente,0
1799,mas o sistema liberal tirada a epoca das eleiçoes nao e grande coisa para a industria vinhateira dizem,0
1799,qual seria o partido que poderia tirarse do aumento deste ramo de industria nacional se conhece nas atuais circunstancias em que a dificuldade da importaçao deste genero o tem feito subir a um preço consideravel,0
1799,apoiado por alguns dos meus nobres collegas e geralmente bem inclinada a camara achei comtudo a mais violenta e teimosa opposiçao da parte da commissao da fazenda que por louvavel mas muito mal entendido zelo do fisco defendia sua absurda proposta nao obstante provarselhe palpavelmente que manter taxas tao violentas sobre o producto bruto de uma industria que nao prosperava era contra os proprios interesses do thesouro era decepar pelo tronco a arvore para colher verde e maduro emquanto que a boa economia politica mandava regar e adubar agora para colher mais e melhor depois,1
1799,aos argumentos de que era antigo aquelle tributo e tranquillamente consentido pelos fabricantes respondi que nesse tempo nao havia ou nao se pagava como hoje a decima industrial e que os fabricantes gozavam entao do beneficio de haverem livres de direitos todas as materias primas estrangeiras de modo que tinha o governo absoluto protegido mais a industria do que nos para nossa vergonha,1
1799,a quem custa e a quem paga para todos esses baloes de papel a terra e a industria comment este capitulo deve ser considerado como introduçao ao capitulo seguinte em que entra em cena frei dinis o guardiao de sao francisco de santarem,0
