ano,sentenca,cluster
1651,esta corte começou a florescer pela academia francesa e esta academia nao teve outro objecto mais que a fabrica do seu dicionario sobre cujo excelente projecto se trabalha ha mais de anos,1
1672,de mandado do n reverendissimo padre mestre dom abade geral esmoler mor o doutor frei manoel da rocha lente de teologia na universidade de coimbra e academico da academia real vi o livro de que a petiçao acima faz mençao e nao achei nele coisa que impeça o darse ao suplicante a licença que pede,1
1672,o doutor frei manoel da rocha lente de teologia na universidade de coimbra academico do numero da academia real dom abade do real mosteiro de santa maria de alcobaça da ordem de cister do conselho de sua majestade e seu esmoler mor etc,1
1672,censura do reverendissimo padre frei manoel de sa exprovincial e definidor perpetuo da provincia do carmo de portugal cronista geral da mesma ordem nestes reinos e seus dominios pregador do serenissimo senhor infante dom francisco qualificador do santo oficio academico da academia real da historia portuguesa examinador das tres ordens militares e consultor da bula da cruzada,1
1672,à custa de francisco da sylva livreiro da academia real e dos senados de lisboa ocidental e oriental,1
1672,leu teologia no mesmo colegio e um curso de artes no real mosteiro de sao pedro das águias e no ano de em novembro fez oposiçao a uma cadeira da universidade em concurso dos mais eminentes teologos que foram vistos na academia muitos anos antes entre os quais o ilustrissimo bispo ostentou com esplendor grande do seu colegio e dado que nao levou a cadeira por ser ainda opositor moderno no conceito de todos foi julgado merecedor de a ler no mesmo tempo ilustrava tambem a religiao no pulpito nada menos douto e venerado pelo ministerio de pregador e sempre monge exemplar dentro e fora dos,1
1672,signed rei diziase entre nos que de algum bispo ou bispos ultramarinos vinham a corte queixas a noticia era vaga e desejavamos individual certeza porque tudo o de alem mar vem ter ao real conselho ultramarino perguntado gonsalo manoel galvao de lacerda do mesmo conselho e academico do numero da academia real nos tirou da duvida em carta sua escrita para mim no ano de diz assim depois da primeira saudaçao,1
1673,a academia dos anos de elrei se fez no paço a o panegirico foi de jose da cunha brochado e se reformaram com melhor metodo os seus exercicios nas conferencias que houve em casa do conde da ericeira,1
1673,joao de saldanha sabendo que havia uma tradiçao de que em uma ilha defronte de ormuz se ocultava um tesouro e pelo agouro de que havia de morrer quem o descobrisse ninguem o queria buscar o mandou abrir e achou muitos livros em linguas orientais o que fez traduzir pela academia,1
1673,fezse no paço academia no quarto de elrei e era diretor jose da cunha brochado e o seu panegirico foi excelente os academicos a que tocou orar foram manuel pereira da silva leal que ofereceu aos reis o primeiro tomo das memorias eclesiasticas da guarda que tambem e o primeiro que sai da historia da academia e o padre dom manuel caetano dom manuel do tojal manuel de,1
1673,lisboa de outubro de dia dos anos de elrei houve a costumada funçao de beijamao e nao muitos vestidos novos de academia em que o conde da ericeira fez o panegirico tomando por assunto o que elrei tinha obrado este ano porque tambem tinha feito o do ano passado a noite houve serenata em que estiveram muitas senhoras,1
1673,reformouse a academia os seus exercicios reduzindo a quatro as contas dos estudos que eram seis e fazendo uma pauta para os academicos ausentes tambem entrarem e para que nos anos dos reis se nao repitam e o conde da ericeira fez a oraçao para abrirse a academia em de janeiro,1
1673,na academia se leu um papel largo e erudito do marques de abrantes em que da conta de dois livros que tem quase acabados um das inscriçoes romanas e outro das medalhas e moedas pertencentes a portugal e elrei fez academico de provincia a frei jose caetano frade jeronimo e lente de vespora e escrittura,1
1673,morreu de repente o desembargador dos agravos manuel de azevedo soares ministro de grande estimaçao o seu elogio faz na academia joao alves da costa,1
1673,na academia foi eleito com quinze votos o conde de vimioso e treze em varios para o lugar de manuel de azevedo soares elrei ainda nao confirmou a eleiçao por estar em mafra como se disse,1
1673,dizem que a obra das vendas novas continuara elrei chegou de mafra quartafeira a tarde em que pela chuva nao houve procissao de cinza em quinta houve academia no paço em que o conde de vimioso novo academico fez um excelente papel e outro jose da cunha brochado que era o diretor com muita elegancia e elrei voltou para mafra ao sabado,1
1673,na academia esta para proverse um lugar pela deixaçao que faz frei jose da purificaçao dominico para recolherse a vida espiritual e a filipe maciel se deram os pontos juridicos que tinha manuel de azevedo soares e as memorias de portalegre ao conde de vimioso,1
1673,a foi a academia do paço estando elrei incognito a quem o marques de abrantes fez um breve e elegante panegirico filipe maciel um largo e douto papel contra uma oposiçao que dom jose barbosa tinha impresso referindo que o secretario de estado pedro vieira dissera que os povos eram os legisladores dos reinos e tambem o papel impugnou outro que dom diogo fernandes de almeida tinha lido,1
1673,o marques de abrantes continua aqui tao bem convalescido que ha de ler o panegirico aos anos de elrei que fez como diretor da academia no dia que elrei assinalar para que ela va ao paço e agora mandou esta imprimir a primeira parte da historia latina de portugal que acaba na morte de elrei dom fernando escrita por antonio rodrigues da costa,1
1673,procura estabelecerse com a proteçao do senhor infante dom antonio uma academia em que ha de escreverse a historia das ciencias e artes,1
1673,na academia ficaram eleitos os mesmos diretores e por sorte saiu para fazer a oraçao no dia em que se abre o conde da ericeira e dos anos da rainha o marques fernao teles o qual vai as lapas com um mes de licença a dos anos de elrei jose da cunha brochado a do ultimo dia o marques de abrantes e sobressalente o padre dom,1
1673,elrei esteve treze dias sem ir a mafra e indo sextafeira depois que lhe beijaram a mao pelos anos da rainha mandou que a academia fosse em publico no quarto da mesma senhora onde o padre dom manuel caetano faz um panegirico das santas da familia da mesma senhora deu conta diogo barbosa em um papel que foi bem ouvido das memorias de elrei dom sebastiao dom diogo de almeida teve por queixosos os colegiais de sao pedro porque quis tirar aquele colegio o titulo de pontificio e outras,1
1676,por ordem sua aprovei no ano de e entao se imprimiu e a primeira em tudo dedicarse ao principe nosso senhor em quem florescem as boas artes que hao de aumentarse mais com os exemplos de vossa majestade que com os preceitos dos melhores mestres e a segunda a declarar o seu nome o padre dom jeronimo contador de argote clerigo regular e da academia real que na primeira impressao se encobriu e eu quase reconheci pela erudiçao e acerto com que escreve e a terceira um suplemento muito consideravel a toda a obra que sai a luz mais correta e com novas reflexoes,1
1676,preface title regras da lingua portuguesa espelho da lingua latina da disposiçao para facilitar o ensino da lingua latina pelas regras da portuguesa dedicada ao principe de portugal nosso senhor pelo padre dom jeronimo contador de argote clerigo regular e academico da academia real da historia portuguesa,0
1702,um animal cheio de sentimentos e de espirito um louro que compreendia todas as cores um perro que falava tantas linguas um tocarocha cujo merecimento se fosse conhecido lhe podia dar um lugar na academia um bruto tao aplicado que por nao estar ocioso roia os moveis um feiticeiro tao belo que nos dizia aqui sem gazetas quantas vezes elrei saia a caça,1
1702,ha mui pouco tempo que soube que era um academico da academia francesa e lembrame que encontrando as suas obras antes de saber esta lingua as tinha por obras dum carpinteiro de oficio e nao dum academico de nome,1
1711,a eſtas demonſ traçoes gratulatorias aſſiſtiao de manha os soberanos e de tarde a academia das ſcien cias que em palacio ſe fazia onde erao admittidos homens e mulheres a darem con ta do progreſſo de ſeus eſtudos ſendo pre miados conforme a ventagem que ſe leva vao e huma parte da noite ſe paſſava em outros divertimentos em que o prazer com petia com a grandeza e luzimento os eſ trangeiros concorriao a admirar tao eſtron doſa feſtividade,1
1713,contudo ha alguns que ainda as vezes as limitam quando entendem que nao sao necessarias vg vindo juntos dois nomes um generico e outro particular como seita turquesca igreja catolica senador romano academia real concilio toletano concilio geral etc deitam fora a letra grande dos primeiros e somente a conservam nos segundos que distinguem os primeiros,1
1713,temos o exemplo da academia francesa a qual no seu dicionario nao pos as vozes plebeias e antigas mas as puras e que hoje falam os homens cultos,1
1713,contudo diz que na academia do ericeira se assentara que nem sempre se devia escrever como a pronuncia mas aqueles nomes que conhecidamente encerravam origens sem corrupçao se escrevessem como na sua etimologia quando as letras nao fossem como a pronuncia e assim coro e nao choro monarquia e nao monarchia eque os zz se evitassem muitas vezes servindose do s confesso a vossa paternidade que nao pude ler,1
1713,mas erra manifestamente no que diz porque nao so os homens mais doutos na lingua italiana desterraram o h do principio e de muitas partes do meio das dicçoes deixandoo somente depois de c e g como em bianche vaghe porque aqui e verdadeiramente aspiraçao forte e tem seu particular soido mas tambem a mesma academia da crusca no seu vocabulario compendiado e correcto declara que somente usa do h para evitar algum equivoco vg hanno verbo que quer dizer tem de anno nome que significa o ano,1
1714,se vossa merce se achasse numa academia destas vossa merce pasmaria trazem as rabecas com cordas como dedos arcos muito compridos e arcados como arcos de besta e atiram com eles as cordas com tanta violencia como atiram com o machado a um cepo os rachadores de lenha,1
1714,e destas belas sonatas e que consta a academia desde o principio ate o fim senao e alguma aria que eles acompanham com a mesma desesperaçao e grosseria que tocam as sinfonias e overturas,1
1724,e que materia mais digna de ser tratada por um árcade nao so zeloso da honrada academia mas ate da gloria da naçao,1
1724,so uma academia uma sociedade de homens sabios zelosos do bem e da honra da sua patria e o alexandre que pode cortar este no gordiano e o aquiles de que pende a expugnaçao de troia,1
1724,enche de vaidade os membros da academia e honrados com titulo adormecem desprezam a gloria que so adquirem com o trabalho esquecese a instituiçao e se se ajuntam nao se colhe de suas assembleias mais fruto do que o aparato,1
1724,basta fazer um discurso em louvor da academia ou para melhor dizer basta enganala com detestaveis lisonjas nao e este negocio tao sincero que mereça mais ponderaçao do que sofrer um papel em prosa que sempre e fastidioso e muitos sao de parecer que se devem suprimir pois nao servem de mais do que de fazer compridas as liçoes,1
1724,que diriam os vindouros se lessem nas nossas decadas que em lisboa se tinha fundado uma academia que eram portugueses os membros dela que estava em ditosa paz o reino todo que a justiça brilhava incorrupta que nao se tolerava o vicio que se estimava a virtude que florescia o comercio que se conservavam as conquistas ou para melhor dizer que reinava o augusto o pio o fidelissimo senhor dom jose i e que os árcades se esqueceram de cantar estas,1
1724,se eu me nao interessasse pela vossa gloria e pelas vantagens da academia ficaria mais descansado quebraria as pesadas algemas que vos me pusestes e reclamaria a minha antiga liberdade isto e zombaria das regras de aristoteles de cicero e de quintiliano faria uma tragedia com a mesma facilidade com que vos compondes uma estrofe inculcarmeia por poeta por critico e por orador a toda a hora leria os meus versos aos mesmos a quem mil vezes,1
1724,faltava quem tomasse sobre seus ombros o honrado peso de render as graças pelos recebidos beneficios em nome de toda a arcadia a inefavel protectora de nossos estudos cujo santo patrocinio visivelmente brilha nas gloriosas acçoes da academia no adiantamento da poesia portuguesa na aceitaçao do publico no amparo de um ministro prudente e sabio e no favor do melhor dos principes de nosso augusto e clementissimo soberano,1
1724,estimou os sabios premiou os mestres e enriqueceu as livrarias do reino e fundou a real academia da historia,1
1724,a retorica em todos os tres generos se ve felizmente exercitada nesta academia,1
1724,incomparavel honra de falar em vossa presença que me nao achasse trespassado de susto e possuido de uma confusao invencivel mas este susto e esta confusao e certo que devia desampararme quando chegasse o prometido e feliz tempo de conseguir a arcadia a reforma da poesia e da retorica isto e quando vos frequentando esta assembleia completasseis a grande obra que empreendestes fundando esta academia para adiantamento e utilidade dos vossos compatriotas quando eu aproveitandome das vossas liçoes e vencendo a minha natural rudeza colhesse convosco o fruto de tao magnificas experiencias e me julgasse tao perfeitamente instruido nestas divinas artes que me atravesse sem pejo a combinar as suas solidas regras e a desempenhar a sua admiravel retorica com uma felicissima pratica como fazem os bons poetas os,1
1724,éramos tao fatuas que esperassemos dever a nossa fama a ruina da academia,1
1724,veja o mundo que nem so ficçoes tem entrada na academia se ate fundamos na verdade nossos poemas e nossos pensamentos nao nos deve escandalizar que sem lisonja e sem prevençao vos exponha a verdade tal qual eu a compreendo e prouvera a deus que vos pudesseis reconvirme nesta ocasiao expulsarme de tao ilustre companhia por haver adoptado imposturas,1
1724,se eu sei se eu sou poeta se eu sou orador quero que me apontem com o dedo quero que todos me conheçam e isto se e fruto que pode colherse em uma academia chega tao tarde que ja nao merece estimaçao,1
1724,nao creio que haja entre nos quem me pertenda reclamar a liberdade com que foi fundada esta academia circunstancia com que ouvi ja qualificar a sua excelencia ou talvez arrogarlhe a primazia,1
1724,reina entre nos aquela sinceridade com que reciprocamente devemos despirnos de paixoes particulares e sacrifiarmonos e nossos estudos a causa comum a honra da patria e a gloria da academia,1
1724,serdes vos grandes poetas e grandes oradores e ser eu mediocre em qualquer destas duas faculdades e um fenomeno que apareceria ainda que nao houvesse arcadia e talvez que menos injuriosa me seria a minha ignorancia se livre de funçoes da academia deixasse de expor ao publico a minha incapacidade,1
1724,entao seria util a academia entao poderiamos jactarnos de sermos os fundadores de tao sumptuoso edificio entao confessariam nossos compatriotas que faziamos o seculo do nosso adorado e clementissimo soberano mais distinto e mais famoso do que o de augusto de pedro grande e de luis xiv,1
1757,papírio determino fazer em minha casa uma academia de senhoras e sujeitos prendados e discretos para embaraçar esses senhores que presumem de sabios,1
1799,deume suas semsaborias em quanto fui digno e illustre presidente daquela respeitavel academia e verdade mais hoje tenho o gosto de ver que era menor disparate do que as coisas serias que o nao eram,1
1799,letter author ag title excelentissimo senhor peço com antecipaçao a vossa excelencia que se digne desculparme para com os senhores da classe de ciencias morais politicas e bellas letras da academia real das ciencias de lisboa se na quinta feira onze do corrente eu nao poder estar a hora aprazada para cumprir com o que vossa senhoria me ordena em seu officio de nove do corrente,0
1799,peço a vossa excelencia o favor de assim o participar a academia em quanto eu mesmo nao vou pessoalmente dar satisfaçao de mim,1
1799,tenho porem tentado cumprir com aquelle preceito que julgo essencial para o credito da academia e espero verme em pouco habil para lhe dar inteira satisfaçao,1
1799,exmo s por absoluta falta de saude na exacerbaçao de antigos padecimentos que ha mais de oito mezes me impossibilitam de todo o trabalho e mais que de nenhum dos litteratos tenho deixado de cumprir o artigo vinte e seis da nossa academia,0
1799,deus guarde a vossa excelencia lisboa em de março de excelentissimo senhor secretario perpetuo da academia real de ciencias de lisboa signed almeida garrett,0
1799,na conformidade porem dos estatutos envio a vossa excelencia pedindolhe me faça a honra de os submetter a academia os exemplares de algumas obras minhas e tal estou que nem de todas ellas os tenho para lhos offerecer,1
1799,o juizo de nacionaes e estrangeiros tem sido demasiado indulgente com os meus ensaios e nao devo esperar que a academia o seja tanto alem de que nao tenho para lhe offertar nem um exemplar do meu camoes cuja ediçao se extinguiu nem do parnaso lusitano que nunca tive e dos ensaios sobre a historia da nossa poesia talvez lhe merecesse mais porque nesse e tambem naqueloutro trabalho mais tranluz o zelo ardente de nossas lettras que posso dizer na phrase isnpirada do livro sancto,1
1799,letter author ag title ilustrissimo exelentissimo senhor tenho verdadeira pena de que a vida instavel e negociosa que tenho passado nesta minha curta visita a patria me nao permitta agradecer a academia a indulgencia com que acolheu os desejos por mim mostrados de ser admittido ao seu seio,0
1799,seja porem qual for a vontade de resoluçao da academia sempre terei muita honra e gosto em a servir como certo estou de assim servir a causa da ciencia cujo filho sou mais que indigno,1
1799,sobre o que rogo a vossa excelencia o favor de me dizer a vontade da academia que terei muito gosto em satisfazer,1
1799,letter author ag title ilustrissimo e excelentissimo senhor a comissao encarregada por sua magestade imperial o duque de bragança regente em nome da raynha de lhe propor hum plano geral destudos educaçao e ensino publico e de reforma da universidade de coimbra e mais academia escolas e estabelecimentos do reyno nao poderia deixar destranhar a nenhuma attençao que se deu nas repartiçoes a que vossa excelencia prezide as muito positivas requisiçoes que em execuçao das reaes ordens por ella foram feitos e que eu communiquei a vossa excelencia no meu oficio de vinte e quatro de dezembro ultimo o mappa que com elle remetti para ser cheio e que,0
1799,letter author ag title ilustrissimo e excelentissimo senhor no proprio dia em que sai de bruxellas para ter a honra de acompanhar a sua alteza real o principe dom augusto que se dignou permitirmo recebi da academia das ciencias daquela corte uma communicaçao relativa ao modo de se verificarem os mutuos desejos que ella assim como a illustre corporaçao cientifica a que vossa exelencia preside tem ambas de fraternizar ja fazendo troca de suas memorias ja communicandose reciprocamente as suas descobertas,0
1799,desejava o meu distinto amigo m quetelet secretario perpetuo daquela academia eu servisse desse meio de communicaçao e nisso me iria muita honra e satisfaçao se a academia de lisboa me desse a de mo incumbir,1
1799,certamente que eu me lisongearia muito se tendo consagrado toda a minha vida quasi aos trabalhos literarios que a nao terem outros meritos certamente tem o de serem eminentemente nacionaes e inspirados sempre pelo zelo e amor de nossas lettras e linguagem a academia me julgasse digno de ser admittido a cooperar com seus distinctos socios na nobre empresa de illustraçao da patria,1
1799,title capítulo xv retrato de um frade franciscano que nao foi para o deposito da terra santa nem consta que esteja na academia das belasartes,0
