ano,sentenca,cluster
1601,o exame das causas da guerra pertence ao principe que a faz e nao aos vassallos os conselheiros sao obrigados a tomar plenario conhecimento de todos os fundamentos porque a republica he como o corpo humano onde a cabeça pertence o governo e aos mais membros obedecerlhe,0
1601,muitas fazendas reaes e bens da coroa andao desta maneira sonegados tanto que se se fizer hum exame geral de titulos poucos hao de apparecer cabaes salvo se se acolherem a posse immemoravel a qual nao val contra reys porque tem privilegio de menores e força de mayores mas nao usao della as vezes por nao inquietar seus estados,0
1608,comtudo vindo ao rigoroso exame desta certeza e da qualidade ou qualificaçao dela a sentença commum dos teologos e que deste texto de sao pedro so se convence certeza moral quanta podemos ter naturalmente sem revelaçao,0
1608,quando os de fenicia desejavam conhecer os quilates de uma purpura junta a outra se fazia com a batalha o exame,0
1608,segundo esta maxima que se afirma na doutrina sincera da verdade nao ha exame proluxo nos matrimonios que lhe nao seja competente creia o que casa se torna a fazer de novo,0
1608,por secretario recebeu a antonio paes viegas e a francisco de sousa coutinho elegeu para regedor na corte de castela onde fez vesperas e exame as grandes embaixadas que exercitou depois,0
1608,e porque lhe nao faltasse justiça se introduziu na secretaria desta embaixada antonio rodrigues de carvalho professor de leis moço ate entao sem exame dos estudos em suficiencia pela razao dos interesses do reino e da destreza da naçao,0
1608,letter author fmm title a francisco de sousa coutinho embaixador em frança queixandose de seu esquecimento se nao devo de presente a vossa senhoria a correspondencia de minha fe devolhe pelo menos seu exame,0
1608,e que sera assi sempre que vossa merce me puser nesse exame,1
1631,aqui o exame,1
1644,e como feito o dito exame lhe respondessem que estava viva sa e ilesa voltando filemon para ariano lhe disse em tom mui descansado tu juiz me perguntaste ultimamente onde estava o meu deus que me nao acudira na minha grave necessidade agora te respondo e satisfaço eu sou aquela criatura de peito pois ha pouco que nasci pelas regenerantes aguas do sagrado baptismo ainda que tu o nao viste,0
1644,cassiodoro reconhecendo a dificuldade de achar todos os sobreditos requisitos juntos para se eleger amigo modifica o exame deles dizendo que bastara ser homem que trabalhe generosamente por vencer em si os contrarios vicios,0
1644,quando um amigo entra em aperto entra o outro em exame e se a caridade ardia dentro quanto aos afectos entao resplandece fora quanto as obras,0
1651,na soborna se nao tem ainda decidido sobre as proposiçoes de um livro do dito padre pelo exame que eles chamam doutrinar em que muitos doutores tem votado que nelas nao ha inconveniente e que tudo e um puro facto que pode referirse sem estabelecerse em modo que ofenda a verdade da historia sagrada,0
1651,isto e o que sinto acerca do prudente reparo de vossa reverendissima a que peço me nao de logo todo o credito sem melhor exame,0
1672,vinha do senhor muito necessitada de cultura nao so no povo mas mais no clero pelo que aplicou logo a todos as medicinas convenientes por meio de cartas pastorais proibiu abusos introduzidos e em especial aos eclesiasticos vestirem seda e porque muitos destes se ordenaram na sede vacante faltos da literatura necessaria para o sagrado ministerio da igreja e havia escandalo publico chamouos a exame e nele aprovando aos que viu suficientes aos outros suspendeu ate irem a segunda prova deste primeiro cuidado passou ao de visitar a diocese achavase com pouca saude e ja padecera duas enfermidades perigosas alem de ser fraco naturalmente mas entendendo ele que o bom pastor deve por a vida pelo bem espiritual das suas ovelhas a exemplo de cristo e em diferença do,0
1673,sairam as naus da índia muito tarde e purificadas de estrangeiros enfermos e incapazes que elrei mandou tirar com grande exame e e certo que joao saldanha esta mandado vir mas nao se sabe se o arcebispo de goa vai so na vias ou com dom cristovao de melo e os frades franciscanos a quem se mandava estivessem sujeitos ao arcebispo conseguiram que esta ordem se suspendesse e a frota da bahia partira brevemente e se escreve com certeza que se descobrirao mais tres rios,0
1675,quiseram os padres que o exame começasse pelos seus índios para que constasse ao mundo que naquele pequeno colegio nao desdiziam as obras da doutrina que se pregava,0
1675,daqui passou e se foi continuando o exame nos mais em que nao so índios particulares mas naçoes inteiras que oprimidas do poder arrastavam as cadeias da escravidao se puseram felizmente em liberdade,0
1675,perseverava ele neste mesmo tempo no para assistindo ao exame e juizo dos cativeiros para que se pusessem em liberdade os que se provasse estarem injustamente cativos,0
1695,todo o exame que sobre o sistema fizeram os padres da congregaçao e o que agora fazem os da companhia e poderao fazer outros teologos e juristas vai encaminhando a saber se na mudança da arrecadaçao proposta por mim fica lesa alguma destas tres partes a saber ou a fazenda real ou o povo das minas ou o comercio do reino em geral,0
1695,se pelo contrario estiver ainda por ajustar o exame e o consetimento do povo e a frota partir sem estar a matricula aberta seguese outro dano muito maior a saber que como e publico o negocio de que se trata concluido o qual deve correr o ouro livre na probabilidade de que se ajuste ninguem hade levar o seu ouro a fundiçao e partira a frota trazendo mui pouco para a fazenda real,0
1695,e se nem assim se puder o negocio ajustar recorrersea as vias do mar e aos pacabotes ingleses porque qualquer meio sera menos mau que o de admitir o exame e avaliaçao dos diamantes que se pretende fazer em espanha e com isso dar lugar a que se intente o mesmo em outras partes,0
1695,e como ele no seu papel se mostrou disposto a admitir algum outro expediente quando aqui nao agradasse o que apontava devera vossa excelencia proporlhe em primeiro lugar que se acrescente o direito das certidoes quanto parecer conveniente e que mediante elas passem os diamantes sem outro exame,0
1695,se eu tiver a fortuna de o conseguir veremos se o gosto de encontrarse com aquele amigo da maior estimulo a vinda de vossa merce desejo saber se ai se achara com conta um provimento de quatrocentas varas de pano de linho grosso quase como liage para lençois de moços e se vossa merce me quer fazer favor de encomendar este exame a alguem para vir livre de direitos por ser para gastos de minha casa terei mais obrigaçao que lhe dever sobre as muitas que me obrigam a servilo,0
1701,o excelentissimo e o arcebispo de lacedoia vigario geral do patriarcado dizem no palacio dos arcebispos da se oriental a capelamor da mesma se tem sido examinada pelo aqueduto e engenheiro carlos mardel e jose jorge e parece que este exame se encaminha para na mesma capelamor fazer alguma obra ou haver nela alguma ça para a nova basilica que se diz havera naquela se,0
1702,acharemos seguramente no exame que estas pessoas nao sao as mais distintas pelos seus talentos nem pela sua capacidade nem pelas suas noticias e que todas as suas qualidades se limitam ao uso facil da audacia,0
1702,assim que vejo uma pessoa que despreza bastantemente os ornatos usando de composturas inferiores as que parece que lhe sao dadas decido sem mais exame que e um homem de juizo e de merecimento e quando me aparece uma figura ruidosa revestida de todas as peças e de todas as partes que a habilidade dum alfaiate dum bordador dum sapateiro dum mercador ou dum chapeleiro pode inventar tambem nao duvido um so instante que tenho diante de mim um homem de fortuna e do mesmo merecimento do seu dinheiro,0
1702,sem maior exame disse muitas vezes sem escrupulo e acertei se a pessoa que os trazia era vaidosa ou prudente,0
1702,logo que queria conhecer o temperamento a constituiçao e a enfermidade do seu paciente era o exame do pulso o menos em que cuidava dando a maior atençao aos seus ornatos e enfeites,0
1705,os caminhos examinamse aqueles por onde se nao chegou e os meios sao desaprovados quando por eles se nao conseguiu a fortuna costuma haver os merecimentos por justificados a desgraça nao e assim porque os deixa duvidosos e sujeitos ao exame as acçoes que conduziram a algum fim grande ainda que injusto sao menos aborrecidas e isto a imitaçao da luz que introduz a claridade na mesma escuridao das trevas,0
1705,o vulgo tudo o que recebe e sem exame e depois antes quer permanecer no erro do que entrar a examinar e com efeito e mais facil ir com os que vao do que parar para os suspender por isso os que adquirem opiniao de sabios ficam graduados por aclamaçao mas essa opiniao devem a fortuna e nao a si porque as mais das vezes apenas saudaram de longe as letras e assim,0
1705,o juiz que decidiu contra um litigante poderoso e a favor de um litigante humilde logo atraiu a si todo o sufragio popular a multidao o canoniza sem exame e o faz passar por justo inteiro e sabio,0
1705,nao e isto assim na vaidade da nobreza porque a esta o que convem e ter um principio impenetravel e que esteja involvido em sombras tais que o exame as nao possa romper e que esse mesmo exame ja confuso e embaraçado nao chegue senao ate aquela parte donde a nobreza esta mais brilhante e clara e se lhe fosse facil andar mais de sucessao em sucessao la havia de encontrar os sinais ou vestigios da miseria e junto a esta inseparavel a vileza assim bem podemos assentar que a vaidade da nobreza,0
1713,onde a minha regra geral e esta quando ouço um mestre que explicando livros eloquentes traduz assim petrus pedro amat ama joannem a joao sem mais outro exame assento que nao sabe latim,0
1713,é necessario ter muita paciencia com os rapazes e ensinalos bem nao seguindo a opiniao daquele bispo de viseu dom ricardo rosel que em um exame reprovou estudantes a fio porque pronunciaram idolum com a segunda breve,0
1724,o maior tragico da frança monsieur corneille no exame do seu horacio diz se e uma regra nao ensanguentar o teatro nao e certamente do tempo de aristoteles que nos ensina que para mover eficazmente sao precisos grandes desgostos feridas e mortes em espectaculo,0
1733,é verdade que eu nao devo nem posso entrar no exame da causa oculta porque o senhor intendente geral nao delibera sobre a aceitaçao para dentro do colegio do senhor senhor doutor bento joaquim e seria eu do numero dos atrevidos quando entrasse nesta indagaçao o certo e que eu lhe ouço dizer que ha de haver regente no colegio e que este lhe e muito util e necessario porem quando e como e quem,0
1733,remeto o aviso para a despensa da idade e do exame do grego e poder matricularse logo para nao perder as suas liçoes,0
1733,nao tenho procurado mais vezes a vossa senhoria porque alem das minhas ordinarias ocupaçoes nao tenho passado bem ha tempos a esta parte e ate fui ameaçado de umas sessoes por alguns dias mas agora como meu filho vai fazer o seu exame nao posso deixar de incomodar a vossa senhoria com esta carta e rogarlhe que o proteja dissimulandolhe as faltas que eu nao posso emendar porque estou longe e cercado de negocios que ate dele me fazem esquecer espero de vossa senhoria este favor e que me permita as suas ordens,0
1750,sua alteza nem achou grande a soma que se lhe pedia nem inconveniente arriscala nem julgou que o estado nao podia com ela nem disse nada que demorasse a decisao senao que era justo consultar o seu ministro e eu estimei muito que fosse vossa excelencia o nomeado para terminar commigo este negocio porque nunca imaginei que vossa excelencia por arbitrio seu sem o exame competente decidisse e por sua propria confissao ainda o exame nao esta concluido porque faltam as conferencias com o generalem chefe e as respostas de varsovia,0
1750,nao me acusa a consciencia de dizer coisa grave de ninguem mas a zanga que tenho ao principal botelho me obrigou em letter author ma title exames no convento excerto de carta ao pai esqueciame dizer a vossa excelencia a que estamos em grande affaire porque no ultimo domingo deste mes faremos aqui um exame dos nossos estudos,0
1757,gelázio entao vossas merces porque se faça este exame,1
1799,suspendese o exame desta grave questao para tratar em prosa e verso um mui dificil ponto de economia politica e de moral social,0
1799,nao entro no exame de cousa alguma a este respeito mas as tres testemunhas procuradas sendo como sao intimos dependentes de bonaparte e certamente os primeiros que haviam de entrar no projeto e nas tramas secretas nao eram de modo algum personagens capazes para servirem de testemunhas em semelhante negocio,0
1799,enfim suspendamos sem o terminar o exame desta profunda e interessante questao,1
