ano,sentenca,cluster
1481,passaramme despois a roma pera onde entao por mandado da fortuna corria tudo,1
1481,nao se começaram em nos nem acabarao em nos estes jogos da fortuna,1
1481,character petronio assi quis a fortuna,1
1481,character antonioto que faremos a fortuna quando ela nam quer,1
1481,character fausta no cabo de tudo haveis de dizer assi como isto e verdade assi de cor e de vontade saia nomeailho livre e sao desta infirmidade quer seja malicia quer maldade de mau homem ou ma molher quer outra fortuna qualquer,0
1481,e mais nam me deixando a fortuna al em que possa salvar esta casa se aquela filha nao,1
1496,exemplo temos em toda las monarquias ca se perderam com a variedade do tempo e fortuna das cousas humanas pero leixou a lingua latina este sinal de seu imperio que durara eternamente,1
1510,foram sempre tamanhos os desejos que tive de vingar a morte de elrei meu marido que determinei de buscar todos os meios que me fossem possiveis para o poder fazer ja que por minha feminil fraqueza a fortuna me negou vestir as armas,1
1510,e querendo elrei aproveitarse da boa fortuna deste sucesso como homem desejoso da vitoria mandou abrir logo com muita presteza as portas da tranqueira e saindo ao campo com alguma parte dos seus pelejou cos inimigos tao esforçadamente que os pos a todos em desbarato e das doze peças grossas lhe tomou as oito e recolhendose com isto a seu salvo se fortaleceu por entao o melhor que pode para o,0
1510,o desaventurado rei vendo a tranqueira entrada sem ate entao ter nenhum sentimento da traiçao do caciz querendolhe socorrer por ser o mais importante lhe foi forçado largar o campo e vindose retirando para os valos da cava que estavam mais perto nesta volta que fez quis a fortuna que o matasse um turco de uma arcabuzada que lhe deu pelos peitos com cuja morte se acabou tudo de perder pela grandissima desordem e desarranjo que ela causou a todos os seus,0
1510,e para que acabes de entender quao vil e baixa e a triste e aborrecida pobreza e quanto mal faz aos reis pobres como eu sou vem por aqui e mostrarteei neste pouco que agora veras quao escassa foi para mim a fortuna,1
1510,cruzados o meteram no fundo e a dezessete que escapamos com vida atados de pes e de maos nos meteram no seu navio com fundamento de nos levarem a vender a larache para onde se dizia que iam carregados de armas que de veniaga levavam aos mouros e trazendonos com esta determinaçao mais treze dias banqueteados cada hora de muitos açoutes quis sua boa fortuna que no cabo deles ao pordosol houveram vista de uma vela e seguindoa aquela noite marcados pela sua esteira como oficiais velhos praticos naquela arte foram com ela antes do quarto da modorra rendido e dandolhe tres surriadas de artilharia a abalroaram muito esforçadamente e ainda que na defesa houve da parte dos nossos alguma resistencia nem isso bastou para os inimigos deixarem de,0
1510,e tomando por principio desta minha peregrinaçao o que passei neste reino digo que depois que passei a vida ate idade de dez ou doze anos na miseria e estreiteza da pobre casa de meu pai na vila de montemor o velho um tio meu parece que desejoso de me encaminhar para melhor fortuna me trouxe a cidade de lisboa e me pos no serviço de uma senhora de geraçao assaz nobre e de parentes assaz ilustres parecendolhe que pela valia assim dela como deles poderia haver efeito o que ele pretendia para mim,0
1510,e ateandose o fogo a estas seis velas com grandissima força e impeto sem os inimigos ousarem a sair da cidade o rei bata em pessoa como homem que se sintia favorecido da fortuna e que em nenhuma coisa queria perder a ocasiao tentou cometer uma força que com doze peças grossas varejava a entrada do rio que se chamava penacao e assaltandoa a escala vista com obra de setenta ou oitenta escadas a entrou sem perder dos seus mais que so trinta e sete e todos quantos achou dentro meteu a espada sem a nenhum querer dar,0
1517,dou eu outras tantas graças pola ajuda que ategora me tem dado mandandome ir ver italia em bens que inda quando se a nao alagasse e a cidade saqueada steuesse ardendo eu posso sem empedimento de carga leuemente comigo trazer a nado ou passeando que estas sao as proprias riquezas em que mais pode confiar a vida as quaes nem a tempestade eniqua da fortuna nem a mutaçao das respublicas e estados nem as calamidades da guerra lhes podem empecer porque dizem que o saber e so de todos o que em nenhuma alhea patria e strangeiro nem o que perdido os criados e conheçidos e prove de amigos,0
1520,sobre nunca estarem quedos a fortuna e um legume que da hora que começa busca em que vos empeça e entam trazvos a lume o que vos quereis que esqueça,0
1520,e quando vejo agravados da fortuna digo entam eu o sam e outrem nam e eu o fui por meus pecados e eu o serei com rezao,0
1528,oh fortuna em que te mereci tamanhos males,1
1528,character bristo que eu hei de sentir de ti senam que sairas ao bom sangue de teus avos em que nunca se achou mentira nem falsidade e que empararas ũa orfa enjeitada da fortuna e nam dos dotes do corpo e da alma que a todos os outros faz ventagem,1
1528,character anibal sao mudanças da fortuna que no meu tempo bem sabes tu que quer fosse casada quer solteira ou virgem ou ençarrada nao era necessario mais que saberse que entendia eu nisso pera o pai ou o marido me trazerem logo a casa açamada,0
1528,character anibal oh mundo oh fortuna,1
1528,calejado vou que farte nam ha mal que possa comigo e quando a fortuna tanto mal me fizesse inda prestarei pera chocarreiro d um principe que e o melhor oficio que se agora usa,0
1528,character bristo camanhos sao os milagres de deos que em um momento a tristeza de muitos tempos muda em alegria a pobreza em riqueza a fortuna em prosperidade,0
1528,character lionardo nam ha de haver tanto poder na fortuna que me desvie este contentamento,1
1528,character cornelia faça deos o que for seu serviço ele te honre e te empare pois a fortuna te desemparou,1
1528,hoje me vi em tamanhas tremuras que me dei por morto agora estou tam seguro que nam hei medo a fortuna,1
1528,character alexandre prouvera a deos que me favorecera a fortuna que eu pusera o rosto a todos esses encontros,1
1528,e quando eu com sessenta anos as costas tam branco tao calejado nas voltas deste mundo e com tanta experiencia de fortuna me ceguei me enganei me distrai que se pode dizer senam que andamos desatinados sem olhos sem juizo,0
1528,ó minha livia neste cativeiro estas tu quam mal respondeu a fortuna aos teus merecimentos,1
1528,dizem la que melhor e ũa arte que um reino porque o reino podeto tirar a fortuna a arte sempre anda contigo qualquer terra a cria e a sustenta,1
1528,é piedade ver a pobreza com que vivem tod o dia e toda a noite lavrar e coser que me espanto como tem ja maos e olhos mal haja a fortuna que tanto desemparo causa,0
1528,character bernardo nao receio se nao ser tao mofino que em tamanho prazer como este me queira empecer a fortuna acinte,1
1528,character bernardo oh fortuna acaba bem tam bons começos,1
1528,melhor me fora nam te ver qual te deixo mas pois nisso te fiz a vontade queixarmeei so da fortuna que te levou de mi e me deixou com esta magoa,1
1528,quisesteme bem e eu to quis a fortuna so me quis tanto mal que em pago do que te devia me obrigou pedirte perdao da ma vida que por mi passaste porque a que eu agora passo sei que me deixara cedo,1
1528,tenho minha honra e minha filha oferecida a fortuna,1
1528,character cesar ah fortuna,1
1528,character porcia nam te aqueixes da fortuna senao de ti so,1
1528,character bernardo pois a fortuna se vingou em mi no mais eu nao o hei de estranhar ao menos lograrse julio do que lhe ela deu e a mi negou,1
1528,character ardelio oh fortuna cruel e ma que sem razoes sao as tuas,1
1542,affonso caldeira que como atras dissemos deixou dom christovao com toda a preza que tomou na serra do judeo quiz sua boa fortuna que indo demandar o exercito aquele mesmo dia deram com ele alguns que iam fugindo do desbarato e sabendo ser a rainha recolhida pera a serra largando tudo encaminhou pera ela com os trinta companheiros que levava que a rainha estimou muito,0
1542,mas a fortuna nao satisfeita ainda de tantos males ordenou que fossem os turcos dar com eles guiados de uma escrava que os tinha ali visto,0
1542,vendose o magor quieto em seu reino ficando com o de cabul que herdou muito mor senhor e mais poderoso que de antes e nao se contentando de possuir o seu em paz determinou de ir conquistar o reino dos patanes e destruir de todo o xaholao com quem a fortuna ja tinha desandado a roda porque assim como subio apressado assim tornou a descer com grande ligeireza,0
1542,dom christovao da gama que neste dia mereceo tanto que bem se pudera fazer dele so um grande tratado andando acezo na batalha pelejando por seu braço e derribando muitos dos inimigos invejosa a fortuna da gloria de seu valor e esforço ordenou que lhe dessem outra espingardada pelo braço direito que este dia tinha ganhado tanta honra e obrado tao grandes maravilhas que lho quebrou de todo ficandolhe inhabilitado pera a espada,0
1542,e depois de se fortificar despedio um mathias de alvarado com um requerimento a dom jorge que ele recebeo muito bem e ele lhe mostrou o requerimento que levava em que o villalobos lhe dizia que ele chegara aquelas ilhas com fortuna que lhe pedia e requeria que fizesse bom tratamento aos moradores daquelas ilhas porque eram vassalos do imperador e se nao que acudiria por isso,0
1556,olhemos pera eles e veremos a um dar graças a fortuna quando lhe levou a fazenda com o naufragio porque ficava mais leve e desembaraçado pera se entregar a vida filosofica virtuosa,0
1569,por sua morte se começou a inquietar a terra de maneira que com rezao podemos affirmar se acabou nelle a idade dourada de espanha se virao nella as inquietaçoes que te entao nao experimentara que nunca se vio mudança da fortuna sem notavel sentimento de damnos nunca temidos,0
1569,reinando estes gerioes em lusytania pouco tempo antes de sua morte se derao muitas provincias da india a elrey de babylonia forçados pode ser das guerras que balleo o segundo lhe faria que nao ha liberdade possuida por muitos annos que em poucos dias se nao perca se a fortuna se mostra favoravel aos contrarios,0
1569,muito engrandecera cadmo aquella terra com sua prudencia se a fortuna lhe nao fora contraria no melhor tempo porque amphion celebrado entre os poetas por sua musica lançando os phenices de thebas os fez ir fugindo pera athenas onde depois viverao com os naturaes da terra elle com muita gente que juntou por sua industria povoou a cidade thebana a cercou de grandes fortes muros pera com elles defender sua tyrannia,0
1579,se dividem em cartas de agradecimento recomendaçao desculpa queixume e outras muitas cartas de galantaria ou jocosas como chamam os latinos para as narrativas nos podia servir de exemplo aquela em que o imperador tiberio cesar dava novas de italia a seu irmao germanico que dizia os templos se guardam os deuses se servem o senado esta pacifico a republica prospera roma sa a fortuna mansa o ano fertil e isto que ha aqui em italia desejo que da mesma maneira gozeis em ásia,0
1579,sou particularmente afeiçoado a livros de historia verdadeira e mais que as outras as do reino em que vivo e da terra onde nasci dos reis e principes que teve das mudanças que nele fez o tempo e a fortuna das guerras batalhas e ocasioes que nele houve dos homens insignes que pelo discurso dos anos floresceram das nobrezas e brasoes que por armas letras ou privança se adquiriram,0
1579,porem a isto nao dao lugar os livros de cavalarias com esses excessos e outros encantamentos fazendo casas e torres de cristal edificios lagos e colunas impossiveis piramides de alabastro e casas de pedraria cuja riqueza podia empobrecer a fortuna,1
1579,sabida depois a vontade do imperador e que era forçado obedecer ao seu mandado pondo nas maos da fortuna e nos olhos da piedade real sua esperança dali a poucos dias caminharam que os leves aparatos da pobreza lhe faziam mais faceis as jornadas e muito mais seguros os caminhos,0
1579,passaram alguns dias quando ele veio com o emprego de todo o cabedal que levara em um gaviao a que estava muito afeiçoado mostrandoo a adelasia que com muitas lagrimas lhe disse estas razoes bem sei meu amado guilhelmo que com a culpa desta tua estranha demasia quer a natureza em parte emendar a fortuna deitandolhe em rosto os bens que te tirou com o emprego que te ensina a fazer destes mas se e de animos generosos edificar torres altivas sobre a humildade nao e menor grandeza obedecer ao tempo e dar lugar a sorte enquanto a sua ira se executa em nossa miseria,0
1579,mas como o poder de amor se mostra em ter em menos conta a maior grandeza fez tanto com adelasia que esquecendo todos os interesses ofertas e esperanças da fortuna se determinou de fugir com aleramo que sem respeitar o perigo se ofereceu ao que sua senhora ordenasse,0
1579,sucedeu pois que tendo eu ja de minha pretensao poucas esperanças o elegeram os da ilha de lister ragrim e das mais da parte oriental de irlanda por capitao de uma armada de cossarios a fim de fazerem uma presa muito importante no mar oceano e como as vezes o castigo dos maus intentos e a mesma fortuna posto que outras como cega os favorece se perdeu esta armada com uma tormenta na qual a maior parte da gente pereceu e a que ficou do miseravel naufragio se salvou em uma enseada onde foi cativa de um turco corsario que a levou a argel e ali por o pouco segredo dos seus ficou o seu general conhecido por quem era e como,0
1579,me criei me ensinaram a ser altiva que este e um dos grandes danos que faz a prosperidade pus o pensamento em quem com desprezo e ingratidao castigou minha arrogancia havia naquela mesma cidade um principe muito chegado por descendencia ao sangue real de bretanha cheio de muitas graças da natureza que ainda que me era desigual por nacimento tinha tao poucos bens da fortuna que fazia eu no meu dote confiança para o pretender,0
1579,algumas palavras eram de linguagem alheia contou o seguinte na ilha de irlanda e na cidade de dublin principal de seus estados no maior enleio e discençao dos principes dela que com a diferença e variedade das erradas seitas de inglaterra a cujo rei obedecem vinham em total ruina e destruiçao daquela provincia nasci de generosos pais tao mimosa dos afagos e enganos da fortuna em meu principio quanto depois a senti esquiva e desumana em minhas desgraças,0
1579,bem se representou em midas acrescentou pindaro um cobiçoso no pedir e em se nao aproveitar que por isso disse seneca que mais facilmente se atreveria a alcançar da fortuna que desse que de um cobiçoso que nao pedisse,0
1583,no mesmo ano de em que imprimiu a segunda decada tornou a imprimir segunda vez o seu clarimundo o qual depois no de se tornou a estampar terceira vez e sendo este livro fabuloso e o primeiro parto de sua idade juvenil teve melhor fortuna nas impressoes que as outras obras e decadas do mesmo autor donde se ve como o gosto do vulgo nao se governa por razao mas sim pelo apetite e que o bom de ordinario contenta aos menos,0
1583,em a poetica de aristoteles se chamam pateticos ou alteradores do animo move os afectos com palavras tao proprias e veementes que com suma eficacia faz força a quem os le de maneira que fica participante das paixoes que se contem encobertas debaixo daquelas palavras imprimindo um generoso alvoroço quando trata da guerra alegria na festa gravidade nas acçoes dos principes compaixao na adversa fortuna e finalmente uma admiravel suavidade em todas as partes do poema,0
1583,acrescentouselhe este mal com o sentimento da morte delrei dom sebastiao a quem tinha intentado celebrar em outro heroico poema se a ambos durara a vida e melhor fortuna,0
1583,com razao logo nos podemos consolar da contraria fortuna que o nosso poeta padeceu em vida pois alem de ter nela por companheiros aos mais ilustres varoes de antiguidade nao lhe vai ficando depois da morte inferior nas honras da sepultura na autoridade das estatuas na dilataçao da fama com a qual e celebrado por todo o mundo em tantas linguas dos melhores poetas historicos e oradores de maneira que sua gloriosa memoria,0
1583,chegou porem anos depois de morto o bem merecido galardao a suas obras procurando o agradecimento livralo da adversidade da fortuna e esquecimento da morte com este novo genero de estatua que gaspar de faria severim primeiro lhe levantou em quanto outros de marmore e de ouro lhas preparam,0
1583,quem homerum credis camoes est lusitanus in pari vultu eadem mentis exelsae pignora iidem in vita casus ut ille ambobus altero hic orbatus oculo illi tenuis fortuna huic semper arcta semper adversa ulyssem ille cecinit hic ulyssaeos aequalis cantu caetera maior nempe altissimum meditatus poema et expressurus furentem procellis neptunum ferro flammisque martem ad indos navigavit brachmanas audivit cum hoste dimicavit testantur pulchrae adverso ore cicatrices quin uti platonem peregrinatione ita naufragio caesarem egit contentus etiam praeter scripta nihil eripuisse undis,0
1583,mas se lhe foi fortuna escassa em vida nao lhe pode tirar depois da morte um rico emparo de sua fama e gloria,1
1583,neste reino se tem tambem empregado nao poucos em comentarem e louvarem o mesmo poeta luis de camoes alguns sairam a luz e outros se conservam manuscritos mais dignos pode ser da impressao que os que tiveram esta fortuna qual e o que ha muitos anos tem composto luis da silva de brito prior do santo milagre de santarem pessoa assaz conhecida neste reino pela muita doutrina e qualidades que nele concorrem,0
1583,e na cançao x das primeiras rimas em fim nao houve transe de fortuna nem perigos nem casos duvidosos injustiças daqueles que o confuso regimento do mundo antigo abuso faz sobre os outros homens poderosos que eu nao passasse etc,0
1583,ioanni barros cuius scriptorum maiestate non minus lusitanioe regibus blandita est fortuna quam perfractis indici occeani claustris et subacto oriente ne humili solo inter suos delitesceret mortuus qui exteris nationibus notissimus in omnium ore atque sermone merito virtutis et studiorum laude vivit georgius visiensis episcopus duorum philipponim primi et secundi maior capellanus amico patermo ac suo optime merenti libens posuit anno,0
1583,sed primam oetatem varia fortuna exercuit,1
1583,estes foram seus progenitores pelos quais se mostra que nao foi menos ilustre no sangue que no engenho e ainda que a falta dos bens da fortuna em que se criou como quem perdeu o pai de tao pouca idade lhe tirasse em parte os ornamentos exteriores com que se faz estimar a nobreza nao lhe pode nunca tirar a grandeza de pensamentos que de seus antepassados herdara,0
1584,com quanta mais razao hoje em que se tem feito tao notaveis acrescentamentos na coroa deste reino se lhe deve lugar superior a aragao e napoles reinos que lhe ficaram atras em sua menor fortuna,1
1584,graoturco o rei de persia e os mais poderosos da índia alcançando vitorias tao ilustres e tantas em numero que causaram espanto a todos os reinos da terra nao havendo da parte de aragao coisa semelhante que alegar pois so contenderam com os mouros de espanha no tocante a sua parte e de algumas terras mediterraneas e com algumas provincias de italia com varia fortuna,0
1597,vendose o frances neste tao horrivel aperto fez uma pratica aos soldados representandolhes o perigo em que a fortuna os havia posto e exortandoos a que se deliberassem a perder antes a vida que a honra,0
1597,ouçamos a scaligero livro capitulo hac ratione prudentem poetam esse uolumus cuius festiuitas lasciuia seueritas humilitas ciuilitas magniloquentia uel in re uel in uerbis suo loco tempore modo dispositae sintimprimindo generoso alvoroço na guerra alegria nas festas gravidade nas açoes graves compaixao na adversa fortuna,0
1597,a experiencia e o exercicio fez poeta a torquato tasso o qual como conta em sua vida joao batista manso folio foi falto de comodidades para o estudo careceu de natureza nao teve fortuna,0
1597,a poesia e a pintura que sai da mao e do entendimento de semelhantes artifices tem virtude de enlevar e atrair os animos como a pedra de cevar ao ferro atribuem muitos esta excelencia ve montaigne livro capitulo a fortuna dizendo ter ela na pintura e na poesia boa parte atento confessaram seus artifices passar sua suficiencia e vencer suas forças semelhante roubo de animo e visto mostrar mais evidentemente a parte que ela tem em todos suas obras pela graça e formosura que na poesia e na pintura se acham nao so sem intençao mas sem o mesmo conhecimento do operante,0
1601,todos os remedios que applicar para endireitar as rodas da fortuna hao de servir de mayor despenhadeiro e acabemos de cahir nisto pois somos christaos catholicos nao desmintamos nossa propria profissao e acabemos de entender que de nos nasce o mal e porisso nao tem remedio porque o estorva quem lho houvera de dar,0
1601,e acontece muitas vezes virem das conquistas e das fronteiras carregados de certidoens de grandes serviços os que mais roubarao a sua magestade e a força querem que lhes pague com comendas e officios de muitos mil cruzados os latrocinios que la fizerao e vem provados atraz delles na retaguarda de sua fortuna e se espera que cheguem para rebater as baterias de certidoens falsas que apresentao na vanguarda de seus requerimentos,0
1601,convem que o rey ande sempre com o prumo na mao sondando os baixos e os altos da fortuna e da republica que tem muitos altibaixos deve computar o que tem de seu e em que se gasta os vassallos que governa e para quanto prestao os amigos e inimigos que o cercao e de que valor sao,0
1601,as republicas conservaose com fazenda vassallos e leys e se a fazenda se desbarata e os vassallos se offendem e as leys se quebrao la vay quanto martha fiou e nao lhe resta mais que fiar em huma roca quem se fiou tanto de sua fortuna que arrebentando de farto nao previo que depois das vaccas gordas vio pharao as vaccas magras como consequencia infallivel de prosperidades mal havidas que sejao mal logradas como thesouros encantados que no melhor desapparecem deixando carvoens nas maos do ambicioso que nao contente com se ver farto himpou de gordo e inchou tanto que arrebentou como a raa de hisopete,0
1601,e se he famosa a arte que do centro da terra desentranha o ouro que se defende com montes de difficuldades nao he menos admiravel a do ladrao que das entranhas de hum escritorio que fechado a sete chaves se resguarda com mil artificios desencova com outros mayores o thesouro com que se melhora de fortuna,0
1601,he o mais valente assim nas forças do corpo como nas do espirito nas do corpo porque nao ha trabalho a que nao resista nem outrem que possa medir valentia com vossa magestade e nas do espirito porque nao ha fortuna que o quebrante nem adversidade que o perturbe,0
1601,respondeo que so mudara de fortuna e nao de officio porque do mesmo modo que curava em roma as bestas curava em napoles os homens e que lhe succedia tudo melhor porque alem de acertar nas curas tao bem e melhor que os demais medicos se acertava por erro de dar com algum doente na outra vida que ninguem o demandava porisso como sua eminencia que lhe fez pagar huma,0
1601,nao fallo de varas grandes porque as residencias as fazem em algumas andar direitas nem das garnachas que esperao mayores postos e nao querem perder o muito pelo pouco livrenos deos a todos de offerecimentos secretos que correm sua fortuna sem testemunhas aceitos torcem logo as meadas ate quebrar o fiado pelo mais fraco e a poder de nos cegos o fazem parecer inteiro ate nas residencias onde se dao em se fazerem as barbas huns aos outros fica tudo sem remedio e com a mayor parte da preza em hum momento quem nos hia restaurar dos damnos de hum triennio,0
1601,ferirse e matarse hum homem com a espada que cingio ou arrancou para se defender de seu inimigo e rebentarlhe nas maos o mosquete e matallo quando fazia tiro para se livrar da morte he fortuna muito ma de sofrer e tal he que acontece em muitas republicas do mundo e ate nos reynos mais bem governados os quais para se livrarem de ladroens que he a peor peste que os abraza fizerao varas que chamao de justiça isto he meirinhos almotaceis alcaides puzerao guardas rendeiros e jurados e fortalecerao a todos com provisoens privilegios e armas mas elles virando,0
1601,ouvindo o pregador sinais tao evidentes e vendo que tudo assim era lhe entregou tudo dando graças a deos que nada se perdera e a may fez em casa restituiçao ao filho que assegurou de caminho a terceira consequencia de estafar tambem o religioso que o levou a sua sella onde o regalou e melhorou de vestido e fortuna informandose delle mesmo de seus talentos e achando que sabia ler e escrever quanto queria e contar como hum girifalte na unha e que sobre tudo mostrava bom juizo seguiose logo a quarta consequencia de o por em casa de sua confessada com mero e mixto imperio sobre toda sua fazenda havida e por haver abonandolho por quinta essencia de fidelidade e intelligencia com,0
1601,a ver esta maravilha veyo tambem de viana joao daranton inglez catholico do qual me contarao que enfadado da fortuna que o perseguia com grandes perdas se embarcara para o brasil com sua mulher e quatro filhos e todo o cabedal que tinha que sempre chegaria a dez mil cruzados,0
1601,nos vicereys da india vimos em tempos passados exemplos desta fortuna prosperos e tragicos porque os que la nao furtavao para ca remirem sua vexaçao morriao no castello com ruim nomeada e os que traziao milhoens furtados de tudo se escoimavao galhardamente com nome de muito inteiros,0
1606,daquela vila marchou logo para o exercito e notouse ao embarcar de ambos estes terços que iam os soldados tao contentes e ligeiros como se fossem para um banquete muito festivo pronostico de boa fortuna que os espera com o favor de deus,0
1606,com receo destas prisoes se vieram outros oferecer voluntariamente para servir em lugares menos penosos o que se lhes concedeu vaise continuando a diligencia e se acabar de sortir o efeito que se tem principiado resultara dela uma grande utilidade a republica e aos mesmos homens que seguindo diferente caminho do que ate agora poderao ter muito boa fortuna,0
1606,o inimigo acomodandose prudentemente com a fortuna nao se moveu nem nos outros dous dias que o exercito ali se deteve como desafiandoo so foi juntando a sua cavaleria tendo com a infanteria guarnecidas as praças de badajoz arronches albuquerque ouguela olivença e geromenha dizem as linguas que desejando nos pusessemos sobre uma praça para que depois de gastados sobre ela como costuma suceder principalmente pelo rigor das calmas que naquele,0
1606,dom joao de áustria enganado e desenganado vendose com poder inferior e com gente intimidada pela contraria fortuna que experimenta nao se atreve a sair o que os nossos ate agora esperaram para terem parte certa em que o buscassem com o que se poderia dar fim a esta guerra pois dividido nas guarniçoes nao pode ser obrigado a pelejar salvo se com bizarria quisesse sair ao desafio,0
1606,so o conde de castrilha que tudo governa lhes persuade que tentem outra vez a fortuna nesta campanha com o dinheiro das consignaçoes alheias com que se levantou como fica dito e que os portugueses sempre aceitaram a paz cada vez que lha der castela,0
1606,a que chamam fortuna e geral observaçao e muito notavel em todos os seculos esteve de parte dos portugueses contra os castelhanos como virtude e propriedade natural,0
1606,foi muito para notar a variedade dos casos e diversidade de facçoes como se a providencia divina quisesse examinar o animo e pericia de nossos soldados em tudo o que a fortuna e a arte militar pode dar de si por trasosmontes campeamos em alentejo ganhamos batalha no minho passamos o rio mais caudaloso em évora tomamos praça por sitio e aproches em gaiao e lindoso por assalto em almeida a defendemos de entrepresa e em tudo se mostraram nossos cabos os melhores mestres,0
1606,disposiçao das cousas da qual ordinariamente resultam os sucessos e seja licito dentro dos limites cristaos ajuntar a boa fortuna porque esta alenta os combatentes atemoriza os contrarios e tem grande imperio na opiniao,1
1608,o povo cuja fortuna e inalteravel nao padeceu alteraçao,1
1608,a nobreza em que tem maiores poderes o receio ou a esperança como mais escrava da fortuna nao foi toda constante,0
1608,sucedeu na menoridade do rei com tanta prudencia e valor a regencia da rainhamae e a regencia da rainha o governo felicissimo de elrei dom afonso que deus guarde monarca de tao conhecida fortuna que parece a traz a soldo nos seus exercitos,0
1608,fe religiao e piedade espanhola que se o seu catolico principe e seus maiores conselhos se acabassem de persuadir que deus tinha decretado a conservaçao e perpetuidade de portugal obedeceriam logo com humilde sujeiçao e adorariam com suma reverencia os divinos decretos abateriam a deus ainda que tremulassem vitoriosas suas catolicas bandeiras tocariam a recolher seus capitaes e exercitos e confessariam na mais levantada fortuna a desigualdade de sua maior potencia contra os acenos da divina,0
1608,mas porque elrei sedecias fiado na potencia de suas armas quis antes experimentar a fortuna da guerra que vir a honestos partidos com os assirios prevaleceram estes enfim como o profeta tinha prometido e o rei conheceu tarde a temeridade de seu conselho,0
1608,nao e nem podera ser assim no imperio do mundo que prometemos a paz lhe tirara o receio a uniao lhe desfara a inveja e deus que e fortuna sem inconstancia lhe conservara a grandeza,0
1608,porque se nao contas com daniel entre os vivos eu me conto com samuel entre os mortos se nas letras que interpreto achara desgraças bem podera ser que as tenhas eu te dissera a ma fortuna sem receio como te digo a boa sem lisonja,0
1608,tao liso como a palma da mao de um homem inventaram quiromantes nao so linhas e caracteres distintos senao montes levantados e divididos e ali descrita a ordem e sucessao da vida e casos dela os anos as doenças os perigos casamentos as guerras as dignidades e todos os outros futuros prosperos ou adversos arte certamente merecedora de ser verdadeira pois punha a nossa fortuna nas nossas maos,0
1608,pequenos em coisas grandes para que conheça o mundo e portugal com os olhos sempre no ceu e em deus que tudo sao efeitos de seu poder e conselhos da sua providencia e para que nao haja ignorancia tao cega nem ambiçao tao presumida que tire a deus o que e de deus para dar a cesar o que e de cesar atribuindo a fortuna ou industria humana o que se deve so a disposiçao divina,0
