ano,sentenca,cluster
2015,um manifestante usou o carro de som para argumentar que eles sao sempre chamados de coxinha e por isso era preciso sair da zona sul e ir para o centro da cidade,1
2015,seu pecado e destoar de uma f tao coxinha para usar termo em voga atualmente,2
2015,o beto se criou desde garoto vendendo coxinha no aeroporto de londrina,3
2015,sou um universalista estou comendo uma coxinha e vejo um pufe diz,2
2015,na passeata na paulista que reuniu mil pessoas segundo a aferiçao do datafolha o gerente administrativo jackson marçal publicou uma foto com pessoas de verde e amarelo e a legenda sim sou coxinha e dai,1
2015,ao se deparar com a imagem do verbete o universitario raphael canova nao hesitou em se declarar coxinha e com orgulho,1
2015,o coxinha intitulado era rico mas nao e isso,3
2015,alguns dizem que ser coxinha e melhor do que ser pastel e enroladinho,1
2015,o perfil do facebook coxinha s petralha publica desde outubro cartazes com frases ironicas destinadas a esses dois grupos,3
2015,petralhas a publicitaria carol sanchez chegou a escrever um desabafo online reclamando que estava cansada de ser chamada de coxinha,6
2015,de finanças nada sei mas algo parece claro o pais nao anda bem o caso nao e pra pranto nem tanto pra desespero mas esfumouse o encanto disseminouse um mau cheiro governo pisou na bola estamos em recessao neguinho levou por fora no esquema do petrolao bandido va pra cadeia canhestro perca o emprego e o povo bata panela numa sessao descarrego bobagem gritar coxinha,1
2015,o orgulho coxinha entrou na moda,3
2015,o coxinha se considera trabalhador estudioso um cidadao de bem que cumpre seus deveres,3
2015,o coxinha se indigna com os r bilhoes que o estado paga anualmente ao bolsa familia mas acha normal os r bilhoes pagos por este mesmo estado ao bolsa banqueiro,3
2015,o coxinha se mobiliza contra a corrupçao mas nao lhe passa pela cabeça defender o fim do financiamento privado das campanhas eleitorais fundamento de entre escandalos de corrupçao no brasil,3
2015,o pensamento coxinha e primario,3
2015,alguns dizem que a onda coxinha revela o nascimento de uma nova direita no brasil,1
2015,o orgulho coxinha simboliza o emburrecimento do debate publico no brasil,3
2015,o coxinha ao saber que as riquezas do mais ricos ultrapassarao a dos restantes no mundo em atribui isso ao trabalho e esforço desse mesmo estando sem duvida alguma entre os,3
2015,a folha se diz democratica com diferentes opinioes entretanto tem dado espaço ultimamente a pessoas sem noçao como no artigo o pensamento coxinha,7
2015,apesar de poder ser considerado um coxinha pois estudei me formei sou empresario emprego e pago impostos nao me senti em absoluto identificado com a rasa caracterizaçao preconceituosa do senhor guilherme boulos,1
2015,fritou coxinha e algo que a modelo fernanda motta diz comer sem culpa apesar da preocupaçao com a forma amo muito,2
2015,so nao pode virar uma balada coxinha tem que ter um publico bonito e todo mundo entrar sem medo diz janaina rueda que da sua cozinha ve a porta com coraçoes de neon,2
2015,e a novidade desta pascoa ja tem coelhinho coxinha,4
2015,coelhinho coxinha,6
2015,coxinha tambem tem fome,0
2015,para os donos dos animais a feira promete oferecer coxinha vegana hamburgueres sanduiches de salmao crepes e cervejas artesanais,1
2015,depois de chamar uma pessoa de coxinha nas redes sociais por esta ser contra o projeto de ciclovias em sao paulo o prefeito fernando haddad disse que nao ha nada de pejorativo no termo,1
2015,hoje fui ao excepcional veloso bar comer coxinha e um coxinha reclamou das ciclovias,2
2015,tuite do haddad originalmente usada para descrever uma pessoa excessivamente arrumada a palavra coxinha tambem passou a ser usada por simpatizantes de governos petistas para se referir de forma pejorativa a criticos com perfil politico mais conservador,1
2015,ele desceu do carro bateu um papo comigo comeu a coxinha tomou um cafe pagou e foi embora,4
2015,a desconexao de haddad com a complexa cidade em que vive dedicando seu tempo a tentar transformar quem considera coxinha no supracitado novo homem e significativa do melancolico fim do petismo como o conhecemos,7
2015,olha um coxinha,5
2015,caça coxinha,0
2015,é otimo tambem o quarteto magico que reune quatro tentaçoes do menu de entradas pastel de catupiry rissole de palmito coxinha de galinha e bolinho de arroz,1
2015,externando uma irritaçao a qual seus aliados ja se acostumaram escreveu no twitter que foi abordado por um coxinha expressao pejorativa usada para definir as elites,1
2015,a coxinha petisco que ocupa lugar especial no coraçao paulistano e considerada por muitos a melhor de sao paulo,7
2015,a carne de porco tambem sai em forma de coxinha perfeita para acompanhar a cerveja heineken ml,7
2015,crocante mas macia de doer a coxinha do veloso tem sua casquinha na medida certa,2
2015,bbar o cardapio nao e vegetariano mas lista boas opçoes como hamburguer de falafel sanduiche de caponata com queijo gouda e croquete de cogumelos informese sobre o local tubaina atençao veganos o menu traz coxinha de jaca moqueca de abobora hamburguer de tofu exibidinho de cogumelo e nhoque com ragu de cogumelos informese sobre o local z carniceria apesar do nome os pratos sem carne chamam a atençao,6
2015,confira abaixo tres opçoes veggies com sustança os cardapios abarcam entre outras receitas uma inusitada coxinha de jaca e berinjela grelhado com mel e pimenta,2
2015,eu nem estou com saudade ainda mas comi no sabor brasil talvez a melhor coxinha da vida,4
2015,elisa ja deu boas avaliaçoes para locais como a casa jaya lugar incrivel com uma lanchonete vegana mas pena que fecha cedo e o cachoeira tropical muitas opçoes veganas preço bom e a melhor coxinha,4
2015,cuba vai virar coxinha,2
2015,pra pai coxinha usar com gola levantada,2
2015,entre eles esta a casa da coxinha vegana que vende o salgado com massa de mandioquinha e recheios de shitake jaca berinjela e abobrinha entre outros sabores,1
2015,eles entregam coxinha ate de doce de leite,2
2015,e a camiseta da campanha i coxinha sao paulo,4
2015,destaque para a coxinha com massa de batatadoce e recheio de frango com catupiry,2
2015,hoje fui ao excepcional veloso bar comer coxinha e um coxinha reclamou das ciclovias,2
2015,a fila da coxinha ja e tradicional em eventos veganos disse prisicila das almas a gopi umas das organizadoras,7
2015,entre os quitutes mais desejados estava a coxinha de jaca,1
2015,tuite do haddad originalmente usada para descrever uma pessoa excessivamente arrumada a palavra coxinha tambem passou a ser usada por simpatizantes de governos petistas para se referir de forma pejorativa a criticos com perfil politico mais conservador,1
2015,o barman deusdete souza disse a folha que haddad chegou ao bar por volta das h ele desceu do carro bateu um papo comigo comeu a coxinha tomou um cafe pagou e foi embora,3
2015,quem grita contra o que faz sentido no governo e guilherme boulos o coxinha predileto das tias que menino opinioso,2
2015,ate o dia a casa da zona norte vai servir a electra cerveja do aconchego e a dos jardins servira a famosa coxinha com catupiry,0
2015,depois veio o famoso frango da freguesia do ó em formato de galeto ou da afamada coxinha,2
2015,churrasco de coxinha no bairro mais boemio de porto alegre a cidade baixa um coxinhaço ofereceu cerca de quilos de coxas de galinha preparadas como churrasco em espetos,1
2015,com o povo na rua coxinha recua,2
2015,e nao tinha so coxinha tinha peitinho tambem,4
2015,mas geraldo alckmin dizia ontem que nao vai se juntar as ruas para nova frustraçao das ilhas mauricio um apelido de bairros paulistanos onde moram lideres das manifestaçoes de anteontem sim mauricio de mauricinho o apelidopai do coxinha,1
2015,do arcondicionado no talo ao open bar de cerveja drinques e energetico tudo e top demais na opiniao de carlos eduardo ou caze coxinha como assina nas redes sociais,1
2015,coxinha cachorroquente pao com carnelouca brigadeiro,0
2015,para ate r com receitas saudaveis videos de ginastica e selfies ela divide com seus mil seguidores uma rotina bem diferente daquela de anos atras quando vivia a base de coxinha e refrigerante no cafe da manha,1
2015,ainda de acordo com pessoas que presenciaram o tumulto alguns ciclistas sairam em defesa de haddad se aglomeraram em torno do homem e xingaram o manifestante de coxinha,1
2015,disseram para mim que eu nao devia achar ruim porque era uma prova de consagraçao conta a folha antes de estender a mao para pegar uma coxinha frita fazendo os balangandas nos pulsos e no pescoço tintilarem,2
2015,voce ai coxinha ja ouviu falar de gene sharp,0
2015,nao sou coxinha,2
2015,entre os pratos servidos estao pastel de carne coxinha banana frita e churrasquinho alem da caipirinha,1
2015,eu nao tinha muito dinheiro entao eu so comia coxinha,4
2015,panetteria zn esta padaria ficou conhecida pela coxinha de um quilo que ate buddy valastro o cake boss comeu mas o seu diferencial e funcionar horas um oasis para quem passar pela regiao tarde da noite,6
2015,esqueça a coxinha monstro ha a versao normal e va com lanches e esfirras,1
2015,e como me disse a minha vizinha um coxinha me chamou de pao com linguica so porque eu votei na dilma,4
2015,parou para almoçar na vila autodromo uma coxinha e um pacote de fandangos,2
2015,os contribuintes paulistas dentre os quais alguns jocosamente associam o empresario ao universo coxinha ficam assim esclarecidos e nao se diga que o governo apenas colocou uma azeitona na empada do grupo empresarial,3
2015,em outra ocasiao relembra com humor que o dono de uma festa mandou fazer coxinha empadinha e ficou chamando os convidados na cozinha para comer escondido,1
2015,por que nao servir todo mundo com coxinha e empadinha,2
2015,depois de tantos escandalos com aviao o aereo neves nao e mais coxinha e asinha,2
2015,coxinha,5
2015,ao som de panelas e trios eletricos sopranos tenores contraltos e baritonos desafinados berram esganiçadamente coxinha,1
2015,e o chargista luscar descobriu por que o ze dirceu ficou calado na cpi porque em boca fechada nao entra coxinha,4
2015,apesar do nome e a coxinha de frango com catupiry r pequena e saborosa a grande pedida,0
2015,lívia sampaio editora interina da serafina do quindim a coxinha do eclair ao pao de queijo do brigadeiro a empada multiplicamse na capital paulista as casas monotematicas de doces e de salgados,1
2015,caça coxinha,0
2015,marcelo quaz editor do guia esse especial revelou no ano passado que o salgado preferido do paulistano e a coxinha,1
2015,neste ano o instituto datafolha entao quis saber qual coxinha,1
2015,em coxinha e ragazzo,4
2015,nenhum deles no entanto faz mais sucesso que a coxinha,2
2015,agora dos paulistanos entrevistados responderam que e da rede de fast food italiana a melhor coxinha nao souberam responder ou nao lembraram qual a melhor,1
2015,os fascistas que cercaram os manifestantes do mbl no gramado do congresso exibiam a camiseta do movimento dos semteto mas sua origem era um assentamento em planaltina comandado pelo mst de joao pedro stedile outro coxinha vermelho,3
2016,logo apareciam os criticos e passavase ao debate coxinha fascista mortadela petralha e nenhuma ordem nas razoes,1
2016,na dimensao internacional a intelectualidade brasileira dominante colonizada ate o osso engole o racismo cultural e torna ontologica a suposta inferioridade brasileira na dimensao interna e nacional serve para separar classes do espirito como a classe media coxinha que seria etica posto que escandalizada com o patrimonialismo seletivo criado pela midia e as classes populares tidas como amorais posto que guiadas pelo interesse imediato,1
2016,o filho do coxinha quer ter acesso a uma boa universidade publica e o avo dele quando esta doente e o plano nao paga tem que ir ao sus para doenças graves e tratamentos caros,3
2016,o coxinha so e feito de tolo,3
2016,a classe media coxinha que sai as ruas tirando onda de campea da moralidade por sua vez explora e rouba o tempo das classes excluidas a baixo preço para poupar o tempo do trabalho domestico e investir em mais estudo e mais trabalho valorizado e rentavel,7
2016,so tem tempo de passar na padaria para comprar uma coxinha de jantar,2
2016,ja kim e um moleque que mal saiu dos cueiros um coxinha filho de metalurgico arrogante e sem formaçao que comprova o pendor direitista da folha,0
2016,e em sao paulo tem coxinha que chama ciclista de comunista,4
2016,nem a coxinha ficou de fora do aumento de gastos da presidente,1
2016,seus eleitores nao se identificam com o perfil coxinha que joao doria representa por problema de imagem nao precisa ser verdade verdadeira,2
2016,o coxinha vermelho disse que nao e exatamente uma surpresa a folha ter me contratado pois a maior parte de seus colunistas e liberal em economia e politicamente conservadora assim como sua linha editorial,3
2016,nilton nazar sao paulo sp quando um advogado para defender seu cliente precisa citar o termo coxinha e porque a situaçao nao esta nada boa,1
2016,ludovico pockel sao jose do rio preto sp o nobre defensor do expresidente lula nilo batista vestiu a camisa e adotou o termo coxinha,1
2016,ser coxinha para quem nao sabe ainda e estar contra a roubalheira organizada pelo pt e contra o desgoverno dilma,1
2016,fazem tudo o que um coxinha faz e tem todo o direito de fazelo mas odeiam os coxinhas,2
2016,e depois processam quem os hostiliza nos reservados templos da gastronomia coxinha paulistana,4
2016,ter cozinhas da grife kitchens num triplex de frente para o mar no guaruja e num sitio com laguinho e piscina em atibaia pode muito bem definir um tipico coxinha paulista,0
2016,a historia do punk que e e o proprio quem diz ja foi um coxinha principe começa com o capitulo eu nasci numa familia quatrocentona,7
2016,a editora rio de letras prepara o livro larica paulistana com cronicas sobre comidas tipicas da cidade como coxinha xsalada jurupinga e mexidao,7
2016,roupa nova sai a coxinha de pepperoni e entram a de pepperoni com cream cheese de pato com molho de laranja e de cupim na casa que oferece versoes da fritura,1
2016,santa coxinha praça republica lituana vila zelina entra na fila minutos foi o apice da espera no dia em que a lanchonete bullguer da vila madalena começou a servir almoço no fim de janeiro,1
2016,as rotulaçoes mais inconvenientes que adversarios aplicam a um ou outro a de higienista ou de coxinha por exemplo talvez ja nao tenham no atual cenario ideologico paulistano especial poder pejorativo,7
2016,fora coxinha era um dos gritos mais entoados,2
2016,ao terminar a musica roger começou a ser vaiado e chamado de coxinha por parte da plateia da area vip e reagiu,1
2016,coxinha e a mae de voces prosseguiu antes de dedicar a cançao seguinte ao grupo que o criticava,0
2016,amauri lembra que na noite do dia de agosto foi ao bar do juvenal a poucos metros de sua casa apos comer uma coxinha e um pastel num botequim vizinho,1
2016,o psdb paulista parece nao fazer nenhuma força para fugir do estereotipo de partido arrumadinho ou como entrou na moda dizer coxinha,3
2016,os tucanos sabem que a maior chance de conquistarem a prefeitura e encarnar de vez o figurino coxinha,3
2016,critico do pt ele ouviu gritos de coxinha vindos da pista vip,1
2016,nao e meio coxinha,2
2016,coxinha,5
2016,de parente nada coxinha como nossos parentes,2
2016,qual o problema de ser coxinha,0
2016,curioso quando ele se lançou candidato acreditei que o seu perfil decididamente coxinha lhe fosse desvantajoso nas urnas,2
2016,ate entao era so a classe media coxinha,0
2016,em porto alegre movimentos sociais se reuniram no parque redençao para fazer um churrasco de coxinha batizado de coxinhaço como contraponto aos chamados coxinhas que pedem a saida da presidente dilma,1
2016,foram assados mais de kg de coxa de galinha cada coxinha foi vendida por r acompanhada de pao,2
2016,bastava se aproximar do carro estacionado na esquina da avenida paulista com a rua pamplona para sentir o cheiro de coxinha durante a tarde deste domingo,1
2016,em vez de pratos sofisticados caixas de coxinha da di cunto antiga e badalada padaria fundada na mooca,1
2016,para fazer um contraponto aos chamados coxinhas que protestam em todo o brasil pedindo o impeachment da presidente dilma rousseff neste domingo movimento sociais prepararam um churrasco de coxinha o coxinhaço em porto alegre,1
2016,foram assados mais de kg de coxa de galinha cada coxinha foi vendida por r acompanhada de pao,2
2016,em sua pagina numa rede social o mtst pedia menos coxinha mais pao com mortadela que e como os grupos contrarios coxinhas e a favor mortadelas da presidente dilma tem se chamado nas ruas e nas midias sociais,1
2016,nao gosto dessa classificaçao de coxinha petralha ou alienado,2
2016,em frente ao shopping iguatemi que baixou as portas quando os manifestantes passaram houve gritos de ei coxinha vai tomar no c,1
2016,manifestantes do mtst movimento dos trabalhadores sem teto fizeram um protesto na noite desta quinta na praça de alimentaçao do shopping rio sul em botafogo zona sul do rioo movimento era em apoio a presidente dilma rousseff e contra o processo de impeachmentem sua pagina numa rede social o mtst pedia menos coxinha mais pao com mortadela que e como os grupos contrarios coxinhas e a favor mortadelas da presidente dilma tem se chamado nas ruas e nas midias sociais,1
2016,e eu ja falei que o lula tinha que fugir de pedalinho fantasiado de coxinha para orlando,4
2016,tempo de sobra o termo coxinha na wikipedia foi editado a partir da rede de informatica do ministerio publico federal,1
2016,faltou coxinha no bar veloso na vila mariana todas as coxinhas foram vendidas ate as h duas horas antes de fechar fato inedito,2
2016,faltou coxinha o restaurante spot na regiao da avenida paulista teve que mandar buscar produtos na filial do jk iguatemi para dar conta da demanda do restaurante no domingo durante as manifestaçoes,1
2016,e nao tinha so coxinha,4
2016,tinha coxinha peitinho bundinha e barriguinha,2
2016,faltou coxinha o restaurante spot na regiao da avenida paulista teve que mandar buscar produtos na filial do jk iguatemi para dar conta da demanda do restaurante no domingo durante as manifestaçoes,1
2016,faltou coxinha no bar veloso na vila mariana todas as coxinhas foram vendidas ate as h duas horas antes de fechar fato inedito,2
2016,ela pensou que era um presente de deus e era a policia federal lula em conversa com a presidente dilma hahaha ela pensou que era um presente de deus hahaha dilma em resposta a lula domingo eu vou ficar um pouco escondido porque porque vai ter um monte de peao na porta de casa pra bater nos coxinha,4
2016,vai ter um monte de peao na porta de casa pra bater nos coxinha,2
2016,vannucchi ativista politico coxinha,6
2016,segundo porque diz que coxinha e quem nao vive de saquear os cofres publicos,2
2016,previsto para a segunda quinzena de abril tera petiscos como coxinha de batata e frango caipira bolinho de taioba hortaliça que lembra espinafre e couve torresmo e caipirinhas,1
2016,coxinha o subprocurador da republica joao pedro saboia protagonizou um dos momentos de maior descontraçao do evento,0
2016,menos coxinha e mais croquete afirmou apos explicar que a frase foi sugestao de um amigo militante pelos direitos lgbt e uma referencia aos manifestantes proimpeachment,1
2016,coxinha e tao bom disse,0
2016,e como disse aquela petista eu uso panela pra fritar coxinha,4
2016,se de um lado usar a cor vermelha entre grupos que querem o impeachment se tornou um fator de risco do outro apoiadores do governo reduzem os defensores da luta contra a corrupçao a estereotipos como os de coxinha e golpista,1
2016,a saber ponto por ponto roger nao discutiu com parte da plateia apenas respondeu a um unico espectador que resolveu chamalo de coxinha denominaçao que roger nao aceita muito menos vindo de alguem que pagou r para estar perto do palco na area vip,7
2016,roger nao foi vaiado foi chamado de coxinha por uma unica pessoa como ja se disse,0
2016,sou coxista metade coxinha metade petista ironizou,1
2016,portanto sintamse livres para envergar o seu modelito coxinha ou petralha nessa imensa passarela das ruas onde se joga o destino do brasil,2
2016,eis a causa para a moçada inteligente o horror a corrupçao e coisa do humanismo burgues coxinha numa linguagem mais atual,4
2016,voce burgues coxinha na sua ingenuidade pensa que sendo eles cultos pensariam de forma simplista como voce,0
2016,comente com alguem sobre uma galinha com chocolate a pessoa se encolhe toda credo em cruz imagina logo um bombom garoto colado numa coxinha,2
2016,para quem assume este tipo de pratica sem abandonar antigos habitos como a queda por aquilo que o ruy castro um dia chamou de baixa gastronomia ou seja chouriço coxinha ovo empanado torresmo empadinha e quetais a coisa foge do controle passa das medidas,1
2016,ela perguntou por whatsapp para uma carioca conhecida e desvendou o que e coxinha,4
2016,nao aceito ser chamado de coxinha disse,1
2016,e na comissao do impeachment apareceu um deputado coxinha com o bonequinho do pixuleco deve ser o ursinho blau blau dele,4
2016,um amigo falando mal de algum coxinha da minha timeline,2
2016,piada pronta lanchonete de bh vende coxinha de mortadela,0
2016,coxinha de mortadela,0
2016,por isso se nas paradas da viagem algum coxinha provocar apenas ignorem companheiros,2
2016,eu sou saopaulina e coxinha retruca a desempregada emiliana nascimento,4
2016,nem coxinha nem mortadela,2
2016,e um amigo coxinha declarou um duplex em moema camisetas polo e dez pixulecos,4
2016,ele revela o sentimento de todos os brasileiros que nao se encaixam nos padroes coxinha ou bolivariano e se envergonharam com o desfile de congressistas que passaram pelo microfone da camara durante a votaçao do impedimento da presidente,4
2016,o clipe chico buarque de orlando com marcelo adnet interpretando um chico buarque coxinha teve mais de milhoes de visualizaçoes apenas na pagina do ta no ar no facebook,3
2016,cuspi na cara do coxinha e da mulher dele,2
2016,um dia antes da votaçao do impeachment da presidente dilma rousseff no senado a rede de restaurantes ragazzo lança nesta terçafeira a coxinha recheada de mortadela brincando com os apelidos dados aos manifestantes pro e contra o afastamento,1
2016,sobre a nova coxinha de mortadela o ragazzo informa em comunicado que o produto prega a uniao dos brasileiros neste momento de tanta divisao e diz que o cenario politico atual inspirou a criaçao do produto,1
2016,no embalo da polarizaçao politica a folha publica o blog de humor coxinha com mortadela,1
2016,hoje a empresaria vende quitutes como a coxinha fit feita com batata doce frango e farinha de linhaça quibe de abobora e hamburguer de grao de bico,1
2016,em frente masp os manifestantes contra o impeachment muitos deles da uniao da juventude socialista gritavam musicas com letra como fora temer ladrao fora cunha e coxinha aceita e dilma reeleita,1
2016,é uma marca muito feia muito coxinha e feita as pressas,1
2016,rogério ortega jornalista e colaborador da folha e escreve o blog coxinha com mortadela no site do jornal,0
2016,rogério ortega jornalista e colaborador da folha e escreve o blog coxinha com mortadela no site do jornal,0
2016,o local batizado de ana maria cafe serve comida brasileira incluindo a coxinha que ali ainda nao tem um significado politico,3
2016,alem da coxinha ha pastel e o classico arroz com feijao,1
2016,mistura fina tem panela coxinha mortadela e agora ate racionamento de comida a presidenta eleita,2
2016,perversao coxinha tatuar michel numa nuca bela recatada e do lar,2
2016,marcos augusto ouviu gritos de coxinha e vaias,1
2016,um debate acalorado sobre polarizaçao politica em que se ouviram gritos de fora temer coxinha e fascista a todo momento marcou a abertura do segundo dia de programaçao da casa folha em paraty onde acontece a flip festa literaria internacional de paraty nesta sexta º,1
2016,o joao doria coxinha junior quer privatizar corredor de onibus,3
2016,coxinha adoro coxinha,0
2016,coxinha e pastel e o que eu tenho mais comido nas visitas a periferia,0
2016,coxinha e pastel e o que eu tenho mais comido nas visitas a periferia,0
2016,coxinha o candidato ainda tera de superar o desconhecimento na periferia e a fama de almofadinha,0
2016,em sabatina promovida por folha uol e sbt nesta semana disse adoro coxinha,1
2016,em seu discurso erundina afirmou que marta suplicy precandidata do pmdb e uma traidora do povo e que o tucano joao doria e um coxinha que pretende privatizar a cadeira de prefeito,1
2016,e o joao doria coxinha junior quer privatizar corredor de onibus,4
2016,eu adoro coxinha disse o candidato,4
2016,na hora do almoço nao fugiu do rotulo de coxinha e foi comer o salgado no badalado bar frango na freguesia do ó doria percorreu a avenida parapua com o deputado tucano celino cardoso que tem base eleitoral na brasilandia,1
2016,no restaurante frango doria posou para foto comendo coxinha o prato mais celebrado do bar,1
2016,quem faz essa defesa enfadonha e o tipico coxinha vermelho para quem periferia nao passa de uma abstraçao a ser utilizada em discursos politicos,2
2016,fantasiado de coxinha,2
2016,que nem coxinha,2
2016,pra pai coxinha eu daria um pixuleco,2
2016,coxinha na foto a coluna painel da folha publicou neste sabado que doria pediu para que veiculos de imprensa nao publicassem fotos dele enquanto come,0
2016,adoro pastel pingado pao com manteiga e coxinha tambem,0
2016,a rainha do box e a coxinha,7
2016,salgado mais de sabores de coxinha serao vendidos a partir de r no festival realizado no ceret da rua canuto de abreu na zona leste,1
2016,o joao doria coxinha junior parece o riquinho,3
2016,no ato o candidato a vice ivan valente psol chamou doria de coxinha e criticou marta por ter saido do pt e se juntado a michel temer eduardo cunha e renan calheiros do pmdb,1
2016,estou velha demais pra fazer de conta que prefiro coxinha a ceu aberto em boteco hypado de bairro violento,2
2016,e nao me venham dizer que se trata de uma caricatura da esquerda assim como coxinha e uma caricatura da direita,4
2016,um coxinha nao e o ladrao do lado de ca,2
2016,as outras sao gourmetizaçao jeitinho zoeira coxinha e crise,7
2016,contrario ao impeachment de dilma rousseff o ator falou que nao e petralha nem coxinha,1
2016,contrario ao impeachment de dilma rousseff o ator falou que nao e petralha nem coxinha,1
2016,alguns manifestantes chamaram os espectadores de coxinha e por isso foram vaiados,1
2016,tem uma meia duzia de sabores de bolos um mais gostoso que a outro coxinha vegan de jaca verde pao de queijo sensacional e um cafe de qualidade,2
2016,nao herdou milhoes conseguiu alavancar sua fortuna genetica com disciplina nao obrigada nao gosto de coxinha com catupiry,1
2016,o doria coxinha junior falou que a martaxa fez viaduto que inunda,3
